i,sens,entree,extreme,vol_ratio,dist_atr,heure,time,resultat_R,quintile
35070,1,5174.02,5168.66,1.422694094226941,1.0508332166364283,15,2026-03-12 15:40:00,-1.0,3
35074,-1,5179.96,5186.06,1.5225311601150526,1.039561777236817,16,2026-03-12 16:00:00,2.0,4
35077,-1,5173.82,5184.62,1.5366759517177344,1.7640882044102495,16,2026-03-12 16:15:00,2.0,4
35078,1,5172.01,5158.52,1.5992714025500911,1.9434039925910307,16,2026-03-12 16:20:00,-1.0,4
35080,1,5166.5,5160.58,1.7471665213600698,0.8255802370754208,16,2026-03-12 16:30:00,-1.0,4
35092,1,5146.61,5143.72,0.9936955869108376,0.333718244803631,17,2026-03-12 17:30:00,-1.0,1
35094,1,5148.81,5139.87,0.9928741092636579,0.9926243159648567,17,2026-03-12 17:40:00,-1.0,1
35114,-1,5134.0,5138.11,0.9002175940317065,0.5516778523489435,19,2026-03-12 19:20:00,2.0,1
35115,-1,5131.76,5135.54,0.8755965637925549,0.5364963503649206,19,2026-03-12 19:25:00,-1.0,0
35118,-1,5135.04,5137.58,0.9012987012987013,0.34999999999999376,19,2026-03-12 19:40:00,2.0,1
35162,1,5081.66,5077.06,0.8778433024431339,0.7389558232930882,23,2026-03-12 23:20:00,-1.0,1
