i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
46980,2026-05-13 18:00:00,18,-1,MARKDOWN,3,B,49634.0259,49756.76844201305,49327.16954496737,122.74254201305303,52.53688402611248,0,1,1,1,1,1,True,46996,-1.0
46992,2026-05-13 19:00:00,19,-1,MARKDOWN,3,B,49614.4044,49720.14708471935,49350.04768820162,105.7426847193492,42.79416943869091,0,1,1,1,0,1,True,46995,-1.0
47136,2026-05-14 08:00:00,8,1,MARKUP,1,C,49846.15,49822.38392779015,49905.56518052463,23.7660722098517,9.332144419707728,0,0,0,0,1,1,True,47139,2.5
47148,2026-05-14 09:00:00,9,1,MARKUP,1,C,49853.666000000005,49813.340723703644,49954.47919074091,40.325276296360244,13.418552592717639,0,1,0,0,0,1,True,47171,0.5
47160,2026-05-14 10:00:00,10,1,MARKUP,1,C,49868.7152,49823.935699365735,49980.66395158566,44.77950063426397,14.228601268541167,0,1,0,0,0,1,True,47171,1.75
47172,2026-05-14 11:00:00,11,1,MARKUP,1,C,49876.2042,49831.99136804326,49986.736279891855,44.212831956741866,21.117263913484944,0,1,0,0,0,1,False,-1,
47196,2026-05-14 13:00:00,13,1,MARKUP,1,C,49902.944200000005,49832.20950507175,50079.780937320655,70.73469492825825,20.680989856514046,0,1,0,0,0,1,False,-1,
47208,2026-05-14 14:00:00,14,1,MARKUP,2,C,49944.0375,49833.07216826977,50221.45082932557,110.96533173022908,26.1556634604651,0,1,1,0,0,1,False,-1,
47220,2026-05-14 15:00:00,15,1,MARKUP,1,C,49963.424,49832.60735425612,50290.465614359695,130.81664574387833,27.085291487760234,0,1,0,0,0,1,True,47239,1.1760202088385303
47232,2026-05-14 16:00:00,16,1,MARKUP,2,C,50003.050500000005,49873.33170542106,50327.347486447376,129.7187945789483,28.136589157895216,0,1,1,0,0,1,True,47239,1.0290015714227594
47256,2026-05-14 18:00:00,18,1,MARKUP,3,B,50068.538,49951.3262348742,50361.567412814504,117.21176512580132,55.647530251600784,0,1,1,1,0,1,True,47277,-1.0
47268,2026-05-14 19:00:00,19,1,MARKUP,2,C,50027.191,49877.16446411689,50402.25733970777,150.02653588310932,51.37107176622063,0,1,1,0,0,1,True,47279,-0.8986476905994805
47280,2026-05-14 20:00:00,20,1,MARKUP,1,C,50031.966,49876.833664709724,50419.796838225695,155.1323352902764,52.03267058055101,0,0,1,0,0,1,True,47284,-0.6774603102786212
47413,2026-05-15 08:05:00,8,-1,MARKDOWN,2,C,49984.986000000004,50055.58440651999,49808.489983700034,70.5984065199882,17.428813039986963,0,1,1,0,0,1,False,-1,
47425,2026-05-15 09:05:00,9,-1,MARKDOWN,1,C,49943.39,50007.95906596476,49781.967335088106,64.56906596475892,22.178131929510972,0,1,0,0,0,1,False,-1,
47437,2026-05-15 10:05:00,10,-1,MARKDOWN,2,C,49943.2372,50008.970553041334,49778.90381739668,65.7333530413307,24.201106082658157,0,1,1,0,0,1,False,-1,
47449,2026-05-15 11:05:00,11,-1,MARKDOWN,3,B,49917.7387,50009.50757154895,49688.31652112763,91.76887154894939,25.275143097893164,0,1,1,0,1,1,False,-1,
47472,2026-05-15 13:00:00,13,-1,MARKDOWN,1,C,49852.5382,49977.78439550796,49539.422711230116,125.24619550795614,32.82879101591624,0,1,0,0,0,1,True,47481,1.27874318248228
47491,2026-05-15 14:35:00,14,-1,MARKDOWN,3,B,49832.206,49947.3754842432,49544.28228939199,115.16948424320435,37.810968486403596,0,1,1,0,1,1,False,-1,
47503,2026-05-15 15:35:00,15,-1,MARKDOWN,2,C,49796.966,49938.38949782711,49443.40725543222,141.42349782711244,36.838995654225755,0,1,1,0,0,1,False,-1,
47515,2026-05-15 16:35:00,16,-1,MARKDOWN,2,C,49795.724500000004,49942.16864112794,49429.61414718017,146.4441411279331,44.397282255878196,0,1,1,0,0,1,False,-1,
47527,2026-05-15 17:35:00,17,-1,MARKDOWN,2,C,49778.7064,49947.641802335085,49356.36789416229,168.93540233508247,55.34360467017493,1,0,0,0,1,1,False,-1,
47539,2026-05-15 18:35:00,18,-1,MARKDOWN,2,C,49778.7064,49945.053711065484,49362.838122336296,166.34731106548134,50.167422130971666,0,1,1,0,0,1,False,-1,
47551,2026-05-15 19:35:00,19,-1,MARKDOWN,0,C,49685.0974,49810.80984088491,49370.81629778772,125.71244088491221,45.67968176981942,0,0,0,0,0,1,True,47557,1.75
47563,2026-05-15 20:35:00,20,-1,MARKDOWN,2,C,49680.1534,49799.492378168135,49381.80595457967,119.3389781681326,39.044756336274226,1,0,1,0,0,1,True,47569,1.75
47688,2026-05-18 08:00:00,8,-1,MARKDOWN,0,C,49269.829,49385.924084756785,48979.59128810803,116.0950847567874,21.70816951356906,0,0,0,0,0,1,False,-1,
47761,2026-05-18 14:05:00,14,-1,MARKDOWN,2,C,49199.009,49245.31161333516,49083.2524666621,46.30261333515955,27.283226670313372,0,1,1,0,0,1,True,47762,0.5
47773,2026-05-18 15:05:00,15,1,MARKUP,2,C,49268.6935,49122.50536816346,49634.16382959136,146.1881318365413,40.8292636730744,0,1,1,0,0,1,False,-1,
47785,2026-05-18 16:05:00,16,1,MARKUP,1,C,49336.1165,49119.34213851707,49878.052403707305,216.77436148292327,47.15572296584933,0,1,0,0,0,1,False,-1,
47797,2026-05-18 17:05:00,17,1,MARKUP,1,C,49391.4874,49109.15406699474,50097.32073251314,282.33333300525555,67.53186601050966,0,1,0,0,0,1,False,-1,
47809,2026-05-18 18:05:00,18,1,MARKUP,0,C,49391.4874,49104.01771412129,50110.161614696764,287.4696858787065,77.80457175740617,0,0,0,0,0,1,False,-1,
47835,2026-05-18 20:15:00,20,1,MARKUP,2,C,49531.9279,49341.786641427345,50007.28104643164,190.14125857265753,56.766717145306345,0,1,1,0,0,1,True,47845,0.9945624605160239
47970,2026-05-19 08:30:00,8,-1,MARKDOWN,2,C,49666.380999999994,49752.349051923535,49451.46087019114,85.96805192354077,27.158103847080483,0,1,0,1,0,1,True,47983,-1.0
47982,2026-05-19 09:30:00,9,-1,MARKDOWN,1,C,49657.883499999996,49738.58243084696,49456.13617288259,80.69893084696378,27.124861693920273,1,0,0,0,0,1,True,47983,-1.0
47994,2026-05-19 10:30:00,10,1,MARKUP,1,C,49619.9782,49535.24646113539,49831.80754716151,84.73173886460427,28.04707772920779,0,1,0,0,0,1,True,48018,-1.0
48006,2026-05-19 11:30:00,11,1,MARKUP,0,C,49638.1232,49533.994435204186,49898.44511198954,104.1287647958161,30.551129591625696,0,0,0,0,0,1,True,48015,-1.0
48025,2026-05-19 13:05:00,13,-1,MARKDOWN,1,C,49689.9035,49799.708586122535,49415.39078469366,109.8050861225347,35.67717224507117,0,1,0,0,0,1,False,-1,
48038,2026-05-19 14:10:00,14,-1,MARKDOWN,1,C,49689.9035,49800.84560876853,49412.54822807867,110.94210876853322,37.951217537065396,0,0,1,0,0,1,False,-1,
48050,2026-05-19 15:10:00,15,-1,MARKDOWN,1,C,49686.179000000004,49798.49080564468,49405.39948588831,112.3118056446765,33.24161128935235,0,1,0,0,0,1,False,-1,
48062,2026-05-19 16:10:00,16,-1,MARKDOWN,3,B,49643.1495,49732.2988602309,49420.27609942276,89.14936023089831,34.85772046179525,0,1,1,0,1,1,False,-1,
48081,2026-05-19 17:45:00,17,-1,MARKDOWN,3,B,49524.3625,49719.53540566478,49036.43023583807,195.1729056647746,72.33081132954906,1,0,1,0,1,1,True,48084,0.6733644690709758
48097,2026-05-19 19:05:00,19,-1,MARKDOWN,2,C,49514.474500000004,49697.69523531669,49056.42266170828,183.22073531668866,60.650470633376656,0,1,1,0,0,1,True,48100,0.9504792555621048
48240,2026-05-20 08:00:00,8,-1,MARKDOWN,1,C,49352.230500000005,49432.52704412913,49151.4891396772,80.2965441291235,25.174088258253263,1,0,0,0,0,1,True,48244,-1.0
48272,2026-05-20 10:40:00,10,1,MARKUP,1,C,49319.0327,49231.21352020005,49538.58064949988,87.81917979995342,22.95295959990607,0,1,0,0,0,1,False,-1,
48284,2026-05-20 11:40:00,11,1,MARKUP,2,C,49349.9182,49271.97880042145,49544.766698946376,77.93939957855036,25.922399157098052,0,1,1,0,0,1,False,-1,
48300,2026-05-20 13:00:00,13,1,MARKUP,2,C,49381.4827,49303.18838042677,49577.21849893307,78.29431957322959,23.003239146466637,0,1,1,0,0,1,False,-1,
48312,2026-05-20 14:00:00,14,1,MARKUP,2,C,49431.1815,49341.68114811532,49654.932379711696,89.50035188467882,23.717703769363155,0,1,1,0,0,1,False,-1,
48324,2026-05-20 15:00:00,15,1,MARKUP,2,C,49431.1815,49340.57010290798,49657.709992730044,90.61139709201962,25.939794184043485,0,1,1,0,0,1,True,48342,-1.0
48336,2026-05-20 16:00:00,16,1,MARKUP,1,C,49467.2805,49339.576000573266,49786.54174856684,127.7044994267344,27.927998853475017,0,1,0,0,0,1,True,48342,-1.0
48351,2026-05-20 17:15:00,17,1,MARKUP,2,C,49510.849500000004,49383.54413645972,49829.112908850715,127.305363540283,80.99172708055889,0,1,1,0,0,1,False,-1,
48363,2026-05-20 18:15:00,18,1,MARKUP,3,B,49522.6875,49207.995565554105,50309.41733611474,314.69193444589473,85.9888688917895,0,1,1,1,0,1,False,-1,
48375,2026-05-20 19:15:00,19,1,MARKUP,2,C,49522.6875,49219.83332591374,50279.82293521564,302.85417408625653,62.313348172512825,0,1,1,0,0,1,False,-1,
48387,2026-05-20 20:15:00,20,1,MARKUP,2,C,49522.6875,49223.149076261165,50271.53355934709,299.53842373883526,55.68184747767113,0,1,1,0,0,1,False,-1,
48516,2026-05-21 08:00:00,8,1,MARKUP,2,C,49925.8225,49863.17127039299,50082.45057401754,62.6512296070141,11.657459214027728,0,1,1,0,0,1,True,48525,0.7315938349671638
48528,2026-05-21 09:00:00,9,1,MARKUP,3,B,49960.593,49909.17653535494,50089.134161612645,51.41646464505902,17.646929290116223,0,1,1,0,1,1,True,48531,-1.0
48552,2026-05-21 11:00:00,11,1,MARKUP,2,C,49984.386,49943.11926904772,50087.5528273807,41.26673095228034,26.761461904558814,0,1,1,0,0,1,False,-1,
48576,2026-05-21 13:00:00,13,1,MARKUP,2,C,50001.807499999995,49884.43053219292,50295.24991951768,117.37696780707483,31.338935614161848,0,1,1,0,0,1,True,48582,-1.0
48604,2026-05-21 15:20:00,15,-1,MARKDOWN,2,C,50084.957,50253.18232831249,49664.39367921878,168.22532831248827,41.164656624976864,0,1,1,0,0,1,False,-1,
48616,2026-05-21 16:20:00,16,-1,MARKDOWN,2,C,50084.957,50254.94843023454,49659.97842441367,169.99143023453507,44.69686046908007,0,1,1,0,0,1,True,48630,0.8249809344864218
48632,2026-05-21 17:40:00,17,-1,MARKDOWN,1,C,50039.193400000004,50266.08264991174,49471.970275220665,226.88924991173553,66.96529982348049,0,0,1,0,0,1,False,-1,
48664,2026-05-21 20:20:00,20,1,MARKUP,2,C,49912.90700000001,49694.44009239304,50459.07426901743,218.46690760696947,63.71981521392944,0,1,1,0,0,1,False,-1,
48792,2026-05-22 08:00:00,8,1,MARKUP,2,C,50437.66299999999,50383.798576844565,50572.32405788856,53.864423155428085,11.082846310855984,0,1,1,0,0,1,True,48803,0.7982222394749474
48811,2026-05-22 09:35:00,9,1,MARKUP,3,B,50452.185999999994,50403.45671260095,50574.00921849761,48.72928739904455,18.76657479808821,0,1,1,0,1,1,True,48816,0.7167724388419754
48831,2026-05-22 11:15:00,11,1,MARKUP,3,B,50453.342000000004,50398.56411098168,50590.28672254582,54.77788901832537,24.751778036644428,0,1,1,1,1,1,True,48834,-1.0
48852,2026-05-22 13:00:00,13,1,MARKUP,3,B,50459.263,50397.9260481016,50612.60537974599,61.336951898396364,26.027903796794686,0,1,1,0,1,1,True,48855,-1.0
48871,2026-05-22 14:35:00,14,1,MARKUP,4,A,50459.263,50399.1162098616,50609.629975346004,60.14679013840214,23.647580276814253,1,1,1,1,1,1,False,-1,
48883,2026-05-22 15:35:00,15,1,MARKUP,3,B,50509.1155,50366.9807537513,50864.45236562176,142.13474624870287,43.4184924974067,0,1,1,1,0,1,False,-1,
48895,2026-05-22 16:35:00,16,1,MARKUP,2,C,50549.607500000006,50362.124399057415,51018.31525235648,187.48310094259068,53.13120188518202,1,0,0,1,0,1,False,-1,
48907,2026-05-22 17:35:00,17,1,MARKUP,1,C,50549.607500000006,50359.816054708215,51024.08611322948,189.7914452917903,57.747890583574915,0,0,1,0,0,1,False,-1,
48919,2026-05-22 18:35:00,18,1,MARKUP,1,C,50549.607500000006,50364.17225176959,51013.19562057605,185.43524823041662,49.035496460830274,0,1,0,0,0,1,False,-1,
48931,2026-05-22 19:35:00,19,1,MARKUP,1,C,50596.112,50444.61336684418,50974.858582889545,151.49863315581752,38.653266311637964,0,1,0,0,0,1,False,-1,
48943,2026-05-22 20:35:00,20,1,MARKUP,2,C,50669.6555,50526.05183811992,51028.6646547002,143.60366188007902,50.1763237601481,0,1,0,0,1,1,True,48960,1.2331293226060396
49068,2026-05-25 08:00:00,8,1,MARKUP,1,C,50933.111,50871.76989491405,51086.46376271488,61.3411050859504,11.520210171899313,0,1,0,0,0,1,False,-1,
49080,2026-05-25 09:00:00,9,1,MARKUP,0,C,50947.9785,50877.944263489495,51123.064091276254,70.03423651050252,12.671473021007507,0,0,0,0,0,1,False,-1,
49092,2026-05-25 10:00:00,10,1,MARKUP,0,C,50982.741,50933.94952979784,51104.7196755054,48.79147020215896,13.160940404316,0,0,0,0,0,1,True,49095,0.7407213585961478
49105,2026-05-25 11:05:00,11,1,MARKUP,2,C,50996.4615,50938.34459890026,51141.75375274935,58.11690109974006,22.070802199474016,0,1,0,0,1,1,False,-1,
49128,2026-05-25 13:00:00,13,1,MARKUP,1,C,50999.7085,50941.83268289871,51144.39804275322,57.8758171012887,15.094634202576112,0,1,0,0,0,1,False,-1,
49140,2026-05-25 14:00:00,14,1,MARKUP,0,C,51002.7645,50942.3364820563,51153.834544859244,60.42801794369734,14.087035887397768,0,0,0,0,0,1,False,-1,
49152,2026-05-25 15:00:00,15,1,MARKUP,1,C,51008.8765,50941.91557045573,51176.27882386067,66.9609295442715,14.928859088542543,0,1,0,0,0,1,False,-1,
49164,2026-05-25 16:00:00,16,1,MARKUP,1,C,51057.6155,50993.39903738449,51218.15665653876,64.21646261550632,17.4619252310063,1,0,0,0,0,1,True,49173,0.7608399768537157
49177,2026-05-25 17:05:00,17,1,MARKUP,1,C,51073.528999999995,51016.895025711965,51215.113935720074,56.633974288030004,21.96994857605935,1,0,0,0,0,1,True,49187,0.655268471492688
49190,2026-05-25 18:10:00,18,1,MARKUP,2,C,51079.3435,51007.091980414836,51259.97229896292,72.25151958516653,30.476039170328157,0,1,1,0,0,1,True,49193,-1.0
49211,2026-05-25 19:55:00,19,1,MARKUP,3,B,51079.3435,51009.59920902329,51253.70422744178,69.74429097671236,25.461581953428677,0,1,1,0,1,1,True,49212,-1.0
49296,2026-05-26 08:00:00,8,-1,MARKDOWN,2,C,50939.748,50970.772030868786,50862.18792282803,31.024030868786213,11.624061737567024,0,0,1,0,1,1,True,49297,-1.0
49320,2026-05-26 10:00:00,10,-1,MARKDOWN,2,C,50935.95,50966.46311623394,50859.66720941513,30.513116233945766,19.006232467889213,0,1,1,0,0,1,False,-1,
49332,2026-05-26 11:00:00,11,-1,MARKDOWN,1,C,50945.157999999996,50999.628596970346,50808.98150757412,54.470596970350016,24.137193940690334,0,1,0,0,0,1,False,-1,
49356,2026-05-26 13:00:00,13,-1,MARKDOWN,2,C,50925.867,50998.15020516344,50745.1589870914,72.28320516343956,21.180410326878494,0,1,1,0,0,1,True,49372,0.5
49368,2026-05-26 14:00:00,14,-1,MARKDOWN,0,C,50925.1985,50999.63468303171,50739.10804242072,74.43618303171388,24.149366063429927,0,0,0,0,0,1,True,49372,0.5
49391,2026-05-26 15:55:00,15,-1,MARKDOWN,3,B,50882.5565,50929.59260711749,50764.966232206265,47.036107117492065,22.06521423499287,0,1,1,0,1,1,False,-1,
49403,2026-05-26 16:55:00,16,-1,MARKDOWN,3,B,50824.047399999996,50960.658967888325,50482.51848027918,136.61156788832886,52.19793577665283,0,1,1,0,1,1,False,-1,
49415,2026-05-26 17:55:00,17,-1,MARKDOWN,1,C,50771.4269,50961.56699556815,50296.07666107961,190.1400955681529,54.013991136310786,0,1,0,0,0,1,False,-1,
49427,2026-05-26 18:55:00,18,-1,MARKDOWN,1,C,50756.8154,50955.24142453031,50260.75033867423,198.4260245303085,41.36284906062622,0,1,0,0,0,1,False,-1,
49439,2026-05-26 19:55:00,19,-1,MARKDOWN,2,C,50723.1979,50925.784426940445,50216.731582648885,202.58652694044576,33.44885388089537,0,1,1,0,0,1,False,-1,
49451,2026-05-26 20:55:00,20,-1,MARKDOWN,2,C,50681.0344,50872.354443258475,50202.734291853805,191.3200432584781,30.588886516957814,0,1,1,0,0,1,False,-1,
49572,2026-05-27 08:00:00,8,1,MARKUP,1,C,50565.6835,50553.85593926687,50595.252401832826,11.827560733130667,8.948121466264958,0,1,0,0,0,1,True,49578,1.75
49584,2026-05-27 09:00:00,9,1,MARKUP,2,C,50563.949,50528.07075839643,50653.64460400892,35.87824160356831,11.018483207132618,0,1,0,0,1,1,False,-1,
49596,2026-05-27 10:00:00,10,1,MARKUP,3,B,50569.0712,50527.698698990665,50672.50245252333,41.372501009333064,12.76260201867096,0,1,1,0,1,1,False,-1,
49608,2026-05-27 11:00:00,11,1,MARKUP,2,C,50582.4412,50526.85122659555,50721.41613351113,55.589973404450575,14.457546808906615,0,1,1,0,0,1,False,-1,
49632,2026-05-27 13:00:00,13,1,MARKUP,1,C,50640.8722,50558.37704932135,50847.11007669661,82.49515067864559,14.405901357301328,0,1,0,0,0,1,True,49650,-1.0
49644,2026-05-27 14:00:00,14,1,MARKUP,0,C,50652.367,50577.16144265153,50840.38089337117,75.20555734846857,14.037114696936587,0,0,0,0,0,1,True,49649,-1.0
49667,2026-05-27 15:55:00,15,-1,MARKDOWN,1,C,50652.282,50780.35662211061,50332.095444723476,128.0746221106092,35.353244221215206,0,1,0,0,0,1,True,49674,-1.0
49682,2026-05-27 17:10:00,17,1,MARKUP,3,B,50601.0579,50443.57988366968,50994.752940825805,157.47801633032213,60.20023266065165,0,1,1,1,0,1,False,-1,
49694,2026-05-27 18:10:00,18,1,MARKUP,2,C,50621.9724,50445.431566374435,51063.32448406391,176.54083362556412,56.49686725112652,0,1,0,0,1,1,True,49701,0.5447328984747416
49706,2026-05-27 19:10:00,19,1,MARKUP,3,B,50621.9724,50449.96804566032,51051.9832858492,172.00435433968232,47.42390867936501,1,0,1,0,1,1,False,-1,
49848,2026-05-28 08:00:00,8,-1,MARKDOWN,2,C,50688.104999999996,50771.134587662156,50480.53103084459,83.02958766216034,18.989175324319948,0,1,1,0,0,1,True,49871,0.949324691676712
49916,2026-05-28 13:40:00,13,-1,MARKDOWN,2,C,50672.9105,50714.41879010872,50569.13977472819,41.508290108722576,16.357580217452607,0,1,1,0,0,1,False,-1,
49928,2026-05-28 14:40:00,14,-1,MARKDOWN,1,C,50646.5525,50716.43712672469,50471.84093318827,69.88462672469177,20.394253449389634,0,0,0,0,1,1,True,49944,1.75
49940,2026-05-28 15:40:00,15,-1,MARKDOWN,1,C,50638.704,50707.37887569182,50467.01681077044,68.67487569182413,24.27775138364537,1,0,0,0,0,1,True,49941,1.75
49956,2026-05-28 17:00:00,17,-1,MARKDOWN,3,B,50551.828499999996,50696.24806470865,50190.77958822837,144.41956470865262,49.516129417304725,0,1,1,1,0,1,True,49958,-1.0
49976,2026-05-28 18:40:00,18,1,MARKUP,2,C,50535.9464,50331.61208842824,51046.782178929396,204.334311571758,53.25582314350458,0,1,1,0,0,1,False,-1,
49988,2026-05-28 19:40:00,19,1,MARKUP,1,C,50535.9464,50338.61738333153,51029.268941671166,197.32901666846737,39.24523333692743,0,1,0,0,0,1,False,-1,
50000,2026-05-28 20:40:00,20,1,MARKUP,0,C,50535.9464,50343.69263372582,51016.580815685455,192.25376627418154,29.09473254835619,0,0,0,0,0,1,False,-1,
50124,2026-05-29 08:00:00,8,1,MARKUP,1,C,50714.526999999995,50674.207014056155,50815.32696485959,40.31998594383913,9.205971887687323,0,1,0,0,0,1,False,-1,
50136,2026-05-29 09:00:00,9,1,MARKUP,0,C,50714.526999999995,50673.41573056587,50817.305173585315,41.11126943412819,10.788538868257627,0,0,0,0,0,1,False,-1,
50148,2026-05-29 10:00:00,10,1,MARKUP,1,C,50730.0712,50693.56355921946,50821.34030195135,36.50764078053908,14.492881561071409,0,1,0,0,0,1,True,50155,0.8691162512381388
50160,2026-05-29 11:00:00,11,1,MARKUP,2,C,50747.004,50712.67589760546,50832.82425598634,34.32810239453829,17.46820478908902,0,1,1,0,0,1,True,50170,1.75
50184,2026-05-29 13:00:00,13,1,MARKUP,1,C,50768.58700000001,50711.93627445137,50910.213813871596,56.65072554863582,18.947451097270424,0,0,0,1,0,1,False,-1,
50196,2026-05-29 14:00:00,14,1,MARKUP,2,C,50768.58700000001,50713.51477872842,50906.26755317897,55.07222127158457,15.790442543159479,0,1,1,0,0,1,False,-1,
50208,2026-05-29 15:00:00,15,1,MARKUP,2,C,50782.339,50711.60788211706,50959.16679470735,70.73111788294045,19.60423576588591,0,1,1,0,0,1,True,50225,-1.0
50220,2026-05-29 16:00:00,16,1,MARKUP,2,C,50795.317,50731.218550915546,50955.563122711144,64.09844908445666,22.382898168908156,0,1,1,0,0,1,True,50223,-1.0
50232,2026-05-29 17:00:00,17,1,MARKUP,2,C,50794.3914,50686.40568247845,51064.35569380388,107.98571752155112,42.00863504311157,0,1,0,0,1,1,False,-1,
50244,2026-05-29 18:00:00,18,1,MARKUP,2,C,50840.6134,50681.34661223298,51238.78036941757,159.26678776702465,52.12677553405297,0,1,1,0,0,1,False,-1,
50256,2026-05-29 19:00:00,19,1,MARKUP,1,C,50863.915400000005,50685.21301389863,51310.67136525344,178.70238610137312,44.39397220273843,0,1,0,0,0,1,False,-1,
50268,2026-05-29 20:00:00,20,1,MARKUP,0,C,50863.915400000005,50688.252669398,51303.07222650501,175.66273060200183,38.314661204001716,0,0,0,0,0,1,False,-1,
50437,2026-06-01 11:05:00,11,1,MARKUP,2,C,51101.8615,51076.51900081918,51165.21774795205,25.342499180820596,17.64199836162978,0,1,1,0,0,1,False,-1,
50460,2026-06-01 13:00:00,13,1,MARKUP,1,C,51123.739,51039.29774375504,51334.842140612396,84.44125624495791,20.284512489924577,0,1,0,0,0,1,False,-1,
50472,2026-06-01 14:00:00,14,1,MARKUP,2,C,51155.636000000006,51038.00049488662,51449.72476278347,117.6355051133869,22.879010226763146,0,1,1,0,0,1,True,50491,-1.0
50484,2026-06-01 15:00:00,15,1,MARKUP,0,C,51163.5625,51036.992953325585,51479.98636668603,126.5695466744146,24.894093348838965,0,0,0,0,0,1,True,50490,-1.0
50504,2026-06-01 16:40:00,16,-1,MARKDOWN,1,C,51147.5445,51378.764739623824,50569.49390094045,231.22023962382082,61.149479247648294,0,1,0,0,0,1,False,-1,
50516,2026-06-01 17:40:00,17,-1,MARKDOWN,1,C,51147.5445,51377.02985126296,50573.83112184261,229.4853512629561,57.67970252592168,0,1,0,0,0,1,False,-1,
50528,2026-06-01 18:40:00,18,-1,MARKDOWN,0,C,51134.5374,51373.35653224257,50537.489569393576,238.81913224257005,50.33306448514021,0,0,0,0,0,1,False,-1,
50540,2026-06-01 19:40:00,19,-1,MARKDOWN,1,C,51119.2419,51343.4217113687,50558.79237157826,224.1798113686964,39.963422737395724,0,1,0,0,0,1,False,-1,
50705,2026-06-02 10:25:00,10,1,MARKUP,2,C,50906.5227,50842.18005305217,51067.379317369574,64.34264694782905,14.199893895648396,0,1,0,0,1,1,True,50728,-1.0
50717,2026-06-02 11:25:00,11,1,MARKUP,0,C,50933.6092,50856.91292388204,51125.3498902949,76.69627611796022,19.23415223591486,0,0,0,0,0,1,True,50727,-1.0
50736,2026-06-02 13:00:00,13,-1,MARKDOWN,2,C,50972.797,51052.21578094272,50774.25004764319,79.41878094272397,20.171561885454203,0,1,1,0,0,1,False,-1,
50748,2026-06-02 14:00:00,14,-1,MARKDOWN,2,C,50972.797,51050.96382565958,50777.379935851044,78.16682565958035,17.667651319165316,0,1,1,0,0,1,False,-1,
50760,2026-06-02 15:00:00,15,-1,MARKDOWN,2,C,50968.3085,51050.94274567539,50761.72288581152,82.63424567539187,17.62549135078501,0,1,1,0,0,1,True,50778,-1.0
50772,2026-06-02 16:00:00,16,-1,MARKDOWN,1,C,50959.2135,51052.8569902431,50725.10477439225,93.64349024309922,22.45398048619755,0,1,0,0,0,1,True,50778,-1.0
50790,2026-06-02 17:30:00,17,1,MARKUP,3,B,50980.2914,50770.061313068145,51505.866617329644,210.23008693185693,63.13737386370602,0,1,1,1,0,1,False,-1,
50802,2026-06-02 18:30:00,18,1,MARKUP,1,C,50994.0434,50774.84244387715,51542.04579030714,219.20095612285513,53.57511224570377,0,1,0,0,0,1,False,-1,
50814,2026-06-02 19:30:00,19,1,MARKUP,1,C,50994.0434,50780.67706223871,51527.45924440323,213.3663377612902,41.905875522575336,0,1,0,0,0,1,False,-1,
50826,2026-06-02 20:30:00,20,1,MARKUP,2,C,50994.0434,50785.48469649219,51515.44015876953,208.55870350781333,32.29060701561246,0,1,1,0,0,1,False,-1,
50977,2026-06-03 10:05:00,10,-1,MARKDOWN,3,B,51320.791699999994,51361.93046978871,51217.9447755282,41.13876978871849,13.020939577423874,0,1,1,1,0,1,False,-1,
50989,2026-06-03 11:05:00,11,-1,MARKDOWN,1,C,51299.5877,51360.56228338705,51147.15124153236,60.974583387054736,16.784566774106118,0,1,0,0,0,1,False,-1,
51012,2026-06-03 13:00:00,13,-1,MARKDOWN,1,C,51270.392199999995,51350.987168169035,51068.904779577395,80.59496816903993,17.634336338070675,0,1,0,0,0,1,False,-1,
51024,2026-06-03 14:00:00,14,-1,MARKDOWN,0,C,51242.1305,51316.23385254698,51056.87211863254,74.10335254698293,20.42770509397123,0,0,0,0,0,1,True,51030,1.1679223033212391
51039,2026-06-03 15:15:00,15,-1,MARKDOWN,1,C,51226.526,51289.6770377759,51068.648405560234,63.151037775904115,17.814075551805196,0,0,1,0,0,1,True,51055,1.75
51051,2026-06-03 16:15:00,16,-1,MARKDOWN,3,B,51194.234,51262.75705391533,51022.926365211664,68.52305391533446,23.974107830661755,0,1,1,0,1,1,True,51054,2.5
51063,2026-06-03 17:15:00,17,-1,MARKDOWN,2,C,51124.7864,51279.07425732685,50739.06675668286,154.28785732685355,56.60851465370817,0,1,1,0,0,1,False,-1,
51075,2026-06-03 18:15:00,18,-1,MARKDOWN,1,C,51113.3264,51276.5783936741,50705.196415814746,163.25199367410096,51.61678734819754,0,1,0,0,0,1,False,-1,
51087,2026-06-03 19:15:00,19,-1,MARKDOWN,2,C,51095.3724,51272.355246071136,50652.91528482216,176.982846071136,43.170492142278825,0,1,1,0,0,1,False,-1,
51099,2026-06-03 20:15:00,20,-1,MARKDOWN,2,C,51081.282,51246.64392082163,50667.87719794591,165.36192082163325,37.34784164326497,0,1,1,0,0,1,False,-1,
51229,2026-06-04 08:05:00,8,-1,MARKDOWN,3,B,50765.19,50808.989588697485,50655.6910282563,43.79958869748225,15.01917739496049,0,1,1,0,1,1,True,51240,-1.0
51258,2026-06-04 10:30:00,10,1,MARKUP,2,C,50780.1912,50702.022275086696,50975.613512283264,78.16892491330509,21.415449826613152,0,1,1,0,0,1,False,-1,
51270,2026-06-04 11:30:00,11,1,MARKUP,2,C,50809.161700000004,50704.31340580669,51071.282435483285,104.84829419331072,26.833188386622112,0,1,1,0,0,1,False,-1,
