i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
50592,2026-06-03 18:55:00,18,1,MARKUP,2,C,1.38663732,1.3848011774911462,1.3912276762721345,0.0018361425088537775,0.0004176450177077003,0,1,1,0,0,1,False,-1,
50604,2026-06-03 19:55:00,19,1,MARKUP,1,C,1.3870999,1.3852414996063747,1.3917459009840631,0.0018584003936252813,0.00031700078725057274,0,1,0,0,0,1,False,-1,
50616,2026-06-03 20:55:00,20,1,MARKUP,2,C,1.3876808200000001,1.3862171954264706,1.391339881433824,0.0014636245735295539,0.00024560914705889706,0,1,1,0,0,1,False,-1,
50749,2026-06-04 08:00:00,8,1,MARKUP,2,C,1.38953682,1.3888759639524824,1.3911889601187941,0.0006608560475176439,0.00016807209503522108,0,1,1,0,0,1,False,-1,
50761,2026-06-04 09:00:00,9,1,MARKUP,1,C,1.38992502,1.3892246872057359,1.39167585198566,0.0007003327942640691,0.00017062558852846973,0,0,0,0,1,1,False,-1,
50773,2026-06-04 10:00:00,10,1,MARKUP,3,B,1.3903055800000002,1.389533580674454,1.3922355783138656,0.0007719993255461688,0.0002528386510922701,0,1,1,0,1,1,False,-1,
50785,2026-06-04 11:00:00,11,1,MARKUP,1,C,1.39087848,1.389743406911145,1.3937161627221377,0.0011350730888550764,0.00025318617770981575,0,1,0,0,0,1,True,50800,-1.0
50824,2026-06-04 14:15:00,14,-1,MARKDOWN,1,C,1.39128378,1.3926445704433914,1.3878818038915215,0.0013607904433914353,0.00026914088678267937,0,1,0,0,0,1,False,-1,
50836,2026-06-04 15:15:00,15,-1,MARKDOWN,2,C,1.3911730000000002,1.3926662655788635,1.387439836052842,0.001493265578863312,0.0003125311577266032,0,1,1,0,0,1,False,-1,
50848,2026-06-04 16:15:00,16,-1,MARKDOWN,1,C,1.39075142,1.3921356752916492,1.387290781770877,0.0013842552916492057,0.000331350583298358,0,1,0,0,0,1,False,-1,
50860,2026-06-04 17:15:00,17,-1,MARKDOWN,2,C,1.38983186,1.3910711829766909,1.3867335525582725,0.0012393229766909375,0.00036236595338174396,0,1,1,0,0,1,True,50870,-1.0
51058,2026-06-05 09:45:00,9,-1,MARKDOWN,1,C,1.39044778,1.3910001877429243,1.389066760642689,0.0005524077429244212,0.00018037548584914301,0,1,0,0,0,1,False,-1,
51070,2026-06-05 10:45:00,10,-1,MARKDOWN,2,C,1.3899549999999998,1.3910348197803053,1.3872554505492363,0.0010798197803054688,0.0002496395606107952,0,1,0,0,1,1,False,-1,
51082,2026-06-05 11:45:00,11,-1,MARKDOWN,1,C,1.3899053399999999,1.3910413531174508,1.3870653072063726,0.0011360131174509291,0.0002627062349018345,0,1,0,0,0,1,False,-1,
51097,2026-06-05 13:00:00,13,-1,MARKDOWN,2,C,1.3895347999999998,1.3910655900204645,1.3857078249488382,0.001530790020464634,0.00031118004092915746,0,1,1,0,0,1,False,-1,
51109,2026-06-05 14:00:00,14,-1,MARKDOWN,0,C,1.3893361599999998,1.3910556664664941,1.385037393833764,0.001719506466494325,0.0002913329329884378,0,0,0,0,0,1,True,51126,0.7790889510165746
51121,2026-06-05 15:00:00,15,-1,MARKDOWN,1,C,1.388644,1.3899489679485415,1.3853815801286462,0.0013049679485415133,0.00031793589708302845,0,0,1,0,0,1,True,51126,0.6025429445602554
51147,2026-06-05 17:10:00,17,1,MARKUP,2,C,1.3883008,1.3863032577957515,1.393294655510621,0.0019975422042484148,0.0006334844084969876,0,1,1,0,0,1,False,-1,
51159,2026-06-05 18:10:00,18,1,MARKUP,2,C,1.3887974,1.3863607731116472,1.3948889672208824,0.0024366268883528885,0.0005184537767053885,0,1,1,0,0,1,False,-1,
51171,2026-06-05 19:10:00,19,1,MARKUP,2,C,1.38938186,1.3863846817472822,1.3968748056317946,0.002997178252717836,0.0004706365054356299,0,1,1,0,0,1,False,-1,
51183,2026-06-05 20:10:00,20,1,MARKUP,2,C,1.3895996,1.386429602004343,1.3975245949891424,0.0031699979956569813,0.0003807959913141559,0,1,1,0,0,1,False,-1,
51339,2026-06-08 09:10:00,9,1,MARKUP,2,C,1.39454166,1.39397762527197,1.395951746820075,0.0005640347280300162,0.0002647494560597952,0,1,0,1,0,1,True,51341,-1.0
51358,2026-06-08 10:45:00,10,1,MARKUP,3,B,1.39464628,1.3942775811816617,1.3955680270458455,0.00036869881833823115,0.000324837636676266,1,1,1,0,0,1,True,51359,0.5
51370,2026-06-08 11:45:00,11,1,MARKUP,2,C,1.39423502,1.3934527551460765,1.396190682134809,0.00078226485392352,0.0003344897078472009,0,1,1,0,0,1,True,51391,-1.0
51385,2026-06-08 13:00:00,13,1,MARKUP,1,C,1.39429614,1.3934567293510904,1.396394666622274,0.0008394106489095776,0.0003265412978193692,0,0,1,0,0,1,True,51390,-1.0
51400,2026-06-08 14:15:00,14,-1,MARKDOWN,2,C,1.39462218,1.3955507217576228,1.392300825605943,0.0009285417576228028,0.0003214435152456856,0,1,1,0,0,1,False,-1,
51412,2026-06-08 15:15:00,15,-1,MARKDOWN,2,C,1.3944770199999998,1.3955570061901221,1.3917770545246941,0.001079986190122284,0.0003340123802444988,0,1,1,0,0,1,True,51435,-1.0
51424,2026-06-08 16:15:00,16,-1,MARKDOWN,1,C,1.3943395,1.3955423972365693,1.391332256908577,0.0012028972365691892,0.0003047944731387622,0,0,1,0,0,1,True,51431,-1.0
51452,2026-06-08 18:35:00,18,1,MARKUP,1,C,1.3936714000000001,1.392433814934668,1.3967653626633303,0.001237585065332114,0.0004123701306642623,0,1,0,0,0,1,False,-1,
51464,2026-06-08 19:35:00,19,1,MARKUP,2,C,1.3936714000000001,1.3924949499895605,1.3966125250260992,0.0011764500104396447,0.00029010002087909484,0,1,1,0,0,1,False,-1,
51476,2026-06-08 20:35:00,20,1,MARKUP,2,C,1.39397318,1.3925016410985844,1.3976520272535387,0.0014715389014154923,0.00027671780283145664,0,1,1,0,0,1,False,-1,
51613,2026-06-09 08:00:00,8,-1,MARKDOWN,2,C,1.39529824,1.396014500159588,1.3935075896010298,0.0007162601595880336,0.00014900031917606827,0,1,1,0,0,1,False,-1,
51625,2026-06-09 09:00:00,9,-1,MARKDOWN,2,C,1.39472084,1.3957378391697823,1.392178342075544,0.0010169991697823733,0.00021567833956465799,0,1,1,0,0,1,False,-1,
51637,2026-06-09 10:00:00,10,-1,MARKDOWN,2,C,1.39430454,1.3951976720215673,1.392071709946082,0.0008931320215672667,0.00023534404313433748,0,1,1,0,0,1,True,51650,0.8131056420625878
51649,2026-06-09 11:00:00,11,-1,MARKDOWN,1,C,1.39430454,1.395191321803541,1.3920875854911476,0.0008867818035409591,0.00022264360708199583,1,0,0,0,0,1,True,51650,0.8153477822197552
51673,2026-06-09 13:00:00,13,-1,MARKDOWN,2,C,1.3941006,1.3948630233198593,1.3921945417003516,0.0007624233198593178,0.00022604663971864924,0,1,1,0,0,1,False,-1,
51686,2026-06-09 14:05:00,14,-1,MARKDOWN,2,C,1.3938452000000001,1.3944913178491716,1.3922299053770715,0.000646117849171457,0.00022263569834341036,0,1,1,0,0,1,False,-1,
51698,2026-06-09 15:05:00,15,-1,MARKDOWN,1,C,1.3934441,1.3945072717465485,1.3907861706336284,0.0010631717465485746,0.0002545434930973782,0,1,0,0,0,1,True,51716,-1.0
51710,2026-06-09 16:05:00,16,-1,MARKDOWN,1,C,1.39342174,1.3944781554779553,1.3907807013051117,0.0010564154779553192,0.000256310955910679,0,1,0,0,0,1,True,51716,-1.0
51731,2026-06-09 17:50:00,17,1,MARKUP,1,C,1.39336014,1.391682942258045,1.3975531343548875,0.001677197741954961,0.00047411548390987663,0,1,0,0,0,1,False,-1,
51743,2026-06-09 18:50:00,18,1,MARKUP,1,C,1.3936160800000001,1.3916792087501084,1.3984582581247293,0.001936871249891725,0.00048158249978341765,0,1,0,0,0,1,False,-1,
51755,2026-06-09 19:50:00,19,1,MARKUP,1,C,1.39383764,1.3916720045033615,1.3992517287415966,0.002165635496638618,0.0004959909932769927,0,1,0,0,0,1,False,-1,
51767,2026-06-09 20:50:00,20,1,MARKUP,1,C,1.3939118,1.3918507165667575,1.399064508583106,0.0020610834332424055,0.00037856686648477455,0,0,1,0,0,1,False,-1,
51901,2026-06-10 08:00:00,8,-1,MARKDOWN,2,C,1.39520216,1.3957090679444584,1.393934890138854,0.0005069079444584013,0.00015813588891677228,0,1,1,0,0,1,False,-1,
51913,2026-06-10 09:00:00,9,-1,MARKDOWN,3,B,1.3949443,1.3955492947185324,1.3934318132036687,0.0006049947185324811,0.00017858943706494055,0,1,1,0,1,1,False,-1,
51925,2026-06-10 10:00:00,10,-1,MARKDOWN,1,C,1.39461464,1.3952878705256888,1.3929315636857775,0.000673230525688906,0.00021574105137780198,0,1,0,0,0,1,False,-1,
51937,2026-06-10 11:00:00,11,-1,MARKDOWN,1,C,1.39435296,1.3951330945031193,1.3924026237422016,0.0007801345031193119,0.0002461890062382542,0,1,0,0,0,1,False,-1,
51961,2026-06-10 13:00:00,13,-1,MARKDOWN,1,C,1.39397354,1.3950731968197865,1.3912243979505337,0.0010996568197865209,0.0002663936395728294,0,1,0,0,0,1,False,-1,
51973,2026-06-10 14:00:00,14,-1,MARKDOWN,0,C,1.39369544,1.3946194738992022,1.3913853552519941,0.000924033899202259,0.00025894779840436263,0,0,0,0,0,1,True,51996,1.75
51986,2026-06-10 15:05:00,15,-1,MARKDOWN,3,B,1.3934915,1.3943021046333275,1.3914649884166816,0.0008106046333273831,0.0002842092666549256,0,1,1,0,1,1,True,51988,0.7174389258289069
51999,2026-06-10 16:10:00,16,-1,MARKDOWN,2,C,1.39315958,1.393894975482487,1.3913210912937828,0.0007353954824869113,0.00046995096497361155,0,1,1,0,0,1,True,52023,-1.0
52011,2026-06-10 17:10:00,17,-1,MARKDOWN,1,C,1.39234874,1.3941515824628095,1.3878416338429767,0.001802842462809373,0.000603164925618895,0,1,0,0,0,1,True,52012,-1.0
52190,2026-06-11 08:05:00,8,-1,MARKDOWN,2,C,1.3940661,1.3946954782435224,1.3924926543911944,0.0006293782435222717,0.00015095648704462387,0,1,1,0,0,1,True,52198,-1.0
52202,2026-06-11 09:05:00,9,1,MARKUP,2,C,1.3938194,1.3930700118405035,1.395692870398741,0.0007493881594964336,0.00019997631899283013,0,1,1,0,0,1,False,-1,
52214,2026-06-11 10:05:00,10,1,MARKUP,1,C,1.39440882,1.3933318044265164,1.3971013589337091,0.0010770155734836084,0.00023639114696760494,0,1,0,0,0,1,False,-1,
52226,2026-06-11 11:05:00,11,1,MARKUP,2,C,1.3946859999999999,1.3934170487717563,1.3978583780706089,0.0012689512282435533,0.0002459024564874125,0,1,1,0,0,1,False,-1,
52249,2026-06-11 13:00:00,13,1,MARKUP,2,C,1.39526664,1.3934102146048262,1.3999077034879346,0.001856425395173833,0.00025957079034765243,0,1,1,0,0,1,False,-1,
52261,2026-06-11 14:00:00,14,1,MARKUP,1,C,1.39603396,1.3944803495449865,1.399917986137534,0.0015536104550135654,0.00021930091002719484,0,1,0,0,0,1,False,-1,
52273,2026-06-11 15:00:00,15,1,MARKUP,1,C,1.39654072,1.3952837884534017,1.3996830488664955,0.0012569315465982278,0.0002524230931964336,0,0,1,0,0,1,False,-1,
52285,2026-06-11 16:00:00,16,1,MARKUP,2,C,1.3973052199999998,1.3960931998629016,1.4003352703427452,0.001212020137098202,0.0003536002741965618,0,1,1,0,0,1,False,-1,
52297,2026-06-11 17:00:00,17,1,MARKUP,2,C,1.39874284,1.3971397718798115,1.402750510300471,0.0016030681201884,0.00044045624037692137,0,1,1,0,0,1,False,-1,
52309,2026-06-11 18:00:00,18,1,MARKUP,1,C,1.39929146,1.3971050592693015,1.404757461826746,0.0021864007306984234,0.0005298814613971774,0,1,0,0,0,1,False,-1,
52321,2026-06-11 19:00:00,19,1,MARKUP,0,C,1.39929146,1.3971542826611416,1.4046344033471456,0.0021371773388583204,0.00043143467771681704,0,0,0,0,0,1,True,52339,-1.0
52333,2026-06-11 20:00:00,20,1,MARKUP,1,C,1.3995572,1.3976230582616382,1.4043925543459046,0.0019341417383618165,0.0003538834767233158,0,0,1,0,0,1,True,52339,-1.0
52484,2026-06-12 08:35:00,8,1,MARKUP,2,C,1.39751728,1.397026661169869,1.3987438270753274,0.0004906188301310177,0.00018667766026201114,0,1,1,0,0,1,True,52491,1.75
52497,2026-06-12 09:40:00,9,1,MARKUP,3,B,1.39767772,1.3969908816170022,1.399394815957494,0.0006868383829976565,0.00025823676599529634,1,0,1,0,1,1,True,52498,1.75
52509,2026-06-12 10:40:00,10,1,MARKUP,1,C,1.3980635399999999,1.3969499236364786,1.400847580908803,0.0011136163635212526,0.00034015272704266807,0,1,0,0,0,1,True,52516,0.8344757632042876
52522,2026-06-12 11:45:00,11,1,MARKUP,2,C,1.3980635399999999,1.3968852448872398,1.4010092777819003,0.0011782951127601304,0.00046951022552040955,1,0,1,0,0,1,True,52523,0.8161157837895411
52542,2026-06-12 13:25:00,13,1,MARKUP,3,B,1.3982365799999998,1.3971966533906124,1.4008363965234685,0.0010399266093874537,0.00040669321877497553,0,1,1,0,1,1,True,52543,0.7749787153480115
52554,2026-06-12 14:25:00,14,1,MARKUP,2,C,1.39824276,1.3972270036314103,1.4007821509214744,0.0010157563685897486,0.0003659927371795572,0,1,0,1,0,1,True,52557,0.7784798519139069
52566,2026-06-12 15:25:00,15,1,MARKUP,3,B,1.39921302,1.398812831788737,1.4002134905281574,0.0004001882112629751,0.0003343364225260958,0,1,1,1,0,1,True,52567,-1.0
52581,2026-06-12 16:40:00,16,1,MARKUP,2,C,1.39823198,1.397296430738122,1.4005708531546954,0.0009355492618781103,0.0004271385237561725,0,1,1,0,0,1,True,52583,-1.0
52593,2026-06-12 17:40:00,17,-1,MARKDOWN,1,C,1.39840298,1.3996741559360701,1.3952250401598245,0.001271175936070179,0.0005483118721403806,0,1,0,0,0,1,False,-1,
52605,2026-06-12 18:40:00,18,-1,MARKDOWN,1,C,1.39807064,1.3996602447104922,1.3940966282237697,0.0015896047104921873,0.0005204894209846145,0,1,0,0,0,1,False,-1,
52617,2026-06-12 19:40:00,19,-1,MARKDOWN,1,C,1.39807064,1.3996248582464281,1.3941850943839298,0.0015542182464280963,0.00044971649285628705,1,0,0,0,0,1,True,52633,1.021662439004557
52765,2026-06-15 08:00:00,8,-1,MARKDOWN,2,C,1.39598192,1.396249838253573,1.3953121243660678,0.00026791825357297405,0.0001996765071463528,0,1,1,0,0,1,True,52777,-1.0
52777,2026-06-15 09:00:00,9,-1,MARKDOWN,1,C,1.3966868000000001,1.3978147764939015,1.3938668587652465,0.0011279764939013948,0.0002695529878029223,1,0,0,0,0,1,True,52778,-1.0
52795,2026-06-15 10:30:00,10,1,MARKUP,2,C,1.39616106,1.3949096244690475,1.3992896488273814,0.0012514355309525271,0.0003407510619050501,0,1,1,0,0,1,False,-1,
52807,2026-06-15 11:30:00,11,1,MARKUP,0,C,1.39623364,1.3949156225794086,1.3995286835514782,0.0013180174205913442,0.00032875484118319694,0,0,0,0,0,1,False,-1,
52825,2026-06-15 13:00:00,13,1,MARKUP,2,C,1.39623364,1.3949508500915921,1.3994406147710194,0.0012827899084077998,0.00025829981681601926,0,1,1,0,0,1,False,-1,
52840,2026-06-15 14:15:00,14,1,MARKUP,2,C,1.39730896,1.3966933092775975,1.398848086806006,0.0006156507224024388,0.00025338144480469216,0,1,1,0,0,1,True,52858,0.8183465548295119
52852,2026-06-15 15:15:00,15,1,MARKUP,2,C,1.39734086,1.3965364997054635,1.399351760736341,0.0008043602945364547,0.00028700058907314756,0,1,0,1,0,1,True,52858,0.7238303999812489
52864,2026-06-15 16:15:00,16,1,MARKUP,1,C,1.39734086,1.396536838095532,1.3993509147611696,0.0008040219044678221,0.00028632380893580154,0,1,0,0,0,1,True,52884,1.0516734842657784
52876,2026-06-15 17:15:00,17,1,MARKUP,2,C,1.39734468,1.3965055335407974,1.3994425461480064,0.0008391464592025777,0.00034893291840509187,0,1,1,0,0,1,True,52884,1.0263057010136332
52889,2026-06-15 18:20:00,18,1,MARKUP,2,C,1.39766938,1.396469043627754,1.4006702209306148,0.0012003363722459248,0.00042191274449173804,1,0,1,0,0,1,False,-1,
52901,2026-06-15 19:20:00,19,1,MARKUP,2,C,1.3979289400000001,1.3969259917103092,1.4004363107242275,0.0010029482896909414,0.00034801657938161916,0,1,1,0,0,1,False,-1,
52913,2026-06-15 20:20:00,20,1,MARKUP,2,C,1.3979289400000001,1.3969527333520502,1.400369456619875,0.0009762066479499509,0.000294533295899698,0,1,1,0,0,1,False,-1,
53053,2026-06-16 08:00:00,8,1,MARKUP,1,C,1.40000376,1.3988586623140706,1.4028665042148232,0.0011450976859292972,0.00024267537185848696,0,1,0,0,0,1,False,-1,
53065,2026-06-16 09:00:00,9,1,MARKUP,2,C,1.4000261200000002,1.398893366823698,1.4028580029407554,0.001132753176302126,0.00023326635260397899,0,1,1,0,0,1,False,-1,
53077,2026-06-16 10:00:00,10,1,MARKUP,0,C,1.40035444,1.399298369572497,1.4029946160687579,0.0010560704275031085,0.00026326085500596454,0,0,0,0,0,1,True,53087,-1.0
53090,2026-06-16 11:05:00,11,1,MARKUP,3,B,1.4005151200000001,1.3995432899908364,1.4029446950229092,0.0009718300091636767,0.00029342001832749785,0,1,1,1,0,1,True,53097,-1.0
53123,2026-06-16 13:50:00,13,-1,MARKDOWN,1,C,1.40084916,1.401980154292573,1.3980216742685674,0.0011309942925730176,0.0002603085851456795,0,1,0,0,0,1,True,53137,0.7714904676546175
53137,2026-06-16 15:00:00,15,1,MARKUP,3,B,1.40003984,1.399091383219037,1.4024109819524075,0.0009484567809630029,0.00027723356192602166,0,1,1,0,1,1,True,53158,-1.0
53149,2026-06-16 16:00:00,16,1,MARKUP,2,C,1.40013152,1.399090132502107,1.4027349887447325,0.0010413874978929538,0.00027973499578606067,0,1,0,0,1,1,True,53155,0.5
53162,2026-06-16 17:05:00,17,1,MARKUP,2,C,1.40013152,1.3990510070959834,1.4028328022600414,0.0010805129040165617,0.0003579858080332819,0,0,1,0,1,1,True,53163,-1.0
53174,2026-06-16 18:05:00,18,-1,MARKDOWN,2,C,1.4004058000000001,1.4018200494340953,1.3968701764147622,0.0014142494340951828,0.0004600988681905327,0,1,0,0,1,1,False,-1,
53186,2026-06-16 19:05:00,19,-1,MARKDOWN,1,C,1.4002262600000002,1.40179820363771,1.396296400905726,0.0015719436377097384,0.00041640727541947167,0,1,0,0,0,1,False,-1,
53198,2026-06-16 20:05:00,20,-1,MARKDOWN,2,C,1.4002262600000002,1.4017525556544443,1.3964105208638897,0.0015262956544441764,0.0003251113088884567,0,1,1,0,0,1,False,-1,
53341,2026-06-17 08:00:00,8,1,MARKUP,0,C,1.39949784,1.3990042581903321,1.4007317945241695,0.0004935818096678535,0.00013148361933578074,0,0,0,0,0,1,False,-1,
53353,2026-06-17 09:00:00,9,1,MARKUP,2,C,1.39962144,1.3991901198610461,1.4006997403473846,0.00043132013895386123,0.00015976027790758315,0,1,1,0,0,1,False,-1,
53365,2026-06-17 10:00:00,10,1,MARKUP,1,C,1.3999666,1.3993753146975285,1.4014448132561785,0.0005912853024714337,0.00018937060494307598,0,1,0,0,0,1,True,53373,0.7734810108741508
53380,2026-06-17 11:15:00,11,1,MARKUP,2,C,1.40004076,1.3994748756016044,1.4014554709959888,0.0005658843983955553,0.00023024879679096457,0,1,1,0,0,1,True,53384,1.75
53402,2026-06-17 13:05:00,13,1,MARKUP,3,B,1.40007166,1.3995331851582404,1.401417847104399,0.0005384748417596175,0.00021362968351917446,0,1,1,1,0,1,False,-1,
53414,2026-06-17 14:05:00,14,1,MARKUP,2,C,1.4002270399999999,1.3994659718996545,1.4021297102508634,0.0007610681003453745,0.00020805620069099526,0,1,1,0,0,1,False,-1,
53426,2026-06-17 15:05:00,15,1,MARKUP,2,C,1.40038748,1.3994594675003413,1.4027075112491467,0.0009280124996586814,0.00022106499931736964,0,1,1,0,0,1,False,-1,
53438,2026-06-17 16:05:00,16,1,MARKUP,0,C,1.40038748,1.399434446414624,1.4027700639634402,0.0009530335853760175,0.0002711071707517946,0,0,0,0,0,1,False,-1,
53450,2026-06-17 17:05:00,17,1,MARKUP,1,C,1.40049062,1.3993777666821106,1.4032727532947238,0.0011128533178894617,0.00038446663577900066,0,1,0,0,0,1,False,-1,
53462,2026-06-17 18:05:00,18,1,MARKUP,2,C,1.4010131000000001,1.4000317189671312,1.4034665525821723,0.0009813810328689332,0.00039656206573771073,0,1,1,0,0,1,False,-1,
53474,2026-06-17 19:05:00,19,1,MARKUP,2,C,1.40158926,1.4002817956380877,1.4048579209047805,0.0013074643619122028,0.0003764087238241831,0,1,1,0,0,1,False,-1,
53486,2026-06-17 20:05:00,20,1,MARKUP,1,C,1.40169622,1.4003157515620297,1.405147391094926,0.0013804684379703502,0.00030849687594016216,0,1,0,0,0,1,False,-1,
53631,2026-06-18 08:10:00,8,1,MARKUP,3,B,1.41006008,1.4094297319636409,1.411635950090898,0.0006303480363591962,0.00016053607271855153,1,1,1,0,0,1,False,-1,
53643,2026-06-18 09:10:00,9,1,MARKUP,1,C,1.41021468,1.4094286307966577,1.4121798030083554,0.0007860492033422428,0.0002427384066846091,0,1,0,0,0,1,True,53649,0.7921346952953797
53655,2026-06-18 10:10:00,10,1,MARKUP,1,C,1.41026412,1.4094840872925767,1.412214201768558,0.0007800327074232172,0.00029182541484650584,0,1,0,0,0,1,True,53662,1.75
53667,2026-06-18 11:10:00,11,1,MARKUP,2,C,1.4103321,1.4095557884136773,1.4122728789658066,0.0007763115863226311,0.00036842317264522146,0,1,1,0,0,1,False,-1,
53689,2026-06-18 13:00:00,13,1,MARKUP,2,C,1.4110271200000002,1.409656138277078,1.4144545743073056,0.00137098172292216,0.00032772344584388534,0,1,1,0,0,1,False,-1,
53701,2026-06-18 14:00:00,14,1,MARKUP,2,C,1.41113408,1.4096477397807212,1.4148499305481972,0.0014863402192788477,0.00034452043855788696,0,1,1,0,0,1,True,53717,0.7172142720349457
53713,2026-06-18 15:00:00,15,1,MARKUP,1,C,1.4111952,1.4096196960882768,1.4151339597793084,0.0015755039117233416,0.000400607823446763,0,1,0,0,0,1,True,53717,1.3364318807992481
53750,2026-06-18 18:05:00,18,1,MARKUP,3,B,1.41240648,1.4115293406938423,1.4145993282653944,0.000877139306157737,0.0005013186123155183,0,1,1,0,1,1,False,-1,
53762,2026-06-18 19:05:00,19,1,MARKUP,1,C,1.41243902,1.410809296655757,1.4165133283606077,0.0016297233442430503,0.0005014066884857368,0,1,0,0,0,1,False,-1,
53774,2026-06-18 20:05:00,20,1,MARKUP,1,C,1.41243902,1.4108673880182434,1.4163680999543917,0.0015716319817566937,0.0003852239635132861,0,1,0,0,0,1,False,-1,
53917,2026-06-19 08:00:00,8,1,MARKUP,1,C,1.41452568,1.413569565433596,1.4169159664160096,0.0009561145664038762,0.00020086913280789346,0,1,0,0,0,1,True,53929,-1.0
53964,2026-06-19 11:55:00,11,-1,MARKDOWN,2,C,1.41501028,1.4161535049812535,1.4121522175468662,0.0011432249812535211,0.00040700996250698135,0,1,1,0,0,1,False,-1,
53977,2026-06-19 13:00:00,13,-1,MARKDOWN,1,C,1.41500264,1.416090646036174,1.412282624909565,0.001088006036173983,0.00028129207234780693,0,1,0,0,0,1,True,53995,-1.0
53994,2026-06-19 14:25:00,14,1,MARKUP,3,B,1.41420076,1.413621524489097,1.4156488487772572,0.0005792355109028868,0.00025695102180592626,0,1,1,1,0,1,False,-1,
54006,2026-06-19 15:25:00,15,1,MARKUP,2,C,1.41428366,1.413335368421272,1.41665438894682,0.000948291578728,0.0002692631574559908,0,1,1,0,0,1,False,-1,
54018,2026-06-19 16:25:00,16,1,MARKUP,2,C,1.41487576,1.413289690116822,1.418840934707945,0.0015860698831779985,0.00036061976635632964,0,1,1,0,0,1,False,-1,
54030,2026-06-19 17:25:00,17,1,MARKUP,2,C,1.41524508,1.4135647164965772,1.419445988758557,0.0016803635034228215,0.0003505670068454844,0,1,1,0,0,1,False,-1,
54042,2026-06-19 18:25:00,18,1,MARKUP,1,C,1.4157277799999999,1.4141018687439613,1.4197925581400965,0.0016259112560386146,0.0003562625120776038,0,1,0,0,0,1,False,-1,
54054,2026-06-19 19:25:00,19,1,MARKUP,0,C,1.41610902,1.4145956778961495,1.419892375259626,0.0015133421038504569,0.0002686442077012385,0,0,0,0,0,1,False,-1,
54066,2026-06-19 20:25:00,20,1,MARKUP,1,C,1.4161213799999999,1.4146389770468166,1.4198273873829579,0.0014824029531832483,0.00022204590636646336,0,0,1,0,0,1,False,-1,
54205,2026-06-22 08:00:00,8,1,MARKUP,1,C,1.41767242,1.4166973301599872,1.4201101446000317,0.0009750898400127106,0.00018533968002559022,0,1,0,0,0,1,False,-1,
54217,2026-06-22 09:00:00,9,1,MARKUP,2,C,1.41767242,1.416674031262841,1.4201683918428973,0.0009983887371589617,0.00023193747431809238,0,1,1,0,0,1,True,54231,-1.0
54265,2026-06-22 13:00:00,13,-1,MARKDOWN,1,C,1.41833006,1.4194904853292611,1.415428996676847,0.0011604253292611943,0.00028097065852201287,0,1,0,0,0,1,False,-1,
54277,2026-06-22 14:00:00,14,-1,MARKDOWN,0,C,1.4182956800000002,1.419490906600321,1.4153076134991982,0.0011952266003207868,0.0002818132006417678,0,0,0,0,0,1,False,-1,
54289,2026-06-22 15:00:00,15,-1,MARKDOWN,2,C,1.41762206,1.418404342092179,1.4156663547695525,0.0007822820921790097,0.00028868418435798254,0,1,1,0,0,1,True,54306,1.75
54301,2026-06-22 16:00:00,16,-1,MARKDOWN,2,C,1.41681604,1.4184512836461218,1.4127279308846956,0.0016352436461217756,0.0003825672922434782,0,1,1,0,0,1,True,54305,0.7914520611975171
54315,2026-06-22 17:10:00,17,-1,MARKDOWN,2,C,1.4165503,1.41809099062627,1.4126985734343247,0.001540690626270047,0.0005219812525401635,0,1,1,0,0,1,True,54330,0.5778577378350076
54340,2026-06-22 19:15:00,19,-1,MARKDOWN,2,C,1.41653794,1.4180486939810129,1.4127610550474679,0.0015107539810128578,0.0004773879620258649,0,0,1,0,1,1,True,54341,0.19721278496999461
54493,2026-06-23 08:00:00,8,1,MARKUP,1,C,1.4163767,1.41556560896384,1.4184044275904002,0.000811091036160061,0.000208782072319907,0,1,0,0,0,1,False,-1,
54505,2026-06-23 09:00:00,9,1,MARKUP,1,C,1.41650052,1.4156837314689759,1.4185424913275604,0.0008167885310241818,0.00021253706204790292,0,1,0,0,0,1,False,-1,
54517,2026-06-23 10:00:00,10,1,MARKUP,0,C,1.41686724,1.4156510197742078,1.4199077905644804,0.0012162202257921528,0.00027796045158423165,0,0,0,0,0,1,True,54521,0.8921562014943027
54529,2026-06-23 11:00:00,11,1,MARKUP,2,C,1.41728748,1.4162840182792282,1.4197961343019292,0.0010034617207717034,0.00037196344154323676,1,0,0,1,0,1,True,54530,0.7659078053540613
54553,2026-06-23 13:00:00,13,1,MARKUP,1,C,1.41767682,1.4169645377829765,1.419457525542559,0.0007122822170235743,0.00027092443404726815,0,1,0,0,0,1,False,-1,
54565,2026-06-23 14:00:00,14,1,MARKUP,2,C,1.41759748,1.4166554397482023,1.4199525806294941,0.0009420402517976711,0.0002491205035952956,0,1,1,0,0,1,False,-1,
54577,2026-06-23 15:00:00,15,1,MARKUP,1,C,1.41767388,1.416658385692473,1.420212615768817,0.0010154943075268985,0.00024322861505395748,0,1,0,0,0,1,True,54598,1.2902012830146479
54589,2026-06-23 16:00:00,16,1,MARKUP,1,C,1.4179425399999999,1.4170343637220693,1.4202129806948265,0.0009081762779306057,0.0003112725558615275,0,0,1,0,0,1,True,54597,-1.0
