i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
44824,2026-05-06 18:15:00,18,1,MARKUP,5,A,1.35994586,1.3580927010730879,1.3645787573172805,0.0018531589269121795,0.000474597853824318,0,1,0,1,1,1,False,-1,
44836,2026-05-06 19:15:00,19,1,MARKUP,6,A+,1.36082924,1.3591699998677498,1.3649773403306253,0.0016592401322501615,0.0004000002645005278,0,1,1,1,1,1,False,-1,
44848,2026-05-06 20:15:00,20,1,MARKUP,6,A+,1.36164092,1.3599133580164176,1.365959824958956,0.0017275619835823708,0.0003532839671647461,0,1,1,1,1,1,False,-1,
44999,2026-05-07 08:50:00,8,1,MARKUP,5,A,1.36332716,1.3627244057902463,1.3648340455243844,0.000602754209753753,0.00015118841950734107,0,1,1,1,0,1,True,45009,-1.0
45011,2026-05-07 09:50:00,9,1,MARKUP,6,A+,1.3635975,1.3629930500149254,1.3651086249626865,0.0006044499850745844,0.0002538999701490335,0,1,1,1,1,1,True,45013,-1.0
45026,2026-05-07 11:05:00,11,-1,MARKDOWN,6,A+,1.36361364,1.364546708318747,1.3612809692031327,0.0009330683187469546,0.0003534166374941079,0,1,1,1,1,1,False,-1,
45049,2026-05-07 13:00:00,13,-1,MARKDOWN,3,C,1.36347612,1.3645041541687255,1.3609060345781865,0.0010280341687254335,0.0002683083374507107,0,0,0,1,0,1,False,-1,
45061,2026-05-07 14:00:00,14,-1,MARKDOWN,6,A+,1.36347612,1.3645133610903457,1.360883017274136,0.001037241090345642,0.0002867221806914631,0,1,1,1,1,1,True,45077,-1.0
45073,2026-05-07 15:00:00,15,-1,MARKDOWN,5,A,1.36319802,1.364081695063184,1.36098883234204,0.0008836750631839863,0.0003233901263679116,0,1,1,0,1,1,True,45076,-1.0
45090,2026-05-07 16:25:00,16,1,MARKUP,4,B,1.36284366,1.3618434226971068,1.365344253257233,0.0010002373028932254,0.00037315460578644954,0,0,0,1,1,1,False,-1,
45102,2026-05-07 17:25:00,17,1,MARKUP,3,C,1.36298118,1.3618262219140764,1.365868575214809,0.0011549580859235853,0.0004075561718472746,0,0,0,1,0,1,True,45106,0.7679974414296058
45114,2026-05-07 18:25:00,18,1,MARKUP,6,A+,1.36304916,1.361941738359801,1.3658177141004981,0.0011074216401991688,0.00039652328039838504,0,1,1,1,1,1,True,45127,0.8125672551298277
45141,2026-05-07 20:40:00,20,1,MARKUP,6,A+,1.36337052,1.3624775297538716,1.3656029956153208,0.0008929902461283223,0.0003649404922566887,0,1,1,1,1,1,True,45158,1.2886057601852896
45301,2026-05-08 10:00:00,10,-1,MARKDOWN,6,A+,1.3658913799999999,1.3665290395444105,1.3642972311389734,0.0006376595444106403,0.0001980790888210747,0,1,1,1,1,1,True,45315,1.381133535594954
45315,2026-05-08 11:10:00,11,1,MARKUP,5,A,1.3654211,1.3649072247521084,1.3667057881197293,0.0005138752478917041,0.0002255504957831144,0,1,1,0,1,1,True,45319,-1.0
45337,2026-05-08 13:00:00,13,-1,MARKDOWN,6,A+,1.36536846,1.366042234619271,1.3636840234518224,0.0006737746192710947,0.00022446923854198438,0,1,1,1,1,1,False,-1,
45349,2026-05-08 14:00:00,14,-1,MARKDOWN,3,C,1.36533408,1.3660366478395398,1.3635776604011505,0.0007025678395398138,0.00021329567907929308,1,0,0,0,0,1,True,45362,0.5
45361,2026-05-08 15:00:00,15,-1,MARKDOWN,5,A,1.3652997,1.3660417695720364,1.363444526069909,0.0007420695720363746,0.00022353914407272427,0,1,0,1,1,1,True,45362,0.5
45373,2026-05-08 16:00:00,16,1,MARKUP,6,A+,1.36640392,1.3639713454748075,1.3724853563129813,0.0024325745251925213,0.0006173090503849923,0,1,1,1,1,1,False,-1,
45385,2026-05-08 17:00:00,17,1,MARKUP,5,A,1.3668585,1.363982808233118,1.3740477294172049,0.0028756917668819604,0.0005943835337636725,0,1,0,1,1,1,False,-1,
45397,2026-05-08 18:00:00,18,1,MARKUP,5,A,1.3668585,1.3640223645622824,1.373948838594294,0.0028361354377175463,0.0005152708754349348,0,0,1,1,1,1,False,-1,
45565,2026-05-11 08:00:00,8,1,MARKUP,5,A,1.3685012,1.3678207079145985,1.3702024302135039,0.0006804920854015517,0.00013858417080294517,0,1,0,1,1,1,True,45577,0.5
45589,2026-05-11 10:00:00,10,-1,MARKDOWN,6,A+,1.3687680199999999,1.3696252060517737,1.3666250548705652,0.0008571860517738727,0.00027041210354757116,0,1,1,1,1,1,False,-1,
45601,2026-05-11 11:00:00,11,-1,MARKDOWN,6,A+,1.3684318599999998,1.3696288459221686,1.3654393951945778,0.0011969859221687695,0.000277691844337666,0,1,1,1,1,1,False,-1,
45625,2026-05-11 13:00:00,13,-1,MARKDOWN,5,A,1.3683486,1.369488693079014,1.365498367302465,0.0011400930790139707,0.0002173861580280064,0,1,0,1,1,1,False,-1,
45637,2026-05-11 14:00:00,14,-1,MARKDOWN,5,A,1.367635,1.3686988852716067,1.3649752868209832,0.0010638852716067237,0.00021777054321329915,0,1,0,1,1,1,True,45655,1.0903122523071997
45649,2026-05-11 15:00:00,15,-1,MARKDOWN,3,C,1.36716532,1.3679563565668038,1.3651877285829905,0.0007910365668037933,0.00025271313360741127,0,0,0,1,0,1,True,45655,-1.0
45668,2026-05-11 16:35:00,16,-1,MARKDOWN,5,A,1.3674372399999999,1.3684556184925347,1.3648912937686628,0.0010183784925348327,0.0003712369850698406,0,1,1,0,1,1,False,-1,
45680,2026-05-11 17:35:00,17,-1,MARKDOWN,6,A+,1.3669711999999998,1.3684654658193447,1.3632355354516377,0.0014942658193448644,0.0003909316386895441,0,1,1,1,1,1,False,-1,
45692,2026-05-11 18:35:00,18,-1,MARKDOWN,5,A,1.36694828,1.3684621962132102,1.3631634894669742,0.0015139162132102868,0.00038439242642048963,1,0,0,1,1,1,False,-1,
45706,2026-05-11 19:45:00,19,-1,MARKDOWN,5,A,1.36694828,1.3684333081675422,1.3632357095811443,0.0014850281675422572,0.0003266163350846162,0,0,1,1,1,1,True,45724,-1.0
45853,2026-05-12 08:00:00,8,1,MARKUP,4,B,1.36859716,1.3680067900261081,1.3700730849347296,0.0005903699738918355,0.00012641994778361834,0,1,0,1,0,1,True,45865,0.8968696799243505
45869,2026-05-12 09:20:00,9,1,MARKUP,6,A+,1.36880728,1.3683052532950502,1.3700623467623745,0.0005020267049498095,0.00020949340989946842,0,1,1,1,1,1,False,-1,
45881,2026-05-12 10:20:00,10,1,MARKUP,6,A+,1.36896008,1.368265702869538,1.3706960228261549,0.0006943771304619428,0.00028859426092376554,0,1,1,1,1,1,False,-1,
45893,2026-05-12 11:20:00,11,1,MARKUP,5,A,1.3693688199999998,1.3682591080237283,1.3721430999406787,0.0011097119762715213,0.00030178395254303313,0,1,0,1,1,1,False,-1,
45913,2026-05-12 13:00:00,13,1,MARKUP,6,A+,1.3694452199999998,1.3682751879806025,1.3723703000484928,0.001170032019397249,0.0002696240387946846,0,1,1,1,1,1,False,-1,
45925,2026-05-12 14:00:00,14,1,MARKUP,6,A+,1.36951488,1.368307902277039,1.3725323243074028,0.0012069777229610779,0.0002441954459221408,0,1,1,1,1,1,False,-1,
45944,2026-05-12 15:35:00,15,1,MARKUP,4,B,1.37022558,1.3694290160523799,1.3722169898690506,0.0007965639476201769,0.0003019678952400996,0,1,1,0,0,1,True,45948,1.007877895941912
45956,2026-05-12 16:35:00,16,1,MARKUP,6,A+,1.3706134399999998,1.3696863585745347,1.3729311435636626,0.0009270814254651594,0.0003872828509305184,0,1,1,1,1,1,False,-1,
45968,2026-05-12 17:35:00,17,1,MARKUP,6,A+,1.37065928,1.369674386492933,1.3731215137676671,0.0009848935070668752,0.000411227014133815,0,1,1,1,1,1,False,-1,
45980,2026-05-12 18:35:00,18,1,MARKUP,4,B,1.37086556,1.3696356771192362,1.3739402672019092,0.0012298828807637552,0.0004886457615275328,0,0,0,1,1,1,False,-1,
45992,2026-05-12 19:35:00,19,1,MARKUP,5,A,1.37086556,1.3696903228137896,1.3738036529655258,0.001175237186210376,0.00037935437242066574,0,0,1,1,1,1,True,46012,-1.0
46161,2026-05-13 09:40:00,9,1,MARKUP,4,B,1.3691658000000002,1.36834029691633,1.3712295577091755,0.0008255030836701316,0.00019940616734013606,0,1,0,1,0,1,False,-1,
46173,2026-05-13 10:40:00,10,1,MARKUP,6,A+,1.3695559,1.3684950738537172,1.3722079653657069,0.0010608261462827784,0.00024985229256541374,0,1,1,1,1,1,False,-1,
46185,2026-05-13 11:40:00,11,1,MARKUP,3,C,1.36969186,1.368702797054769,1.3721645173630779,0.0009890629452311561,0.00027440589046237265,0,0,0,0,1,1,True,46202,0.8293982665846501
46215,2026-05-13 14:10:00,14,-1,MARKDOWN,5,A,1.37030218,1.3712159019745067,1.368017875063733,0.000913721974506787,0.0002918039490135842,0,1,0,1,1,1,True,46231,0.7159472173404463
46227,2026-05-13 15:10:00,15,-1,MARKDOWN,5,A,1.37027162,1.371220956495009,1.3678982787624774,0.0009493364950090566,0.0003019129900179203,0,1,0,1,1,1,True,46231,0.6917504686427033
46239,2026-05-13 16:10:00,16,-1,MARKDOWN,5,A,1.37014802,1.3710553126508749,1.3678797883728129,0.000907292650874858,0.0003706253017497172,0,1,1,0,1,1,True,46243,-1.0
46251,2026-05-13 17:10:00,17,1,MARKUP,5,A,1.3698395,1.3687642526805748,1.3725276182985633,0.001075247319425321,0.0004314946388505082,0,1,0,1,1,1,True,46253,1.2659440006350353
46263,2026-05-13 18:10:00,18,1,MARKUP,4,B,1.3698395,1.3687457348506473,1.372573912873382,0.0010937651493527767,0.00046853029870550785,0,0,1,1,0,1,True,46266,1.2529762984312232
46282,2026-05-13 19:45:00,19,1,MARKUP,5,A,1.36985186,1.36882336105488,1.3724231073628004,0.0010284989451201376,0.00035327789024006237,0,1,1,1,0,1,False,-1,
46294,2026-05-13 20:45:00,20,1,MARKUP,5,A,1.37000636,1.369109511121858,1.3722484821953551,0.0008968488781420092,0.00028097775628400484,0,1,1,0,1,1,False,-1,
46444,2026-05-14 09:15:00,9,1,MARKUP,6,A+,1.3705035799999998,1.3701609082340227,1.3713602594149426,0.00034267176597713167,0.00015818353195422427,0,1,1,1,1,1,True,46446,1.75
46459,2026-05-14 10:30:00,10,1,MARKUP,5,A,1.3704603199999998,1.3700762695801756,1.3714204460495605,0.0003840504198242556,0.00018746083964857384,0,1,1,1,0,1,True,46471,0.5
46472,2026-05-14 11:35:00,11,1,MARKUP,6,A+,1.3707162599999998,1.3700460235366416,1.3723918511583952,0.0006702364633581759,0.0002479529267163119,1,0,1,1,1,1,True,46474,1.239863748737891
46489,2026-05-14 13:00:00,13,1,MARKUP,5,A,1.3707162599999998,1.3700687583128233,1.3723350142179411,0.0006475016871765327,0.00020248337435308224,1,0,1,0,1,1,False,-1,
46501,2026-05-14 14:00:00,14,1,MARKUP,6,A+,1.3708996199999999,1.3700660091082137,1.3729836472294652,0.0008336108917861296,0.00020798178357208356,0,1,1,1,1,1,False,-1,
46513,2026-05-14 15:00:00,15,1,MARKUP,6,A+,1.37110838,1.370210255542903,1.3733536911427422,0.000898124457096916,0.0001994889141936566,0,1,1,1,1,1,False,-1,
46525,2026-05-14 16:00:00,16,1,MARKUP,5,A,1.37132624,1.3703137939030396,1.3738573552424005,0.0010124460969602733,0.00025241219392042847,0,1,1,1,0,1,False,-1,
46537,2026-05-14 17:00:00,17,1,MARKUP,4,B,1.3713988199999998,1.3702599207296755,1.3742460681758106,0.0011388992703242895,0.00036015854064855605,0,1,0,1,0,1,True,46540,1.194094905666831
46549,2026-05-14 18:00:00,18,1,MARKUP,5,A,1.3718575800000001,1.3706280153098664,1.3749314917253344,0.0012295646901336887,0.00040396938026724066,0,1,1,1,0,1,False,-1,
46561,2026-05-14 19:00:00,19,1,MARKUP,5,A,1.3722882600000001,1.3711786561617336,1.3750622695956665,0.0011096038382665263,0.00036268767653304903,0,1,1,1,0,1,True,46563,0.34403269602625014
46717,2026-05-15 08:00:00,8,1,MARKUP,6,A+,1.3734559,1.372444000288043,1.3759856492798925,0.0010118997119570317,0.00015199942391396366,0,1,1,1,1,1,False,-1,
46729,2026-05-15 09:00:00,9,1,MARKUP,4,B,1.37439894,1.3734158248059734,1.376856727985067,0.000983115194026718,0.0003083503880532459,0,0,0,1,1,1,True,46730,0.5219709427413026
46741,2026-05-15 10:00:00,10,1,MARKUP,5,A,1.37441748,1.373418460489585,1.3769150287760374,0.0009990195104150335,0.0003630790208301127,0,1,0,1,1,1,True,46743,0.958359473781051
46755,2026-05-15 11:10:00,11,1,MARKUP,6,A+,1.3745596199999999,1.3736493917060248,1.3768351907349374,0.0009102282939750239,0.000361216587950092,0,1,1,1,1,1,True,46760,0.9249923449440713
46777,2026-05-15 13:00:00,13,1,MARKUP,4,B,1.37464816,1.373776018628627,1.3768285134284326,0.0008721413713730364,0.0003079627427460461,0,0,0,1,1,1,True,46778,-1.0
46796,2026-05-15 14:35:00,14,1,MARKUP,5,A,1.37436388,1.3732824228032214,1.3770675229919465,0.0010814571967785458,0.00037515439355699677,0,1,1,0,1,1,False,-1,
46808,2026-05-15 15:35:00,15,1,MARKUP,6,A+,1.3744288199999999,1.3733035492092707,1.377241996976823,0.0011252707907292159,0.00033290158145840977,0,1,1,1,1,1,False,-1,
46820,2026-05-15 16:35:00,16,1,MARKUP,6,A+,1.37466566,1.3732814504862656,1.3781261837843362,0.0013842095137344135,0.00037709902746878077,0,1,1,1,1,1,False,-1,
46832,2026-05-15 17:35:00,17,1,MARKUP,4,B,1.37470768,1.373256585094255,1.3783354172643623,0.0014510949057449096,0.00042682981148983566,0,0,0,1,1,1,True,46852,-1.0
46844,2026-05-15 18:35:00,18,1,MARKUP,4,B,1.37470768,1.3732482381789883,1.3783562845525292,0.0014594418210116533,0.0004435236420232241,0,0,0,1,1,1,True,46852,-1.0
46861,2026-05-15 20:00:00,20,-1,MARKDOWN,6,A+,1.37541884,1.3769012382523593,1.3717128443691018,0.001482398252359296,0.0003824765047183843,0,1,1,1,1,1,True,46878,-0.07498659676842741
47010,2026-05-18 08:25:00,8,-1,MARKDOWN,5,A,1.3758443,1.3764523275800957,1.3743242310497608,0.0006080275800957047,0.00018465516019130888,0,1,1,1,0,1,False,-1,
47022,2026-05-18 09:25:00,9,-1,MARKDOWN,5,A,1.37553408,1.376241020833165,1.3737667279170873,0.0007069408331650262,0.00022204166633005553,0,1,1,1,0,1,False,-1,
47034,2026-05-18 10:25:00,10,-1,MARKDOWN,6,A+,1.37527128,1.3761675549892747,1.3730305925268134,0.0008962749892746924,0.0002951099785491183,0,1,1,1,1,1,False,-1,
47046,2026-05-18 11:25:00,11,-1,MARKDOWN,6,A+,1.3749080200000001,1.3757715521594136,1.3727491896014663,0.0008635321594134826,0.00028310431882677884,0,1,1,1,1,1,False,-1,
47065,2026-05-18 13:00:00,13,-1,MARKDOWN,4,B,1.3747552200000002,1.3757519197219847,1.3722634706950387,0.000996699721984573,0.00024383944396922223,0,0,0,1,1,1,True,47079,0.9166758681848144
47090,2026-05-18 15:05:00,15,-1,MARKDOWN,6,A+,1.37460072,1.375557231224504,1.3722094419387405,0.0009565112245037977,0.0003544624490077598,0,1,1,1,1,1,True,47113,0.8377498160921704
47102,2026-05-18 16:05:00,16,-1,MARKDOWN,4,B,1.37457016,1.3755702842333364,1.372069849416659,0.0010001242333363969,0.00038056846667269226,0,1,0,1,0,1,True,47113,0.8077432581944732
47116,2026-05-18 17:15:00,17,-1,MARKDOWN,5,A,1.37457016,1.3756032386401462,1.3719874633996345,0.0010330786401462344,0.0004464772802922069,1,0,1,0,1,1,True,47117,0.7200107561270914
47139,2026-05-18 19:10:00,19,-1,MARKDOWN,6,A+,1.37457016,1.3755597427622832,1.372096203094292,0.0009895827622832254,0.0003594855245663973,0,1,1,1,1,1,True,47142,0.8110214748042501
47151,2026-05-18 20:10:00,20,-1,MARKDOWN,5,A,1.37444656,1.3753396001854115,1.3722139595364713,0.0008930401854114756,0.00031920037082289405,0,1,0,1,1,1,True,47165,0.6853090325169069
47293,2026-05-19 08:00:00,8,1,MARKUP,6,A+,1.3744547999999999,1.3738461538792506,1.375976415301873,0.0006086461207492899,0.0001476922414988305,0,1,1,1,1,1,True,47305,1.2357170566415285
47311,2026-05-19 09:30:00,9,1,MARKUP,5,A,1.37473874,1.3742270222904478,1.3760180342738804,0.0005117177095521619,0.00020595541910460182,1,0,1,1,0,1,True,47312,1.0976367961967737
47330,2026-05-19 11:05:00,11,1,MARKUP,6,A+,1.37473256,1.3741914368127335,1.3760853679681664,0.0005411231872665123,0.0002571263745330557,0,1,1,1,1,1,False,-1,
47353,2026-05-19 13:00:00,13,1,MARKUP,5,A,1.37520242,1.374204384573946,1.3776975085651348,0.0009980354260539226,0.0002312308521078911,0,1,0,1,1,1,True,47369,1.1110942498255714
47365,2026-05-19 14:00:00,14,1,MARKUP,4,B,1.37542016,1.3741805882110383,1.3785190894724044,0.0012395717889617242,0.0002788235779235934,0,0,0,1,1,1,True,47368,0.9041909588821713
47383,2026-05-19 15:30:00,15,1,MARKUP,6,A+,1.3755374599999999,1.3741320762412497,1.3790509193968754,0.0014053837587502116,0.0004958475175005018,0,1,1,1,1,1,False,-1,
47395,2026-05-19 16:30:00,16,1,MARKUP,6,A+,1.3755374599999999,1.374117815756201,1.379086570609497,0.0014196442437988122,0.0005243684875976375,0,1,1,1,1,1,False,-1,
47407,2026-05-19 17:30:00,17,1,MARKUP,5,A,1.3755374599999999,1.3741105368330455,1.3791047679173858,0.0014269231669543636,0.0005389263339089623,0,1,1,0,1,1,True,47425,-0.18043017729493124
47419,2026-05-19 18:30:00,18,1,MARKUP,3,C,1.3755374599999999,1.3741694496158454,1.378957485960386,0.001368010384154461,0.00042110076830914546,0,0,0,0,1,1,True,47425,-0.18820032580304666
47438,2026-05-19 20:05:00,20,-1,MARKDOWN,5,A,1.3763747800000001,1.3775688695688852,1.3733895560777873,0.001194089568885115,0.0003177391377706642,0,1,0,1,1,1,False,-1,
47581,2026-05-20 08:00:00,8,1,MARKUP,4,B,1.37546728,1.3749806036963623,1.3766839707590943,0.0004866763036377453,0.0001787926072753,0,1,0,1,0,1,False,-1,
47593,2026-05-20 09:00:00,9,1,MARKUP,6,A+,1.37554144,1.3750924999267062,1.3766637901832341,0.0004489400732936577,0.00019500014658724275,0,1,1,1,1,1,False,-1,
47605,2026-05-20 10:00:00,10,1,MARKUP,5,A,1.37574008,1.3750716301681123,1.3774112045797189,0.0006684498318876297,0.0002367396637754539,0,1,0,1,1,1,False,-1,
47617,2026-05-20 11:00:00,11,1,MARKUP,4,B,1.37598456,1.3750563978988228,1.3783049652529429,0.0009281621011771879,0.000267204202354186,0,1,0,1,0,1,False,-1,
47641,2026-05-20 13:00:00,13,1,MARKUP,4,B,1.37647568,1.3755060002291604,1.378899879427099,0.0009696797708396154,0.0002279995416791921,0,1,0,1,0,1,True,47656,-1.0
47653,2026-05-20 14:00:00,14,1,MARKUP,3,C,1.37651276,1.375570206074365,1.3788691448140873,0.0009425539256349147,0.00021958785127002722,0,0,0,1,0,1,True,47655,-1.0
47686,2026-05-20 16:45:00,16,1,MARKUP,5,A,1.37626556,1.3750897983306782,1.3792049641733044,0.001175761669321762,0.0003804033386437318,0,1,1,0,1,1,True,47692,0.5
47698,2026-05-20 17:45:00,17,-1,MARKDOWN,6,A+,1.37668726,1.378113380348407,1.3731219591289827,0.0014261203484069451,0.0005067606968136189,0,1,1,1,1,1,False,-1,
47710,2026-05-20 18:45:00,18,-1,MARKDOWN,5,A,1.3758971800000002,1.3779452770967149,1.3707769372582135,0.0020480970967147183,0.0006505541934295984,0,1,0,1,1,1,False,-1,
47722,2026-05-20 19:45:00,19,-1,MARKDOWN,6,A+,1.3758971800000002,1.3778730931778012,1.3709573970554976,0.001975913177800992,0.0005061863556019794,0,1,1,1,1,1,False,-1,
47869,2026-05-21 08:00:00,8,1,MARKUP,4,B,1.3753854600000002,1.374534873449364,1.3775119263765903,0.0008505865506360788,0.00015025310127193963,0,0,0,1,1,1,False,-1,
47881,2026-05-21 09:00:00,9,1,MARKUP,4,B,1.3754274800000001,1.3745315932597453,1.3776671968506373,0.0008958867402548698,0.0001568134805098432,0,0,1,0,1,1,False,-1,
47893,2026-05-21 10:00:00,10,1,MARKUP,5,A,1.37606402,1.3755380139272095,1.3773790351819764,0.0005260060727905191,0.00020397214558087604,0,1,1,0,1,1,False,-1,
47905,2026-05-21 11:00:00,11,1,MARKUP,6,A+,1.37662704,1.3758590795443721,1.3785469411390698,0.0007679604556278807,0.00022184091125610384,0,1,1,1,1,1,True,47908,0.7566038493033684
47935,2026-05-21 13:30:00,13,1,MARKUP,4,B,1.37662704,1.3758414451842227,1.3785910270394433,0.0007855948157773351,0.00025710963155470344,0,1,1,0,0,1,True,47939,0.7508438256837185
47952,2026-05-21 14:55:00,14,1,MARKUP,4,B,1.3767012,1.3759546726902891,1.3785675182742774,0.0007465273097109204,0.0002706546194219769,0,1,1,0,0,1,True,47962,1.75
47964,2026-05-21 15:55:00,15,1,MARKUP,6,A+,1.3767012,1.3759123732172172,1.3786732669569575,0.0007888267827829143,0.00035525356556587276,0,1,1,1,1,1,False,-1,
47976,2026-05-21 16:55:00,16,1,MARKUP,5,A,1.37718634,1.3759000240585408,1.3804021298536477,0.0012863159414591152,0.00037995188291822845,0,1,0,1,1,1,False,-1,
47988,2026-05-21 17:55:00,17,1,MARKUP,5,A,1.37759508,1.3758624090419946,1.3819267573950138,0.0017326709580054445,0.00045518191601067435,0,1,0,1,1,1,False,-1,
48000,2026-05-21 18:55:00,18,1,MARKUP,5,A,1.37759508,1.375876250041665,1.3818921548958376,0.0017188299583350553,0.00042749991667014324,0,0,1,1,1,1,True,48016,0.5730177061574354
48157,2026-05-22 08:00:00,8,1,MARKUP,4,B,1.3786002,1.3781132784178922,1.3798175039552691,0.0004869215821077244,0.00013344316421558966,0,0,1,1,0,1,True,48167,1.056230819287206
48169,2026-05-22 09:00:00,9,1,MARKUP,6,A+,1.3787634599999998,1.378261533090047,1.380018277274882,0.0005019269099528767,0.00021693381990604122,0,1,1,1,1,1,False,-1,
48181,2026-05-22 10:00:00,10,1,MARKUP,5,A,1.37883784,1.3782928218171047,1.3802003854572387,0.0005450181828954292,0.0002343563657910325,0,1,1,0,1,1,True,48196,1.276502937250209
48193,2026-05-22 11:00:00,11,1,MARKUP,3,C,1.37884166,1.3783013311778884,1.380192482055279,0.0005403288221115243,0.00021733764422350065,0,0,0,0,1,1,True,48196,1.279707101736242
48217,2026-05-22 13:00:00,13,1,MARKUP,5,A,1.3788231199999998,1.3782619220979522,1.3802261147551191,0.0005611979020476721,0.0002361558040954465,0,1,0,1,1,1,False,-1,
48229,2026-05-22 14:00:00,14,1,MARKUP,6,A+,1.37899502,1.3782852459014472,1.3807694552463823,0.0007097740985528844,0.0001895081971054,0,1,1,1,1,1,False,-1,
48241,2026-05-22 15:00:00,15,1,MARKUP,6,A+,1.37907906,1.3782634449177413,1.3811180977056468,0.0008156150822586916,0.00023311016451715426,0,1,1,1,1,1,False,-1,
48253,2026-05-22 16:00:00,16,1,MARKUP,4,B,1.37927006,1.3782159655272908,1.3819052961817735,0.0010540944727093216,0.00032806894541852633,0,0,0,1,1,1,True,48255,0.7966588105759009
48265,2026-05-22 17:00:00,17,1,MARKUP,6,A+,1.37943692,1.3784583291941968,1.3818833970145084,0.0009785908058033144,0.00038334161160636824,0,1,1,1,1,1,False,-1,
48277,2026-05-22 18:00:00,18,1,MARKUP,5,A,1.380266,1.3789304188521834,1.3836049528695415,0.0013355811478166224,0.0003791622956331054,0,1,0,1,1,1,False,-1,
48289,2026-05-22 19:00:00,19,1,MARKUP,5,A,1.38031566,1.3789593390608426,1.3837064623478934,0.001356320939157385,0.0003213218783148629,0,1,1,0,1,1,False,-1,
48445,2026-05-25 08:00:00,8,1,MARKUP,5,A,1.38014918,1.379506828320148,1.3817550591996306,0.00064235167985216,0.00014634335970405477,0,1,0,1,1,1,False,-1,
48457,2026-05-25 09:00:00,9,1,MARKUP,6,A+,1.38024086,1.3795005946540144,1.382091523364964,0.0007402653459855912,0.0001588106919711015,0,1,1,1,1,1,False,-1,
48469,2026-05-25 10:00:00,10,1,MARKUP,6,A+,1.3802985,1.3795418091267537,1.382190227183116,0.0007566908732463684,0.0001763817464929586,0,1,1,1,1,1,False,-1,
48481,2026-05-25 11:00:00,11,1,MARKUP,6,A+,1.38085726,1.3800103725865247,1.3829744785336882,0.0008468874134752724,0.00021925482695048189,0,1,1,1,1,1,False,-1,
48517,2026-05-25 14:00:00,14,1,MARKUP,5,A,1.38129604,1.3807458858013504,1.3826714254966244,0.0005501541986496772,0.00016822839729937775,0,1,1,0,1,1,True,48522,-1.0
48544,2026-05-25 16:15:00,16,-1,MARKDOWN,5,A,1.3812737400000001,1.3819273457149304,1.3796397257126745,0.0006536057149302277,0.00021469142986075724,0,1,0,1,1,1,False,-1,
48556,2026-05-25 17:15:00,17,-1,MARKDOWN,6,A+,1.38120498,1.3819212612276681,1.3794142769308295,0.0007162812276682029,0.00020252245533623574,0,1,1,1,1,1,False,-1,
48568,2026-05-25 18:15:00,18,-1,MARKDOWN,6,A+,1.38099106,1.3819447692829936,1.3786067867925158,0.0009537092829936533,0.0002495385659871584,0,1,1,1,1,1,False,-1,
48580,2026-05-25 19:15:00,19,-1,MARKDOWN,5,A,1.3807274600000001,1.3815857865407257,1.3785816436481861,0.0008583265407255958,0.00021157308145115442,0,1,0,1,1,1,False,-1,
48596,2026-05-25 20:35:00,20,-1,MARKDOWN,5,A,1.3804679,1.3811431069496678,1.3787798826258304,0.0006752069496678281,0.0001662138993357152,0,0,1,1,1,1,True,48609,-0.8028649590570565
48733,2026-05-26 08:00:00,8,1,MARKUP,6,A+,1.3806634599999998,1.3802136043442823,1.3817880991392937,0.00044985565571753483,0.00011279131143531487,0,1,1,1,1,1,False,-1,
48745,2026-05-26 09:00:00,9,1,MARKUP,5,A,1.38075132,1.38021042778314,1.3821035505421497,0.0005408922168599339,0.00011914443372005454,0,1,0,1,1,1,True,48763,-1.0
48757,2026-05-26 10:00:00,10,1,MARKUP,6,A+,1.38099234,1.380575046936088,1.3820355726597797,0.00041729306391191656,0.00016990612782404158,0,1,1,1,1,1,True,48759,-1.0
48774,2026-05-26 11:25:00,11,-1,MARKDOWN,4,B,1.38090734,1.3816466390011486,1.3790590924971287,0.0007392990011485523,0.00023327800229750318,0,1,0,1,0,1,False,-1,
48793,2026-05-26 13:00:00,13,-1,MARKDOWN,3,C,1.38090734,1.3816383036689608,1.379079930827598,0.000730963668960749,0.00021660733792174124,0,0,0,0,1,1,True,48813,-1.0
48805,2026-05-26 14:00:00,14,-1,MARKDOWN,5,A,1.38090734,1.3816345745270617,1.3790892536823458,0.0007272345270616931,0.00020914905412340495,0,1,0,1,1,1,True,48813,-1.0
48820,2026-05-26 15:15:00,15,1,MARKUP,6,A+,1.38049974,1.3797914565623604,1.3822704485940993,0.000708283437639734,0.00021708687527959282,0,1,1,1,1,1,True,48838,0.7246444958885225
48832,2026-05-26 16:15:00,16,1,MARKUP,5,A,1.38075568,1.3797849247720761,1.3831825680698098,0.0009707552279238918,0.00023015045584800608,0,1,0,1,1,1,True,48837,0.8374166035148725
48867,2026-05-26 19:10:00,19,-1,MARKDOWN,5,A,1.3813187,1.3823012344658476,1.378862363835381,0.0009825344658476176,0.00032246893169528165,0,1,1,0,1,1,True,48875,0.7111200922578265
48882,2026-05-26 20:25:00,20,1,MARKUP,5,A,1.3808113,1.3798332259544377,1.3832564851139058,0.0009780740455622716,0.00031354809112490816,0,1,1,1,0,1,False,-1,
