i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
4076,2025-10-02 16:30:00,16,1,MARKUP,6,A+,46453.2144,46386.79466604917,46619.26373487706,66.4197339508246,26.490667901659766,0,1,1,1,1,1,True,4083,-1.0
4090,2025-10-02 17:40:00,17,-1,MARKDOWN,4,B,46501.844,46620.64742145983,46204.83544635042,118.80342145983013,44.31484291966466,0,1,0,1,0,1,False,-1,
4102,2025-10-02 18:40:00,18,-1,MARKDOWN,5,A,46478.542,46618.67706476581,46128.204338085474,140.13506476581097,40.374129531634615,0,1,0,1,1,1,True,4125,-0.89205367842025
4114,2025-10-02 19:40:00,19,-1,MARKDOWN,5,A,46478.542,46615.76726650595,46135.47883373513,137.22526650594955,34.554533011902635,0,0,1,1,1,1,True,4125,-0.910969263773168
4129,2025-10-02 20:55:00,20,1,MARKUP,6,A+,46404.437999999995,46269.45081762572,46741.905955935676,134.98718237427238,30.07836474855828,0,1,1,1,1,1,False,-1,
4250,2025-10-03 08:00:00,8,1,MARKUP,5,A,46575.053,46526.95050028942,46695.30924927644,48.10249971057783,7.198999421155749,0,1,0,1,1,1,False,-1,
4262,2025-10-03 09:00:00,9,1,MARKUP,3,C,46595.666000000005,46557.634443296905,46690.74489175776,38.03155670309934,8.831113406194204,0,0,0,0,1,1,False,-1,
4274,2025-10-03 10:00:00,10,1,MARKUP,6,A+,46606.7747,46572.510274861525,46692.435762846195,34.264425138477236,10.579450276963458,0,1,1,1,1,1,False,-1,
4286,2025-10-03 11:00:00,11,1,MARKUP,6,A+,46631.637200000005,46598.9841055506,46713.26993612353,32.653094449407945,12.13178889881338,0,1,1,1,1,1,False,-1,
4310,2025-10-03 13:00:00,13,1,MARKUP,5,A,46639.277200000004,46599.630269025045,46738.3945274374,39.646930974959105,10.839461949916982,0,1,0,1,1,1,True,4324,-1.0
4322,2025-10-03 14:00:00,14,1,MARKUP,5,A,46643.665,46606.917804192984,46735.53298951754,36.747195807016396,10.464391614036751,1,0,0,1,1,1,True,4324,-1.0
4349,2025-10-03 16:15:00,16,-1,MARKDOWN,5,A,46648.810000000005,46702.38513086644,46514.87217283392,53.57513086643303,15.470261732878932,0,1,1,0,1,1,True,4352,0.5
4361,2025-10-03 17:15:00,17,1,MARKUP,6,A+,46688.0904,46551.65068247874,47029.18969380314,136.439717521258,41.99863504252257,0,1,1,1,1,1,False,-1,
4373,2025-10-03 18:15:00,18,1,MARKUP,5,A,46741.9524,46553.3617583117,47213.42900422076,188.59064168830082,38.57648337660577,0,1,0,1,1,1,False,-1,
4385,2025-10-03 19:15:00,19,1,MARKUP,6,A+,46758.8559,46555.20352008434,47267.98684978916,203.65237991566391,34.89295983132221,0,1,1,1,1,1,False,-1,
4397,2025-10-03 20:15:00,20,1,MARKUP,5,A,46761.7209,46555.02650178393,47278.456895540185,206.69439821607375,35.24699643215009,0,1,0,1,1,1,False,-1,
4526,2025-10-06 08:00:00,8,1,MARKUP,4,B,46850.8605,46806.294944148976,46962.274389627564,44.56555585102615,10.63011170204304,0,1,0,0,1,1,False,-1,
4538,2025-10-06 09:00:00,9,1,MARKUP,3,C,46851.7875,46807.89255939745,46961.52485150637,43.89494060254947,10.434881205098549,0,0,0,0,1,1,True,4551,-1.0
4568,2025-10-06 11:30:00,11,-1,MARKDOWN,3,C,46870.6592,46922.939934314214,46739.95736421447,52.28073431421217,17.159868628431582,0,0,0,1,0,1,True,4581,1.75
4592,2025-10-06 13:30:00,13,1,MARKUP,6,A+,46831.856999999996,46794.09917811112,46926.251554722185,37.75782188887388,11.721643777758636,0,1,1,1,1,1,False,-1,
4604,2025-10-06 14:30:00,14,1,MARKUP,3,C,46837.396,46792.7011443393,46949.13313915176,44.69485566070216,14.517711321405109,0,0,0,0,1,1,True,4628,-1.0
4616,2025-10-06 15:30:00,15,1,MARKUP,4,B,46838.2555,46791.95522476351,46954.006188091225,46.30027523649187,16.009550472978706,0,1,1,0,0,1,True,4628,-1.0
4630,2025-10-06 16:40:00,16,-1,MARKDOWN,6,A+,46834.1249,46921.112993159586,46616.654667101044,86.98809315958351,30.305986319171577,0,1,1,1,1,1,False,-1,
4642,2025-10-06 17:40:00,17,-1,MARKDOWN,5,A,46730.6984,46930.69163784761,46230.71530538098,199.99323784760782,49.46327569522,0,1,0,1,1,1,True,4651,0.4449570443367189
4654,2025-10-06 18:40:00,18,-1,MARKDOWN,6,A+,46730.6984,46925.78449058314,46242.98317354216,195.08609058313596,39.64898116627902,1,0,1,1,1,1,True,4676,0.46383829687458095
4802,2025-10-07 08:00:00,8,-1,MARKDOWN,6,A+,46640.773,46665.44660634338,46579.088984141556,24.673606343378196,8.473212686764755,1,0,1,1,1,1,True,4807,1.0821084908175147
4815,2025-10-07 09:05:00,9,-1,MARKDOWN,6,A+,46636.447,46659.06079515628,46579.91251210931,22.613795156277774,9.701590312561866,0,1,1,1,1,1,False,-1,
4827,2025-10-07 10:05:00,10,-1,MARKDOWN,6,A+,46627.3172,46661.37564779228,46542.17108051929,34.058447792282095,14.331295584557086,0,1,1,1,1,1,True,4829,0.7908209150388358
4839,2025-10-07 11:05:00,11,-1,MARKDOWN,6,A+,46619.7052,46661.25323731558,46515.83510671105,41.548037315580586,17.0864746311618,0,1,1,1,1,1,True,4848,-1.0
4866,2025-10-07 13:20:00,13,1,MARKUP,5,A,46641.564,46556.20313275002,46854.96616812494,85.36086724997585,20.213734499945087,0,1,0,1,1,1,False,-1,
4878,2025-10-07 14:20:00,14,1,MARKUP,5,A,46641.564,46555.05061906503,46857.84745233743,86.51338093497179,22.518761869945756,0,1,0,1,1,1,False,-1,
4890,2025-10-07 15:20:00,15,1,MARKUP,4,B,46641.564,46557.920290506096,46850.673273734756,83.64370949390286,16.779418987802774,0,1,0,1,0,1,False,-1,
4902,2025-10-07 16:20:00,16,1,MARKUP,5,A,46668.1165,46569.448862781246,46914.78559304687,98.66763721875031,17.222274437499877,0,1,1,1,0,1,True,4915,-1.0
4929,2025-10-07 18:35:00,18,-1,MARKDOWN,5,A,46761.456000000006,46916.67210595359,46373.41573511604,155.21610595358652,45.324211907181116,0,1,1,0,1,1,False,-1,
4941,2025-10-07 19:35:00,19,-1,MARKDOWN,3,C,46727.649000000005,46916.62321842234,46255.21345394416,188.97421842233598,45.22643684467834,0,0,0,0,1,1,False,-1,
4953,2025-10-07 20:35:00,20,-1,MARKDOWN,4,B,46727.649000000005,46913.87177555805,46262.09206110489,186.22277555804612,39.72355111609352,0,0,1,1,0,1,False,-1,
5106,2025-10-08 10:20:00,10,1,MARKUP,4,B,46637.0448,46604.159345855776,46719.25843536057,32.88545414422697,15.041308288444212,0,1,1,0,0,1,False,-1,
5118,2025-10-08 11:20:00,11,1,MARKUP,5,A,46648.734,46604.827638839684,46758.499902900774,43.90636116031237,13.70472232062618,0,1,0,1,1,1,True,5125,0.7982826521130669
5138,2025-10-08 13:00:00,13,1,MARKUP,4,B,46648.734,46605.31104960614,46757.291375984634,43.42295039385499,12.737900787713068,0,1,0,0,1,1,True,5140,1.3312866955220954
5150,2025-10-08 14:00:00,14,1,MARKUP,6,A+,46659.048,46605.13435349734,46793.83211625666,53.91364650266041,13.091293005316654,0,1,1,1,1,1,False,-1,
5162,2025-10-08 15:00:00,15,1,MARKUP,5,A,46679.082,46629.7462993371,46802.42125165726,49.33570066290122,13.867401325803128,0,1,0,1,1,1,True,5180,-1.0
5174,2025-10-08 16:00:00,16,1,MARKUP,6,A+,46688.464,46638.04850380199,46814.50274049502,50.41549619800935,15.262992396015175,0,1,1,1,1,1,True,5180,-1.0
5191,2025-10-08 17:25:00,17,1,MARKUP,6,A+,46613.8316,46492.62084526185,46916.85848684536,121.21075473814562,48.51830947628871,0,1,1,1,1,1,False,-1,
5203,2025-10-08 18:25:00,18,1,MARKUP,6,A+,46614.672,46498.149211215285,46905.978971961784,116.52278878471407,37.461577569427426,0,1,1,1,1,1,False,-1,
5215,2025-10-08 19:25:00,19,1,MARKUP,5,A,46642.176,46502.62394563248,46991.05613591881,139.55205436752294,28.512108735046034,0,1,0,1,1,1,False,-1,
5227,2025-10-08 20:25:00,20,1,MARKUP,4,B,46642.176,46504.13364972139,46987.28187569651,138.04235027860705,25.49270055720402,0,0,0,1,1,1,True,5242,-0.5450935879324879
5354,2025-10-09 08:00:00,8,-1,MARKDOWN,5,A,46633.5675,46684.3178131208,46506.691717198,50.75031312079955,10.775626241587304,1,0,0,1,1,1,True,5359,-0.22586067543499855
5414,2025-10-09 13:00:00,13,1,MARKUP,5,A,46634.6887,46604.831134729015,46709.33261317746,29.857565270984196,11.697730541972346,0,1,0,1,1,1,True,5419,0.6895746353020424
5426,2025-10-09 14:00:00,14,1,MARKUP,5,A,46637.686,46610.14275763811,46706.54410590473,27.543242361891316,10.77448472377418,0,1,1,1,0,1,True,5437,-1.0
5445,2025-10-09 15:35:00,15,-1,MARKDOWN,6,A+,46648.6045,46681.0079988192,46567.595752952,32.40349881919974,14.955997638410691,0,1,1,1,1,1,True,5455,-1.0
5459,2025-10-09 16:45:00,16,-1,MARKDOWN,5,A,46662.4286,46719.91522825177,46518.71202937058,57.48662825176871,28.870456503525983,0,1,1,0,1,1,False,-1,
5471,2025-10-09 17:45:00,17,-1,MARKDOWN,4,B,46579.89750000001,46728.25811574541,46208.995960636494,148.36061574540508,45.55623149081437,0,1,0,1,0,1,False,-1,
5483,2025-10-09 18:45:00,18,-1,MARKDOWN,4,B,46579.89750000001,46728.36531460706,46208.72796348238,148.46781460705097,45.77062921411244,0,1,0,0,1,1,False,-1,
5495,2025-10-09 19:45:00,19,-1,MARKDOWN,3,C,46579.89750000001,46724.27751420511,46218.947464487246,144.3800142051041,37.59502841022004,0,0,0,0,1,1,False,-1,
5507,2025-10-09 20:45:00,20,-1,MARKDOWN,6,A+,46553.539500000006,46725.51806897823,46123.593077554455,171.97856897822203,40.076137956446836,0,1,1,1,1,1,False,-1,
5630,2025-10-10 08:00:00,8,-1,MARKDOWN,6,A+,46412.81,46442.707730947746,46338.065672630626,29.89773094774864,10.135461895495357,0,1,1,1,1,1,True,5634,-1.0
5645,2025-10-10 09:15:00,9,1,MARKUP,5,A,46401.5192,46367.165931068266,46487.40237232934,34.35326893173624,10.94813786346592,0,1,0,1,1,1,True,5649,-1.0
5671,2025-10-10 11:25:00,11,-1,MARKDOWN,5,A,46415.006,46456.67781083731,46310.82647290673,41.67181083730975,16.87562167462288,1,0,1,0,1,1,True,5672,0.8942841273025602
5690,2025-10-10 13:00:00,13,-1,MARKDOWN,5,A,46413.287,46455.57322049939,46307.57144875151,42.2862204993944,14.666440998786047,0,1,0,1,1,1,True,5701,-1.0
5705,2025-10-10 14:15:00,14,-1,MARKDOWN,6,A+,46404.634999999995,46441.500157840026,46312.47210539992,36.865157840031316,14.520315680058909,1,0,1,1,1,1,True,5707,-1.0
5717,2025-10-10 15:15:00,15,1,MARKUP,5,A,46390.165,46350.150023861774,46490.20244034557,40.01497613822721,13.17995227644975,0,1,1,0,1,1,False,-1,
5729,2025-10-10 16:15:00,16,1,MARKUP,5,A,46395.7995,46349.08836512432,46512.5773371892,46.71113487568073,15.303269751358858,0,1,1,0,1,1,True,5749,-1.0
5741,2025-10-10 17:15:00,17,1,MARKUP,5,A,46468.1694,46334.8795190322,46801.3941024195,133.28988096780085,43.72096193559467,1,0,0,1,1,1,True,5746,-1.0
5753,2025-10-10 18:15:00,18,-1,MARKDOWN,5,A,46400.904,46697.374714844045,45659.72721288989,296.47071484404296,97.86942968808515,0,1,0,1,1,1,False,-1,
5765,2025-10-10 19:15:00,19,-1,MARKDOWN,5,A,46304.067,46703.55042811598,45305.35842971006,399.4834281159783,110.22085623196214,0,1,0,1,1,1,False,-1,
5777,2025-10-10 20:15:00,20,-1,MARKDOWN,5,A,46282.675,46694.11478958032,45254.0755260492,411.4397895803195,91.34957916063323,0,1,0,1,1,1,False,-1,
5907,2025-10-13 08:05:00,8,1,MARKUP,4,B,45845.736000000004,45792.08435057434,45979.86512356417,53.6516494256648,17.151298851334644,0,1,0,0,1,1,False,-1,
5919,2025-10-13 09:05:00,9,1,MARKUP,3,C,45860.5552,45807.78389532393,45992.48346169018,52.77130467606912,18.7522093521446,0,1,0,0,0,1,False,-1,
5931,2025-10-13 10:05:00,10,1,MARKUP,5,A,45894.6647,45838.138990416635,46035.978973958416,56.525709583365824,24.542019166741287,0,1,0,1,1,1,False,-1,
5943,2025-10-13 11:05:00,11,1,MARKUP,5,A,45925.224700000006,45835.54627549637,46149.420761259105,89.67842450363969,29.727449007277734,0,1,0,1,1,1,True,5950,-1.0
5985,2025-10-13 14:35:00,14,-1,MARKDOWN,6,A+,45944.839,46064.62940152687,45645.36299618282,119.7904015268723,36.73880305373912,0,1,1,1,1,1,True,6008,0.5
5997,2025-10-13 15:35:00,15,-1,MARKDOWN,4,B,45940.6675,46055.885651960874,45652.622120097825,115.21815196087118,32.75130392174276,0,0,0,1,1,1,True,6008,0.5
6011,2025-10-13 16:45:00,16,-1,MARKDOWN,5,A,45915.6076,46026.44003111429,45638.52652221429,110.83243111428601,54.960062228579034,0,1,1,0,1,1,True,6012,-1.0
6023,2025-10-13 17:45:00,17,1,MARKUP,5,A,45878.3419,45745.585746494566,46210.23228376359,132.75615350543376,70.34850701087372,0,1,0,1,1,1,True,6027,1.3033855825021918
6035,2025-10-13 18:45:00,18,1,MARKUP,5,A,45914.9184,45752.10462593238,46321.95283516907,162.81377406762476,57.31074813524979,0,1,0,1,1,1,False,-1,
6047,2025-10-13 19:45:00,19,1,MARKUP,6,A+,45918.9354,45764.578167876556,46304.82848030861,154.357232123446,45.36366424689544,0,1,1,1,1,1,False,-1,
6059,2025-10-13 20:45:00,20,1,MARKUP,4,B,45941.839400000004,45782.26116300009,46340.784992499786,159.57823699991422,38.99767399982276,0,0,0,1,1,1,False,-1,
6182,2025-10-14 08:00:00,8,-1,MARKDOWN,4,B,46145.515,46272.42454376532,45828.24114058669,126.90954376532318,30.349087530644802,0,1,0,0,1,1,False,-1,
6194,2025-10-14 09:00:00,9,-1,MARKDOWN,4,B,46061.4445,46235.00744108636,45627.53714728409,173.56294108636212,37.5148821727246,0,1,0,1,0,1,False,-1,
6206,2025-10-14 10:00:00,10,-1,MARKDOWN,6,A+,46059.745,46231.71784555073,45629.81288612318,171.97284555072838,36.43569110146871,0,1,1,1,1,1,False,-1,
6218,2025-10-14 11:00:00,11,-1,MARKDOWN,5,A,45988.5027,46175.01657121734,45522.218021956636,186.51387121734297,52.03314243468087,0,1,1,0,1,1,False,-1,
6244,2025-10-14 13:10:00,13,-1,MARKDOWN,6,A+,45903.5277,46026.20352090679,45596.83814773302,122.67582090679207,29.407041813583568,0,1,1,1,1,1,True,6259,1.75
6256,2025-10-14 14:10:00,14,-1,MARKDOWN,5,A,45835.004499999995,45950.55780257754,45546.12124355613,115.55330257754395,39.915605155081735,1,0,0,1,1,1,True,6258,1.1315952471474038
6268,2025-10-14 15:10:00,15,-1,MARKDOWN,5,A,45827.8975,45943.132646737846,45539.80963315538,115.23514673784666,48.065293475697835,0,1,0,1,1,1,True,6292,-1.0
6280,2025-10-14 16:10:00,16,-1,MARKDOWN,5,A,45793.1355,45940.045529745184,45425.86042563703,146.91002974518779,41.89105949036652,0,1,0,1,1,1,True,6292,-1.0
6307,2025-10-14 18:25:00,18,1,MARKUP,5,A,45694.005000000005,45421.83155008568,46374.43862478582,272.17344991432765,64.93689982865904,0,1,0,1,1,1,False,-1,
6319,2025-10-14 19:25:00,19,1,MARKUP,5,A,45792.656500000005,45423.33656113366,46715.95634716586,369.31993886634154,61.92687773267262,0,1,1,1,0,1,False,-1,
6331,2025-10-14 20:25:00,20,1,MARKUP,6,A+,45846.041000000005,45427.97226846105,46891.21282884738,418.0687315389514,52.65546307789777,0,1,1,1,1,1,False,-1,
6458,2025-10-15 08:00:00,8,1,MARKUP,5,A,46332.6045,46269.58081392554,46490.16371518616,63.0236860744626,15.458372148923187,0,1,1,1,0,1,False,-1,
6470,2025-10-15 09:00:00,9,1,MARKUP,4,B,46350.8355,46299.462631400565,46479.26767149859,51.372868599435606,14.694737198865353,0,1,0,1,0,1,False,-1,
6482,2025-10-15 10:00:00,10,1,MARKUP,5,A,46359.7672,46311.09889620872,46481.43795947821,48.66830379128078,17.422207582551007,0,1,1,0,1,1,False,-1,
6494,2025-10-15 11:00:00,11,1,MARKUP,6,A+,46375.3337,46309.5490583937,46539.79530401576,65.78464160630392,20.52188321259469,0,1,1,1,1,1,False,-1,
6518,2025-10-15 13:00:00,13,1,MARKUP,5,A,46418.323000000004,46362.079529800154,46558.931675499625,56.24347019984998,19.66094039969582,0,1,0,1,1,1,False,-1,
6530,2025-10-15 14:00:00,14,1,MARKUP,5,A,46422.143000000004,46363.118177253105,46569.70505686725,59.02482274689828,17.583645493800525,0,1,0,1,1,1,False,-1,
6542,2025-10-15 15:00:00,15,1,MARKUP,6,A+,46446.036,46382.8362691412,46604.03532714701,63.19973085880338,17.147461717616032,0,1,1,1,1,1,True,6560,1.1598267779656632
6554,2025-10-15 16:00:00,16,1,MARKUP,4,B,46468.2635,46401.72459716517,46634.61075708707,66.53890283482906,22.870805669664033,0,0,0,1,1,1,True,6555,0.959687843918737
6566,2025-10-15 17:00:00,17,1,MARKUP,6,A+,46522.6944,46403.884425631964,46819.71933592009,118.80997436803591,51.05114873607512,0,1,1,1,1,1,True,6580,-1.0
6578,2025-10-15 18:00:00,18,1,MARKUP,5,A,46536.828400000006,46404.45381054763,46867.76487363094,132.3745894523745,49.91237890473754,1,0,0,1,1,1,True,6580,-1.0
6598,2025-10-15 19:40:00,19,-1,MARKDOWN,4,B,46558.765,46737.17599629525,46112.737509261875,178.4109962952498,53.1319925904931,0,1,0,1,0,1,False,-1,
6610,2025-10-15 20:40:00,20,-1,MARKDOWN,4,B,46451.232,46743.24622860554,45721.19642848617,292.0142286055343,65.27245721107572,0,0,0,1,1,1,False,-1,
6734,2025-10-16 08:00:00,8,-1,MARKDOWN,4,B,46309.704,46344.544113670585,46222.60371582353,34.840113670587016,13.908227341183599,0,0,1,0,1,1,True,6738,-1.0
6759,2025-10-16 10:05:00,10,1,MARKUP,4,B,46308.7492,46256.056992343685,46440.479719140785,52.69220765631326,17.066015312616585,0,1,0,1,0,1,True,6765,1.1495279026507188
6771,2025-10-16 11:05:00,11,1,MARKUP,5,A,46321.4507,46252.76642193592,46493.161395160205,68.68427806407999,23.647156128146385,0,1,1,1,0,1,False,-1,
6794,2025-10-16 13:00:00,13,1,MARKUP,6,A+,46344.2927,46266.339823694536,46539.17489076365,77.95287630546227,18.500352610927877,0,1,1,1,1,1,False,-1,
6806,2025-10-16 14:00:00,14,1,MARKUP,4,B,46382.2165,46295.547081672354,46598.89004581912,86.6694183276486,23.785836655297544,0,0,0,1,1,1,True,6809,-1.0
6846,2025-10-16 17:20:00,17,-1,MARKDOWN,3,C,46406.1429,46530.44101241709,46095.39761895727,124.29811241709103,54.50202483417301,0,1,0,0,0,1,True,6850,1.75
6859,2025-10-16 18:25:00,18,-1,MARKDOWN,4,B,46406.1429,46535.2259829669,46083.43519258275,129.08308296689938,64.07196593379365,0,1,1,0,0,1,False,-1,
6871,2025-10-16 19:25:00,19,-1,MARKDOWN,5,A,46310.1785,46474.39290393755,45899.642490156126,164.21440393754892,70.00580787509905,0,1,0,1,1,1,False,-1,
6883,2025-10-16 20:25:00,20,-1,MARKDOWN,4,B,46232.728,46483.29872198655,45606.30119503362,250.57072198655078,87.81744397311229,1,0,0,1,0,1,False,-1,
7010,2025-10-17 08:00:00,8,-1,MARKDOWN,6,A+,45879.1935,45940.080418055455,45726.97620486136,60.88691805545386,18.06083611090819,0,1,1,1,1,1,False,-1,
7022,2025-10-17 09:00:00,9,-1,MARKDOWN,4,B,45851.8805,45943.30428681638,45623.32103295904,91.42378681638365,24.50857363275844,0,1,0,0,1,1,False,-1,
7034,2025-10-17 10:00:00,10,-1,MARKDOWN,6,A+,45792.2202,45902.823278707656,45515.71250323087,110.60307870765246,31.04655741530208,0,1,1,1,1,1,False,-1,
7046,2025-10-17 11:00:00,11,-1,MARKDOWN,6,A+,45702.4302,45905.161634290336,45195.60161427417,202.7314342903337,47.22326858067253,0,1,1,1,1,1,False,-1,
7093,2025-10-17 14:55:00,14,1,MARKUP,5,A,45634.4965,45385.55513214638,46256.849919634056,248.94136785362207,54.18973570724371,0,1,0,1,1,1,False,-1,
7105,2025-10-17 15:55:00,15,1,MARKUP,4,B,45685.3605,45418.476869744874,46352.569575637826,266.8836302551281,50.34626051025481,0,1,0,0,1,1,False,-1,
7117,2025-10-17 16:55:00,16,1,MARKUP,4,B,45800.6754,45514.09712568595,46517.121085785126,286.57827431405167,80.60574862810459,0,1,0,0,1,1,False,-1,
7129,2025-10-17 17:55:00,17,1,MARKUP,3,C,45820.6359,45528.91640790883,46549.93463022793,291.71949209117156,84.96718418234776,0,0,0,0,1,1,False,-1,
7141,2025-10-17 18:55:00,18,1,MARKUP,5,A,45903.7569,45666.485901197055,46496.93439700737,237.27099880294554,78.82819760589919,0,1,1,0,1,1,False,-1,
7156,2025-10-17 20:10:00,20,1,MARKUP,4,B,46027.030999999995,45871.906315064145,46414.842712339625,155.12468493585038,65.3873698717097,0,1,1,0,0,1,True,7157,1.2094019832262617
7286,2025-10-20 08:00:00,8,1,MARKUP,6,A+,46205.155999999995,46122.74839153543,46411.175021161405,82.40760846456396,13.54321692912878,0,1,1,1,1,1,False,-1,
7298,2025-10-20 09:00:00,9,1,MARKUP,3,C,46275.871,46217.42539659015,46421.985008524614,58.445603409847536,17.189206819695492,0,0,0,0,1,1,False,-1,
7310,2025-10-20 10:00:00,10,1,MARKUP,4,B,46279.6337,46216.58711821261,46437.25015446848,63.046581787391915,18.865763574785255,0,1,0,0,1,1,True,7332,1.0898943563769456
7322,2025-10-20 11:00:00,11,1,MARKUP,3,C,46312.3922,46250.39187757682,46467.39300605796,62.000322423184116,19.256244846357845,0,0,0,0,1,1,True,7325,-1.0
7367,2025-10-20 14:45:00,14,-1,MARKDOWN,5,A,46333.708000000006,46405.737578042,46153.634054895025,72.02957804199104,17.235156083993108,0,1,0,1,1,1,True,7379,-1.0
7380,2025-10-20 15:50:00,15,1,MARKUP,6,A+,46283.836,46222.33471774412,46437.58920563971,61.5012822558856,17.570564511773483,0,1,1,1,1,1,False,-1,
7392,2025-10-20 16:50:00,16,1,MARKUP,5,A,46334.3364,46213.52714733032,46636.3595316742,120.80925266967824,35.18570533935989,0,1,0,1,1,1,False,-1,
7404,2025-10-20 17:50:00,17,1,MARKUP,5,A,46390.8724,46210.461133800025,46841.900565499935,180.41126619997522,41.31773239995374,0,1,0,1,1,1,False,-1,
7416,2025-10-20 18:50:00,18,1,MARKUP,5,A,46390.8724,46212.60552596687,46836.53958508282,178.26687403312826,37.02894806626842,0,1,0,1,1,1,False,-1,
7428,2025-10-20 19:50:00,19,1,MARKUP,4,B,46416.5924,46256.670677809714,46816.39670547572,159.92172219028726,30.898644380572758,0,1,1,0,0,1,False,-1,
7440,2025-10-20 20:50:00,20,1,MARKUP,4,B,46494.6479,46324.83998567334,46919.16768581667,169.80791432666592,27.560028653335305,0,1,0,1,0,1,False,-1,
7579,2025-10-21 09:25:00,9,-1,MARKDOWN,5,A,46731.2617,46785.902675630794,46594.65926092303,54.64097563079122,13.2853512615821,0,1,0,1,1,1,False,-1,
7591,2025-10-21 10:25:00,10,-1,MARKDOWN,5,A,46726.8687,46786.60349871443,46577.53170321392,59.734798714431236,14.68699742885552,0,1,0,1,1,1,False,-1,
7603,2025-10-21 11:25:00,11,-1,MARKDOWN,4,B,46710.135200000004,46763.83264723862,46575.891581903474,53.69744723861368,14.645294477231712,0,1,0,0,1,1,True,7624,-1.0
7639,2025-10-21 14:25:00,14,1,MARKUP,6,A+,46685.5985,46624.9309361779,46837.26740955525,60.6675638220986,16.858127644203197,0,1,1,1,1,1,False,-1,
7651,2025-10-21 15:25:00,15,1,MARKUP,5,A,46685.5985,46625.822180945695,46835.03929763576,59.77631905430462,15.075638108616916,0,1,0,1,1,1,False,-1,
7663,2025-10-21 16:25:00,16,1,MARKUP,5,A,46685.5985,46624.040666602574,46839.493083493566,61.55783339742629,18.63866679485383,0,1,1,0,1,1,False,-1,
7675,2025-10-21 17:25:00,17,1,MARKUP,5,A,46772.1124,46638.75357200267,47105.50946999331,133.35882799732644,42.71285599465406,0,1,0,1,1,1,False,-1,
