i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
54626,2026-06-23 19:05:00,19,-1,MARKDOWN,5,A,113.88859,114.00270776859342,113.60329557851642,0.11411776859343092,0.03341553718685032,0,1,1,0,1,1,False,-1,
54638,2026-06-23 20:05:00,20,-1,MARKDOWN,5,A,113.883624,114.00016982530921,113.59225943672695,0.11654582530921687,0.028339650618432053,0,1,0,1,1,1,False,-1,
54781,2026-06-24 08:00:00,8,-1,MARKDOWN,3,C,113.696206,113.7685948120999,113.51523396975026,0.07238881209990211,0.01718962419981032,0,0,0,1,0,1,True,54784,0.8963934555818477
54812,2026-06-24 10:35:00,10,-1,MARKDOWN,7,A+,113.67334,113.73511329684491,113.51890675788769,0.061773296844918946,0.02422659368982115,1,1,1,1,1,1,True,54813,0.7794322507519085
54824,2026-06-24 11:35:00,11,-1,MARKDOWN,4,B,113.672958,113.73521706945654,113.51731032635863,0.06225906945654458,0.024434138913075585,0,1,0,1,0,1,True,54827,0.6984304189525261
54841,2026-06-24 13:00:00,13,-1,MARKDOWN,4,B,113.672958,113.73551176223184,113.51657359442038,0.06255376223184328,0.025023524463677827,0,0,1,0,1,1,True,54847,1.146668034170284
54855,2026-06-24 14:10:00,14,-1,MARKDOWN,4,B,113.672958,113.7360260196897,113.51528795077573,0.06306801968970888,0.026052039379410936,0,0,1,0,1,1,True,54860,1.1413950945572837
54867,2026-06-24 15:10:00,15,-1,MARKDOWN,5,A,113.659396,113.72080859510699,113.50586451223253,0.0614125951069866,0.02961719021397467,0,1,1,0,1,1,True,54885,0.9545201989633314
54879,2026-06-24 16:10:00,16,-1,MARKDOWN,5,A,113.629914,113.71264935332778,113.42307561668056,0.08273535332777726,0.033298706655569055,0,1,1,0,1,1,True,54883,0.6592096294639124
54893,2026-06-24 17:20:00,17,-1,MARKDOWN,6,A+,113.631768,113.71674340228195,113.41932949429511,0.08497540228195533,0.03548680456389719,1,0,1,1,1,1,True,54894,0.6659217205009046
54920,2026-06-24 19:35:00,19,1,MARKUP,6,A+,113.61086,113.50681027299616,113.8709843175096,0.10404972700384008,0.0323794540076594,0,1,1,1,1,1,False,-1,
54932,2026-06-24 20:35:00,20,1,MARKUP,5,A,113.623848,113.50959165427872,113.90948886430317,0.11425634572127308,0.02681669144254067,0,1,0,1,1,1,True,54946,0.05384383651659825
55069,2026-06-25 08:00:00,8,1,MARKUP,5,A,113.613952,113.55463722673188,113.76223893317028,0.059314773268113186,0.01472554653622121,0,1,0,1,1,1,False,-1,
55081,2026-06-25 09:00:00,9,1,MARKUP,2,C,113.613952,113.55304999349347,113.7662070162663,0.060902006506523776,0.017900013013055327,0,0,0,0,0,1,False,-1,
55093,2026-06-25 10:00:00,10,1,MARKUP,3,C,113.63945799999999,113.5826230791335,113.78154530216622,0.056834920866492666,0.02275384173300634,0,1,0,0,0,1,True,55094,1.2332913650435287
55105,2026-06-25 11:00:00,11,1,MARKUP,5,A,113.66893,113.6111177764891,113.81346055877728,0.057812223510907756,0.027764447021813903,0,1,1,0,1,1,False,-1,
55129,2026-06-25 13:00:00,13,1,MARKUP,4,B,113.68039,113.61355566830501,113.84747582923748,0.06683433169499153,0.02288866338996699,1,0,0,0,1,1,True,55130,-1.0
55158,2026-06-25 15:25:00,15,-1,MARKDOWN,6,A+,113.70009399999999,113.78404885276285,113.49020686809286,0.08395485276285797,0.02809770552571339,0,1,1,1,1,1,True,55160,-1.0
55170,2026-06-25 16:25:00,16,1,MARKUP,6,A+,113.671422,113.56832205542275,113.92917186144314,0.10309994457725224,0.03735588915449047,0,1,1,1,1,1,False,-1,
55182,2026-06-25 17:25:00,17,1,MARKUP,6,A+,113.698544,113.56417710056532,114.0344612485867,0.13436689943468139,0.04564579886938691,0,1,1,1,1,1,False,-1,
55194,2026-06-25 18:25:00,18,1,MARKUP,5,A,113.721846,113.56604232079013,114.11135519802467,0.1558036792098676,0.041915358419731145,0,1,0,1,1,1,False,-1,
55206,2026-06-25 19:25:00,19,1,MARKUP,6,A+,113.76424800000001,113.56856572758753,114.25345368103122,0.19568227241248337,0.03686854482495262,0,1,1,1,1,1,False,-1,
55218,2026-06-25 20:25:00,20,1,MARKUP,5,A,113.776046,113.58707666134111,114.2484693466472,0.18896933865887888,0.03184667731776683,0,1,0,1,1,1,False,-1,
55357,2026-06-26 08:00:00,8,-1,MARKDOWN,4,B,113.955038,114.04015315462154,113.74225011344618,0.0851151546215334,0.024306309243064487,0,0,1,0,1,1,True,55378,0.9058691185767604
55369,2026-06-26 09:00:00,9,-1,MARKDOWN,5,A,113.955038,114.03970218518913,113.74337753702719,0.08466418518912633,0.02340437037824572,0,1,1,0,1,1,True,55378,0.9080310075222131
55390,2026-06-26 10:45:00,10,-1,MARKDOWN,6,A+,113.92013800000001,113.98848238222637,113.74927704443411,0.06834438222635697,0.02896476445272527,0,1,1,1,1,1,True,55396,-1.0
55417,2026-06-26 13:00:00,13,1,MARKUP,5,A,113.878828,113.80602537184866,114.06083457037835,0.07280262815133653,0.02794925630266677,0,1,0,1,1,1,False,-1,
55429,2026-06-26 14:00:00,14,1,MARKUP,6,A+,113.884558,113.80829509345628,114.0752152663593,0.07626290654371815,0.023409813087430703,0,1,1,1,1,1,False,-1,
55441,2026-06-26 15:00:00,15,1,MARKUP,5,A,113.885322,113.8069784237783,114.08118094055425,0.07834357622169819,0.02604315244338337,0,1,1,0,1,1,False,-1,
55453,2026-06-26 16:00:00,16,1,MARKUP,4,B,113.919692,113.82696894962264,114.15149962594339,0.09272305037735862,0.02806210075470046,0,1,0,0,1,1,True,55473,0.7231088894770412
55465,2026-06-26 17:00:00,17,1,MARKUP,3,C,113.96218599999999,113.85794902836942,114.22277842907641,0.10423697163057,0.03810194326114425,0,0,0,0,1,1,True,55472,0.8508803859465807
55501,2026-06-26 20:00:00,20,1,MARKUP,6,A+,113.958478,113.8551918422087,114.21669339447826,0.10328615779130246,0.031616315582609245,0,1,1,1,1,1,True,55525,0.8720605902804497
55645,2026-06-29 08:00:00,8,1,MARKUP,5,A,113.97039000000001,113.90768733540331,114.12714666149176,0.06270266459669926,0.014625329193390671,0,1,1,1,0,1,False,-1,
55657,2026-06-29 09:00:00,9,1,MARKUP,4,B,114.002076,113.9490475266578,114.13464718335553,0.05302847334220928,0.015904946684413737,0,1,0,1,0,1,False,-1,
55669,2026-06-29 10:00:00,10,1,MARKUP,4,B,114.039592,113.970152156298,114.213191609255,0.06943984370199985,0.01969568740400455,0,1,0,1,0,1,True,55680,-1.0
55681,2026-06-29 11:00:00,11,1,MARKUP,5,A,114.048244,113.98282895364058,114.21178161589854,0.0654150463594192,0.022342092718833948,1,0,0,1,1,1,True,55682,-1.0
55705,2026-06-29 13:00:00,13,1,MARKUP,6,A+,114.038974,113.96820123637069,114.21590590907326,0.07077276362930718,0.02159752725863255,0,1,1,1,1,1,True,55714,-1.0
55724,2026-06-29 14:35:00,14,-1,MARKDOWN,6,A+,114.058454,114.14795113683593,113.83471115791016,0.08949713683593075,0.02390227367185651,0,1,1,1,1,1,False,-1,
55736,2026-06-29 15:35:00,15,-1,MARKDOWN,5,A,114.027274,114.1138678243408,113.81078943914801,0.08659382434079532,0.025735648681590916,0,1,1,1,0,1,False,-1,
55748,2026-06-29 16:35:00,16,-1,MARKDOWN,6,A+,114.027274,114.11532797466887,113.80713906332784,0.08805397466886689,0.028655949337733497,0,1,1,1,1,1,False,-1,
55760,2026-06-29 17:35:00,17,-1,MARKDOWN,5,A,114.013904,114.11897473850446,113.75122715373882,0.10507073850446602,0.03594947700893862,0,1,0,1,1,1,True,55783,0.9156443566168135
55772,2026-06-29 18:35:00,18,-1,MARKDOWN,4,B,113.98733,114.07414257897643,113.77029855255891,0.0868125789764349,0.032285157952866475,0,0,1,0,1,1,True,55783,0.8500075664517688
55933,2026-06-30 08:00:00,8,-1,MARKDOWN,5,A,114.061468,114.19775889489162,113.72074076277096,0.13629089489161572,0.023517789783237417,0,1,1,1,0,1,False,-1,
55951,2026-06-30 09:30:00,9,1,MARKUP,5,A,113.935636,113.84424495422734,114.16411361443167,0.09139104577266721,0.03151009154532863,0,1,1,0,1,1,False,-1,
55963,2026-06-30 10:30:00,10,1,MARKUP,4,B,113.935636,113.84487957396841,114.16252706507898,0.0907564260315894,0.030240852063167387,0,0,1,0,1,1,False,-1,
55975,2026-06-30 11:30:00,11,1,MARKUP,5,A,113.975412,113.89588469623355,114.17423025941613,0.07952730376645434,0.032230607532922464,0,1,0,1,1,1,True,55990,0.8624272854664368
55993,2026-06-30 13:00:00,13,1,MARKUP,5,A,113.987726,113.89931316001639,114.208758099959,0.08841283998360439,0.029373679967214784,1,0,1,0,1,1,False,-1,
56005,2026-06-30 14:00:00,14,1,MARKUP,5,A,114.013064,113.94316235702411,114.18781810743974,0.06990164297589274,0.023675285951787094,0,1,1,0,1,1,True,56011,1.0357033609706194
56017,2026-06-30 15:00:00,15,1,MARKUP,6,A+,114.013682,113.94312011805788,114.19008670485532,0.07056188194212609,0.025759763884260472,0,1,1,1,1,1,True,56023,-1.0
56029,2026-06-30 16:00:00,16,1,MARKUP,5,A,113.97115,113.8254403587856,114.33542410303599,0.14570964121439545,0.04311928242877948,0,1,0,1,1,1,False,-1,
56041,2026-06-30 17:00:00,17,1,MARKUP,5,A,113.999036,113.82585394157346,114.43199114606637,0.17318205842654777,0.042292116853075754,0,1,1,1,0,1,False,-1,
56053,2026-06-30 18:00:00,18,1,MARKUP,4,B,114.12777,113.82106818869067,114.89452452827331,0.30670181130932406,0.05186362261862884,0,1,0,1,0,1,False,-1,
56065,2026-06-30 19:00:00,19,1,MARKUP,4,B,114.12777,113.82600103415342,114.88219241461644,0.301768965846577,0.04199793169315403,0,1,0,1,0,1,False,-1,
56077,2026-06-30 20:00:00,20,1,MARKUP,5,A,114.12777,113.83077774962076,114.87025062594807,0.29699225037923327,0.032444500758450866,0,0,1,1,1,1,False,-1,
56221,2026-07-01 08:00:00,8,1,MARKUP,5,A,114.420232,114.33853533304158,114.62447366739605,0.08169666695842182,0.028929333916841417,0,1,1,0,1,1,True,56241,-1.0
56233,2026-07-01 09:00:00,9,1,MARKUP,6,A+,114.420232,114.34096795617305,114.61839210956738,0.07926404382695296,0.02406408765391118,0,1,1,1,1,1,True,56241,-1.0
56246,2026-07-01 10:05:00,10,-1,MARKDOWN,5,A,114.466352,114.54296116162709,114.27482909593228,0.07660916162708986,0.027922323254181522,0,1,1,1,0,1,False,-1,
56258,2026-07-01 11:05:00,11,-1,MARKDOWN,5,A,114.46597,114.54321473829835,114.27285815425412,0.07724473829834722,0.028429476596703872,0,1,1,1,0,1,False,-1,
56281,2026-07-01 13:00:00,13,-1,MARKDOWN,2,C,114.455622,114.53509641298456,114.25693596753862,0.0794744129845526,0.022192825969120505,0,0,0,0,0,1,True,56288,1.0336636949457012
56310,2026-07-01 15:25:00,15,-1,MARKDOWN,5,A,114.423486,114.48401315447003,114.2721681138249,0.0605271544700372,0.02402630894007187,0,1,1,0,1,1,False,-1,
56322,2026-07-01 16:25:00,16,-1,MARKDOWN,4,B,114.404004,114.48978386698512,114.1895543325372,0.08577986698512063,0.035567733970244056,0,1,0,1,0,1,True,56324,0.8028784492601821
56334,2026-07-01 17:25:00,17,-1,MARKDOWN,4,B,114.39063399999999,114.4946595375694,114.13057015607646,0.10402553756941302,0.045319075138822384,0,0,0,1,1,1,False,-1,
56347,2026-07-01 18:30:00,18,-1,MARKDOWN,5,A,114.39063399999999,114.49396359406941,114.13231001482643,0.10332959406942166,0.04392718813882791,0,1,1,0,1,1,False,-1,
56359,2026-07-01 19:30:00,19,-1,MARKDOWN,3,C,114.374566,114.46175821938438,114.15658545153906,0.08719221938437727,0.031516438768775405,0,0,1,0,0,1,True,56372,0.9726358399888719
56509,2026-07-02 08:00:00,8,-1,MARKDOWN,5,A,114.34035200000001,114.41244764008997,114.16011289977513,0.07209564008995528,0.01889528017991118,0,1,0,1,1,1,False,-1,
56521,2026-07-02 09:00:00,9,-1,MARKDOWN,4,B,114.32545400000001,114.41348350230585,114.10538024423539,0.08802950230584372,0.020967004611690723,0,1,0,0,1,1,False,-1,
56533,2026-07-02 10:00:00,10,-1,MARKDOWN,5,A,114.061874,114.44490686914813,113.10429182712969,0.3830328691481242,0.08381373829625373,1,0,0,1,1,1,False,-1,
56545,2026-07-02 11:00:00,11,-1,MARKDOWN,6,A+,114.025412,114.38695754283827,113.12154814290432,0.36154554283827167,0.08591508567656261,0,1,1,1,1,1,False,-1,
56569,2026-07-02 13:00:00,13,-1,MARKDOWN,3,C,113.9543,114.31454173431544,113.0536956642114,0.36024173431543716,0.07108346863089476,0,0,0,0,1,1,False,-1,
56581,2026-07-02 14:00:00,14,-1,MARKDOWN,5,A,113.919074,114.24763384379216,113.09767439051959,0.3285598437921635,0.05126768758432602,0,1,1,1,0,1,False,-1,
56599,2026-07-02 15:30:00,15,-1,MARKDOWN,6,A+,113.65545,113.8870630523308,113.076417369173,0.23161305233080043,0.06212610466160487,0,1,1,1,1,1,True,56602,0.8615212732700837
56615,2026-07-02 16:50:00,16,-1,MARKDOWN,5,A,113.581908,113.76928074714816,113.11347613212959,0.1873727471481601,0.06456149429631935,1,0,1,1,0,1,True,56620,-0.1659366181754053
56630,2026-07-02 18:05:00,18,-1,MARKDOWN,6,A+,113.581908,113.76592764719314,113.12185888201715,0.18401964719313924,0.057855294386299085,0,1,1,1,1,1,True,56647,-1.0
56642,2026-07-02 19:05:00,19,-1,MARKDOWN,4,B,113.57449199999999,113.74743991635073,113.14212220912316,0.17294791635073636,0.044879832701479716,0,1,0,1,0,1,True,56646,-1.0
56797,2026-07-03 08:00:00,8,1,MARKUP,4,B,113.626578,113.50794158497682,113.92316903755793,0.11863641502317535,0.024116830046361077,0,0,0,1,1,1,True,56815,-1.0
56809,2026-07-03 09:00:00,9,1,MARKUP,4,B,113.630016,113.50604576625935,113.93994158435163,0.12397023374064986,0.027908467481305765,0,0,0,1,1,1,True,56815,-1.0
56821,2026-07-03 10:00:00,10,-1,MARKDOWN,4,B,113.621966,113.83970520343425,113.07761799141437,0.2177392034342489,0.06341040686849758,0,1,0,1,0,1,False,-1,
56833,2026-07-03 11:00:00,11,-1,MARKDOWN,5,A,113.621966,113.83954607384763,113.07801581538092,0.21758007384762834,0.063092147695257,0,1,0,1,1,1,True,56857,0.08257189954160452
56879,2026-07-03 14:50:00,14,-1,MARKDOWN,6,A+,113.545466,113.64819478568528,113.28864403578683,0.10272878568527233,0.02438957137056863,0,1,1,1,1,1,True,56895,-1.0
56891,2026-07-03 15:50:00,15,-1,MARKDOWN,4,B,113.549668,113.64799561998498,113.30384895003753,0.0983276199849854,0.023991239969979157,0,1,0,0,1,1,True,56895,-1.0
56935,2026-07-03 19:30:00,19,1,MARKUP,6,A+,113.50676,113.42600465243054,113.70864836892366,0.08075534756946467,0.02399069513894086,0,1,1,1,1,1,False,-1,
56947,2026-07-03 20:30:00,20,1,MARKUP,5,A,113.509434,113.42721471127035,113.71498222182412,0.08221928872964668,0.021570577459304196,0,1,0,1,1,1,False,-1,
57085,2026-07-06 08:00:00,8,1,MARKUP,5,A,113.778352,113.63968219793688,114.12502650515779,0.13866980206312007,0.020635604126242435,0,1,0,1,1,1,False,-1,
57097,2026-07-06 09:00:00,9,1,MARKUP,6,A+,113.851374,113.70225889343158,114.22416176642108,0.14911510656843063,0.025482213136866216,0,1,1,1,1,1,False,-1,
57109,2026-07-06 10:00:00,10,1,MARKUP,5,A,113.971442,113.82636544100814,114.33413339747965,0.14507655899186034,0.03726911798372788,0,1,1,0,1,1,False,-1,
57121,2026-07-06 11:00:00,11,1,MARKUP,4,B,113.97391400000001,113.83019213795419,114.33321865511456,0.1437218620458225,0.037615724091640344,0,0,1,0,1,1,False,-1,
57145,2026-07-06 13:00:00,13,1,MARKUP,5,A,114.032006,113.9296736451616,114.28783688709598,0.10233235483839564,0.026652709676788348,0,1,1,0,1,1,False,-1,
57157,2026-07-06 14:00:00,14,1,MARKUP,5,A,114.101782,114.0094540647907,114.33260183802324,0.0923279352092976,0.03109187041861822,0,1,0,1,1,1,True,57173,0.782830768816331
57169,2026-07-06 15:00:00,15,1,MARKUP,6,A+,114.101782,114.01155452733357,114.32735068166608,0.09022747266642739,0.026890945332873843,0,1,1,1,1,1,True,57173,0.7894149656059961
57185,2026-07-06 16:20:00,16,1,MARKUP,5,A,114.101782,114.01052684642252,114.32991988394369,0.09125515357747815,0.02894630715496577,0,1,1,1,0,1,True,57192,0.7541105419814391
57204,2026-07-06 17:55:00,17,1,MARKUP,5,A,114.112288,114.02350311510601,114.33425021223499,0.08878488489399672,0.03699376978799266,0,1,1,1,0,1,True,57205,0.674279211885932
57216,2026-07-06 18:55:00,18,1,MARKUP,5,A,114.107322,114.02624348231488,114.31001829421278,0.0810785176851141,0.031513035370240215,0,1,0,1,1,1,True,57234,-1.0
57228,2026-07-06 19:55:00,19,1,MARKUP,5,A,114.107322,114.02969409978274,114.30139175054313,0.07762790021725152,0.0246118004345243,0,1,0,1,1,1,True,57234,-1.0
57373,2026-07-07 08:00:00,8,-1,MARKDOWN,5,A,113.984492,114.14855315548826,113.57433911127936,0.1640611554882554,0.02710631097649363,0,1,0,1,1,1,True,57392,0.6522700219281444
57385,2026-07-07 09:00:00,9,-1,MARKDOWN,3,C,113.946794,114.08911416472654,113.59099358818364,0.14232016472654152,0.030228329453073435,0,0,0,1,0,1,True,57388,0.5430901394439341
57458,2026-07-07 15:05:00,15,-1,MARKDOWN,5,A,113.9045,114.01374827117488,113.6313793220628,0.10924827117487723,0.027496542349745363,0,1,1,0,1,1,True,57474,-1.0
57470,2026-07-07 16:05:00,16,-1,MARKDOWN,6,A+,113.90859999999999,113.99878559737006,113.68313600657483,0.09018559737006626,0.027571194740106424,0,1,1,1,1,1,True,57475,-1.0
57485,2026-07-07 17:20:00,17,1,MARKUP,5,A,113.88432,113.76782292382332,114.17556269044172,0.11649707617668525,0.03435415235336552,0,1,1,1,0,1,False,-1,
57497,2026-07-07 18:20:00,18,1,MARKUP,5,A,113.914498,113.76856890466286,114.27932073834285,0.14592909533713794,0.03286219067426956,0,1,1,1,0,1,False,-1,
57509,2026-07-07 19:20:00,19,1,MARKUP,5,A,113.914498,113.77131806364282,114.27244784089292,0.1431799363571713,0.027363872714344036,0,1,0,1,1,1,False,-1,
57521,2026-07-07 20:20:00,20,1,MARKUP,5,A,113.914498,113.77241619715826,114.26970250710431,0.1420818028417301,0.025167605683475508,0,1,1,0,1,1,False,-1,
57661,2026-07-08 08:00:00,8,1,MARKUP,6,A+,114.339884,114.26821640180069,114.51905299549827,0.07166759819931201,0.0195671963986531,0,1,1,1,1,1,True,57680,1.75
57673,2026-07-08 09:00:00,9,1,MARKUP,6,A+,114.35548,114.29083411140878,114.51709472147803,0.06464588859121534,0.02233177718245662,0,1,1,1,1,1,True,57679,1.75
57685,2026-07-08 10:00:00,10,1,MARKUP,5,A,114.375256,114.31795312715926,114.51851318210183,0.05730287284073654,0.032093745681484924,0,1,1,0,1,1,False,-1,
57697,2026-07-08 11:00:00,11,1,MARKUP,6,A+,114.431972,114.32104230926619,114.70929622683454,0.11092969073381198,0.0339153814676039,0,1,1,1,1,1,False,-1,
57721,2026-07-08 13:00:00,13,1,MARKUP,5,A,114.49920399999999,114.31988169130659,114.9475097717335,0.1793223086934006,0.0362366173868158,0,1,1,1,0,1,False,-1,
57733,2026-07-08 14:00:00,14,1,MARKUP,4,B,114.49920399999999,114.32281752527008,114.94017018682476,0.17638647472990954,0.030364949459833476,0,1,0,0,1,1,False,-1,
57763,2026-07-08 16:30:00,16,1,MARKUP,6,A+,114.616006,114.51118695580793,114.87805361048018,0.10481904419206955,0.031626088384145115,0,1,1,1,1,1,False,-1,
57775,2026-07-08 17:30:00,17,1,MARKUP,6,A+,114.6225,114.50994205859315,114.90389485351713,0.11255794140684827,0.03411588281368354,0,1,1,1,1,1,True,57789,0.9562025130652043
57787,2026-07-08 18:30:00,18,1,MARKUP,4,B,114.62402800000001,114.51024270217447,114.90849124456386,0.11378529782554381,0.03351459565107166,0,0,0,1,1,1,True,57789,0.9445672393704496
57799,2026-07-08 19:30:00,19,1,MARKUP,6,A+,114.62402800000001,114.51219946280746,114.90359934298138,0.11182853719255093,0.029601074385092317,0,1,1,1,1,1,True,57817,0.9523462168529198
57949,2026-07-09 08:00:00,8,-1,MARKDOWN,4,B,114.727958,114.78572859018726,114.58353152453185,0.057770590187260495,0.015457180374497753,0,1,0,1,0,1,False,-1,
57961,2026-07-09 09:00:00,9,-1,MARKDOWN,5,A,114.718026,114.78693779319725,114.54574651700685,0.06891179319725893,0.017875586394504744,0,1,1,1,0,1,False,-1,
57973,2026-07-09 10:00:00,10,-1,MARKDOWN,5,A,114.679374,114.74727386157925,114.50962434605188,0.06789986157924943,0.026547723158487756,0,1,0,1,1,1,False,-1,
57985,2026-07-09 11:00:00,11,-1,MARKDOWN,5,A,114.634938,114.74115479506871,114.36939601232825,0.10621679506870407,0.028309590137408133,0,1,0,1,1,1,False,-1,
58009,2026-07-09 13:00:00,13,-1,MARKDOWN,3,C,114.592826,114.70264954259797,114.3182671435051,0.10982354259796523,0.023299085195931747,1,0,0,0,0,1,True,58018,0.6934252922326567
58053,2026-07-09 16:40:00,16,-1,MARKDOWN,4,B,114.594286,114.69804018757307,114.33490053106732,0.10375418757307386,0.03408037514615128,0,1,1,0,0,1,True,58062,0.08950000204534302
58078,2026-07-09 18:45:00,18,-1,MARKDOWN,5,A,114.60269,114.69854607569235,114.36304981076911,0.09585607569235322,0.03509215138470602,1,0,1,0,1,1,True,58083,0.06979213317122636
58103,2026-07-09 20:50:00,20,-1,MARKDOWN,6,A+,114.58415,114.66131096402148,114.39124758994627,0.07716096402148764,0.020621928042973192,1,1,1,0,1,1,True,58104,1.75
58237,2026-07-10 08:00:00,8,-1,MARKDOWN,5,A,114.40617,114.64113896322203,113.81874759194493,0.23496896322203042,0.038277926444057336,0,1,1,0,1,1,False,-1,
58249,2026-07-10 09:00:00,9,-1,MARKDOWN,6,A+,114.27071600000001,114.4291282484171,113.87468537895728,0.15841224841709334,0.04025649683418998,0,1,1,1,1,1,False,-1,
58261,2026-07-10 10:00:00,10,-1,MARKDOWN,5,A,114.17013,114.30025296235762,113.84482259410595,0.13012296235761767,0.04250592471523594,1,0,0,1,1,1,True,58262,-1.0
58273,2026-07-10 11:00:00,11,-1,MARKDOWN,6,A+,114.146646,114.26235933421964,113.85736266445092,0.11571333421963459,0.042718668439273896,0,1,1,1,1,1,True,58277,-1.0
58324,2026-07-10 15:15:00,15,1,MARKUP,4,B,114.175824,114.0304085374913,114.53936265627178,0.14541546250870852,0.037182925017419495,0,1,0,1,0,1,False,-1,
58336,2026-07-10 16:15:00,16,1,MARKUP,5,A,114.193014,114.02935801535989,114.6021539616003,0.16365598464011555,0.039283969280224824,0,1,0,1,1,1,True,58346,0.8296448454963248
58349,2026-07-10 17:20:00,17,1,MARKUP,5,A,114.23751,114.0985090774603,114.58501230634923,0.13900092253969376,0.04498184507937136,0,0,1,1,1,1,True,58351,-1.0
58375,2026-07-10 19:30:00,19,1,MARKUP,5,A,114.21897,114.06532238262768,114.60308904343078,0.15364761737231447,0.051355234744628185,0,1,1,0,1,1,False,-1,
58391,2026-07-10 20:50:00,20,1,MARKUP,6,A+,114.212858,114.0725910926436,114.56352526839098,0.14026690735639136,0.03681781471278349,0,1,1,1,1,1,False,-1,
58525,2026-07-13 08:00:00,8,1,MARKUP,6,A+,114.344726,114.26179780133322,114.55204649666695,0.08292819866677803,0.018404397333583164,0,1,1,1,1,1,False,-1,
58537,2026-07-13 09:00:00,9,1,MARKUP,5,A,114.447926,114.31850099933202,114.77148850166995,0.1294250006679789,0.03499800133597354,0,1,0,1,1,1,True,58551,-1.0
58549,2026-07-13 10:00:00,10,1,MARKUP,6,A+,114.48723,114.36745240919878,114.78667397700305,0.11977759080122041,0.037095181602442115,0,1,1,1,1,1,True,58551,-1.0
58561,2026-07-13 11:00:00,11,1,MARKUP,6,A+,114.45528399999999,114.29196861952146,114.86357245119633,0.16331538047853655,0.050062760957080246,0,1,1,1,1,1,False,-1,
58585,2026-07-13 13:00:00,13,1,MARKUP,4,B,114.46368799999999,114.30092540222613,114.87059449443464,0.16276259777386315,0.03214919554772257,0,0,1,0,1,1,False,-1,
58597,2026-07-13 14:00:00,14,1,MARKUP,6,A+,114.47247399999999,114.30326994057931,114.89548414855169,0.16920405942067873,0.02746011884135746,0,1,1,1,1,1,False,-1,
58609,2026-07-13 15:00:00,15,1,MARKUP,5,A,114.48393399999999,114.30395102442594,114.93389143893512,0.17998297557404896,0.02609795114809741,0,1,0,1,1,1,False,-1,
58621,2026-07-13 16:00:00,16,1,MARKUP,4,B,114.624838,114.53075392040148,114.86004819899628,0.09408407959851672,0.028492159197043777,0,0,1,0,1,1,False,-1,
58633,2026-07-13 17:00:00,17,1,MARKUP,5,A,114.624838,114.52916221409745,114.86402746475636,0.095675785902543,0.031675571805101076,0,1,0,1,1,1,False,-1,
58645,2026-07-13 18:00:00,18,1,MARKUP,6,A+,114.678062,114.56752593598445,114.95440216003887,0.11053606401554816,0.036948128031099786,0,1,1,1,1,1,False,-1,
58657,2026-07-13 19:00:00,19,1,MARKUP,6,A+,114.71795,114.61800585462761,114.96781036343097,0.09994414537239038,0.027988290744797032,0,1,1,1,1,1,False,-1,
58669,2026-07-13 20:00:00,20,1,MARKUP,3,C,114.71795,114.61763982050738,114.96872544873156,0.10031017949262377,0.028720358985266637,0,0,0,0,1,1,False,-1,
58813,2026-07-14 08:00:00,8,1,MARKUP,5,A,114.764254,114.67989205945277,114.97515885136806,0.08436194054722534,0.018215881094435647,0,1,1,0,1,1,False,-1,
58825,2026-07-14 09:00:00,9,1,MARKUP,6,A+,114.80257,114.7413310585728,114.95566735356802,0.06123894142720587,0.0193378828544261,0,1,1,1,1,1,False,-1,
58837,2026-07-14 10:00:00,10,1,MARKUP,6,A+,114.84585200000001,114.8014156806439,114.95694279839029,0.04443631935610881,0.023168638712212884,0,1,1,1,1,1,False,-1,
58849,2026-07-14 11:00:00,11,1,MARKUP,6,A+,114.93906,114.79742098810458,115.29315752973855,0.14163901189542116,0.031158023790851582,0,1,1,1,1,1,False,-1,
58873,2026-07-14 13:00:00,13,1,MARKUP,5,A,114.959306,114.79776392642536,115.3631611839366,0.1615420735746369,0.030472147149268908,0,1,0,1,1,1,True,58888,0.9875985744235913
58910,2026-07-14 16:05:00,16,1,MARKUP,5,A,114.98217199999999,114.82520464767447,115.3745903808138,0.15696735232552328,0.04959070465105449,0,1,1,1,0,1,False,-1,
58922,2026-07-14 17:05:00,17,1,MARKUP,5,A,114.986756,114.82642501588694,115.38758346028266,0.16033098411305957,0.04714996822611945,0,1,1,0,1,1,False,-1,
58934,2026-07-14 18:05:00,18,1,MARKUP,5,A,115.015788,114.82667023622926,115.48858240942684,0.18911776377073863,0.04665952754145122,0,1,0,1,1,1,False,-1,
58946,2026-07-14 19:05:00,19,1,MARKUP,5,A,115.019226,114.82956903316958,115.49336841707607,0.18965696683042665,0.04086193366083865,0,1,0,1,1,1,False,-1,
58958,2026-07-14 20:05:00,20,1,MARKUP,4,B,115.03412399999999,114.83428561353097,115.53371996617255,0.1998383864690254,0.03142877293806607,0,1,0,0,1,1,False,-1,
59101,2026-07-15 08:00:00,8,1,MARKUP,5,A,115.38176,115.30406447873968,115.57599880315081,0.07769552126032409,0.017871042520641717,0,1,0,1,1,1,True,59121,1.0984744668847495
