i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
4425,2025-10-20 11:25:00,11,1,MARKUP,3,B,150.729108,150.62574740608025,150.98750948479938,0.10336059391974572,0.05850518783949258,0,1,1,0,1,1,True,4428,-1.0
4459,2025-10-20 14:15:00,14,1,MARKUP,1,C,150.488684,150.24638234146744,151.0944381463314,0.24230165853256835,0.05523531706511924,0,1,0,0,0,1,False,-1,
4471,2025-10-20 15:15:00,15,1,MARKUP,0,C,150.496324,150.24371642094465,151.12784294763833,0.2526075790553364,0.06056715811071759,0,0,0,0,0,1,False,-1,
4487,2025-10-20 16:35:00,16,1,MARKUP,2,C,150.496324,150.24203564253344,151.13204489366638,0.25428835746654954,0.06392871493313881,0,1,1,0,0,1,True,4499,1.0046060616485777
4499,2025-10-20 17:35:00,17,-1,MARKDOWN,2,C,150.685628,150.8895505465881,150.17582163352975,0.20392254658810316,0.06710109317625937,0,1,1,0,0,1,False,-1,
4512,2025-10-20 18:40:00,18,-1,MARKDOWN,1,C,150.685628,150.88651829580522,150.183402260487,0.200890295805209,0.061036591610468933,0,1,0,0,0,1,True,4526,0.8443812545554469
4524,2025-10-20 19:40:00,19,-1,MARKDOWN,1,C,150.683156,150.87857668557223,150.19460428606942,0.19542068557223047,0.05315337114442917,1,0,0,0,0,1,True,4526,0.8553649247035429
4538,2025-10-20 20:50:00,20,1,MARKUP,3,B,150.706152,150.59718709659083,150.97856425852294,0.10896490340917353,0.037625806818371216,0,1,1,0,1,1,True,4551,-1.0
4672,2025-10-21 08:00:00,8,1,MARKUP,1,C,150.763668,150.42296531384665,151.61542471538337,0.34070268615334953,0.09006937230667916,0,1,0,0,0,1,False,-1,
4684,2025-10-21 09:00:00,9,1,MARKUP,2,C,150.929482,150.47589974866895,152.06343762832765,0.45358225133105634,0.10420050266210372,0,1,1,0,0,1,False,-1,
4696,2025-10-21 10:00:00,10,1,MARKUP,1,C,151.14659,150.81331571245852,151.97977571885372,0.33327428754148514,0.09736857508296133,1,0,0,0,0,1,True,4697,1.75
4713,2025-10-21 11:25:00,11,1,MARKUP,3,B,151.14659,150.81169259171298,151.98383352071755,0.33489740828701997,0.10061481657404475,0,1,1,0,1,1,False,-1,
4732,2025-10-21 13:00:00,13,1,MARKUP,1,C,151.226046,150.8237135471733,152.23187713206676,0.4023324528266983,0.0765729056534054,0,1,0,0,0,1,False,-1,
4744,2025-10-21 14:00:00,14,1,MARKUP,1,C,151.43879800000002,151.0192515836543,152.48766404086433,0.41954641634572454,0.08349683269144821,0,1,0,0,0,1,False,-1,
4756,2025-10-21 15:00:00,15,1,MARKUP,1,C,151.43879800000002,151.02193645198653,152.48095187003372,0.41686154801348607,0.07812709602696698,0,1,0,0,0,1,False,-1,
4768,2025-10-21 16:00:00,16,1,MARKUP,1,C,151.486548,151.02207627559363,152.6477273110159,0.46447172440636564,0.07784744881276495,0,1,0,0,0,1,True,4780,0.9564644577663637
4973,2025-10-22 09:05:00,9,1,MARKUP,1,C,151.67375399999997,151.48231299057744,152.1523565235563,0.19144100942253317,0.041374018845081774,0,1,0,0,0,1,True,4984,0.808416031446451
4985,2025-10-22 10:05:00,10,1,MARKUP,3,B,151.728756,151.5587599786988,152.15374605325303,0.16999602130121616,0.06648004260243401,0,1,1,0,1,1,True,4986,0.6855483213121504
4997,2025-10-22 11:05:00,11,1,MARKUP,3,B,151.78437599999998,151.6476769615699,152.12612359607516,0.13669903843006637,0.06864607686014812,0,1,1,0,1,1,True,4998,-1.0
5020,2025-10-22 13:00:00,13,-1,MARKDOWN,3,B,151.824322,151.97683371076226,151.44304272309432,0.1525117107622691,0.053667421524566994,0,1,1,0,1,1,True,5024,-1.0
5036,2025-10-22 14:20:00,14,1,MARKUP,2,C,151.731016,151.59653433991122,152.067220150222,0.13448166008879525,0.04893132017760352,0,1,1,0,0,1,True,5042,1.2565288453853714
5048,2025-10-22 15:20:00,15,1,MARKUP,3,B,151.79219799999998,151.69083759929785,152.0455990017553,0.10136040070213426,0.05832480140432346,0,1,1,0,1,1,True,5049,1.75
5060,2025-10-22 16:20:00,16,1,MARKUP,2,C,151.785092,151.59616483668833,152.25740990827916,0.1889271633116607,0.06767032662334382,0,1,1,0,0,1,True,5084,-1.0
5072,2025-10-22 17:20:00,17,1,MARKUP,2,C,151.84405999999998,151.68238797018776,152.24824007453054,0.16167202981222317,0.0712240596244508,0,1,1,0,0,1,True,5080,-1.0
5101,2025-10-22 19:45:00,19,-1,MARKDOWN,1,C,151.840956,152.08375380763735,151.23396148090666,0.24279780763734493,0.07150761527468699,0,1,0,0,0,1,True,5124,-1.0
5113,2025-10-22 20:45:00,20,-1,MARKDOWN,1,C,151.840956,152.08131404831482,151.24006087921296,0.24035804831481755,0.06662809662963019,0,1,0,0,0,1,True,5124,-1.0
5248,2025-10-23 08:00:00,8,1,MARKUP,0,C,152.259584,152.04563295220728,152.79446161948175,0.21395104779270468,0.03673409558542357,0,0,0,0,0,1,False,-1,
5267,2025-10-23 09:35:00,9,1,MARKUP,2,C,152.429534,152.31621850391707,152.7128227402073,0.1133154960829188,0.04556299216586249,0,1,1,0,0,1,True,5276,1.0988342285902308
5279,2025-10-23 10:35:00,10,1,MARKUP,2,C,152.445678,152.28949995331254,152.8361231167186,0.15617804668744384,0.061000093374889396,0,1,1,0,0,1,True,5280,0.8828015457497843
5291,2025-10-23 11:35:00,11,1,MARKUP,2,C,152.445678,152.29344433498872,152.82626216252817,0.15223366501126634,0.053111330022568556,0,1,1,0,0,1,False,-1,
5308,2025-10-23 13:00:00,13,1,MARKUP,1,C,152.452554,152.29769764466892,152.8396948883277,0.1548563553310771,0.04460471066212852,0,1,0,0,0,1,False,-1,
5320,2025-10-23 14:00:00,14,1,MARKUP,1,C,152.502664,152.30777108248267,152.98989629379335,0.19489291751733617,0.044457835034673286,0,1,0,0,0,1,True,5341,0.8303838122647591
5332,2025-10-23 15:00:00,15,1,MARKUP,0,C,152.536294,152.3553900760884,152.98855380977898,0.18090392391158616,0.04321984782320176,0,0,0,0,0,1,True,5338,0.7629819411547755
5353,2025-10-23 16:45:00,16,1,MARKUP,3,B,152.619106,152.48022310312916,152.96631324217705,0.13888289687082533,0.06155379374164446,0,1,1,1,0,1,True,5357,0.8427840068483525
5370,2025-10-23 18:10:00,18,1,MARKUP,4,A,152.658658,152.54709095474078,152.93757561314806,0.11156704525922123,0.05581809051842196,1,1,1,1,1,1,True,5393,-1.0
5383,2025-10-23 19:15:00,19,1,MARKUP,2,C,152.58497,152.43410655724804,152.9621286068799,0.1508634427519553,0.04578688550388801,0,1,1,0,0,1,False,-1,
5395,2025-10-23 20:15:00,20,1,MARKUP,0,C,152.588026,152.43569703839427,152.96884840401438,0.15232896160574683,0.042605923211429024,0,0,0,0,0,1,True,5410,1.5272964402200375
5536,2025-10-24 08:00:00,8,1,MARKUP,2,C,152.64963,152.45419900293496,153.13820749266262,0.19543099706504563,0.03560199413013145,0,1,1,0,0,1,False,-1,
5548,2025-10-24 09:00:00,9,1,MARKUP,2,C,152.805868,152.63773908798717,153.22619028003209,0.16812891201283264,0.05052182402567607,0,1,1,0,0,1,True,5565,0.8306756031560176
5560,2025-10-24 10:00:00,10,1,MARKUP,0,C,152.845846,152.68639245805247,153.2444798548688,0.1594535419475278,0.04921508389510104,0,0,0,0,0,1,True,5562,0.7233072338997053
5576,2025-10-24 11:20:00,11,1,MARKUP,2,C,152.845846,152.6847126444182,153.24867938895449,0.16113335558179642,0.052574711163614604,0,1,1,0,0,1,False,-1,
5605,2025-10-24 13:45:00,13,1,MARKUP,4,A,152.957704,152.87320402086962,153.16895394782597,0.08449997913038487,0.03759195826073919,1,1,1,0,1,1,True,5606,-1.0
5617,2025-10-24 14:45:00,14,1,MARKUP,2,C,152.85537599999998,152.73658787581093,153.1523463104726,0.11878812418905227,0.03282424837810436,0,1,1,0,0,1,True,5620,-1.0
5629,2025-10-24 15:45:00,15,-1,MARKDOWN,2,C,152.709288,153.07457688270364,151.79606579324087,0.365288882703652,0.10715376540728867,1,0,0,1,0,1,True,5632,-0.10871395730985274
5824,2025-10-27 08:00:00,8,1,MARKUP,2,C,152.862426,152.63476903148342,153.43156842129144,0.2276569685165839,0.0404619370331494,0,1,1,0,0,1,True,5843,-1.0
5836,2025-10-27 09:00:00,9,1,MARKUP,0,C,152.884582,152.63378995437353,153.51156211406618,0.2507920456264685,0.04242009125295308,0,0,0,0,0,1,True,5843,-1.0
5866,2025-10-27 11:30:00,11,-1,MARKDOWN,2,C,153.07455000000002,153.29229586480758,152.5301853379811,0.21774586480756852,0.0725917296151696,0,1,1,0,0,1,False,-1,
5884,2025-10-27 13:00:00,13,-1,MARKDOWN,1,C,153.04399,153.28252713856818,152.44764715357957,0.2385371385681765,0.05305427713638186,0,1,0,0,0,1,False,-1,
5896,2025-10-27 14:00:00,14,-1,MARKDOWN,2,C,152.958706,153.14203385706662,152.50038635733347,0.18332785706661525,0.04806771413328006,0,1,1,0,0,1,False,-1,
5908,2025-10-27 15:00:00,15,-1,MARKDOWN,2,C,152.879798,153.10589653009865,152.31455167475337,0.22609853009865333,0.061793060197341786,0,1,1,0,0,1,True,5919,-1.0
5932,2025-10-27 17:00:00,17,1,MARKUP,1,C,152.805806,152.53063294605838,153.49373863485403,0.2751730539416144,0.06673410788325056,0,1,0,0,0,1,False,-1,
5944,2025-10-27 18:00:00,18,1,MARKUP,2,C,152.805806,152.53438167884673,153.48436680288313,0.27142432115326187,0.059236642306544476,0,1,1,0,0,1,False,-1,
5956,2025-10-27 19:00:00,19,1,MARKUP,0,C,152.805806,152.53729098852872,153.47709352867815,0.26851501147126555,0.05341802294253268,0,0,0,0,0,1,False,-1,
5971,2025-10-27 20:15:00,20,1,MARKUP,2,C,152.85339199999999,152.61945895441966,153.4382246139508,0.23393304558032924,0.043082091160696466,0,1,1,0,0,1,True,5989,-1.0
6112,2025-10-28 08:00:00,8,-1,MARKDOWN,1,C,152.398312,152.77437685161127,151.45814987097185,0.376064851611261,0.07675370322256778,0,1,0,0,0,1,False,-1,
6124,2025-10-28 09:00:00,9,-1,MARKDOWN,1,C,152.209904,152.5260964362025,151.41942290949373,0.31619243620249904,0.07619287240501309,0,1,0,0,0,1,True,6137,0.8401260295383388
6154,2025-10-28 11:30:00,11,-1,MARKDOWN,2,C,152.20125199999998,152.51786673582822,151.40971516042939,0.31661473582823874,0.08773347165648075,0,1,1,0,0,1,False,-1,
6179,2025-10-28 13:35:00,13,-1,MARKDOWN,2,C,151.92732999999998,152.02838874752734,151.67468313118158,0.10105874752736099,0.06077749505470742,0,1,0,1,0,1,True,6185,-1.0
6217,2025-10-28 16:45:00,16,1,MARKUP,1,C,152.0331,151.79027469436033,152.64016326409913,0.24282530563965565,0.06545061127936805,0,1,0,0,0,1,True,6228,0.7302920911445399
6253,2025-10-28 19:45:00,19,1,MARKUP,1,C,152.154228,151.98242025957055,152.5837473510736,0.17180774042944336,0.07315948085894036,0,1,0,0,0,1,True,6254,-1.0
6400,2025-10-29 08:00:00,8,1,MARKUP,1,C,151.76934599999998,151.5153982848632,152.4042152878419,0.25394771513677483,0.04720343027353349,0,1,0,0,0,1,False,-1,
6412,2025-10-29 09:00:00,9,1,MARKUP,1,C,151.961698,151.5692201843634,152.9428925390916,0.3924778156366244,0.06755963127325203,0,1,0,0,0,1,False,-1,
6447,2025-10-29 11:55:00,11,1,MARKUP,2,C,152.181706,151.9262673663823,152.82030258404424,0.25543863361770036,0.06546526723542655,0,1,1,0,0,1,False,-1,
6462,2025-10-29 13:10:00,13,1,MARKUP,3,B,152.320756,152.15273364553704,152.74081188615736,0.16802235446294844,0.06253270892591771,1,1,1,0,0,1,True,6463,-1.0
6475,2025-10-29 14:15:00,14,1,MARKUP,1,C,152.180012,151.977589854762,152.68606736309505,0.2024221452380175,0.0488202904760596,0,0,1,0,0,1,True,6482,-1.0
6502,2025-10-29 16:30:00,16,-1,MARKDOWN,3,B,152.242238,152.5028128143486,151.59080096412845,0.2605748143486153,0.06962562869722473,0,1,1,0,1,1,False,-1,
6514,2025-10-29 17:30:00,17,-1,MARKDOWN,0,C,152.19904599999998,152.4416293851701,151.59258753707468,0.24258338517012135,0.06725877034020383,0,0,0,0,0,1,False,-1,
6526,2025-10-29 18:30:00,18,-1,MARKDOWN,2,C,152.19904599999998,152.43724983729652,151.60353640675862,0.23820383729653827,0.05849967459304896,0,1,1,0,0,1,True,6550,-1.0
6688,2025-10-30 08:00:00,8,1,MARKUP,1,C,152.53221399999998,152.09293201348055,153.63041896629858,0.4392819865194326,0.132135973038899,0,1,0,0,0,1,False,-1,
6700,2025-10-30 09:00:00,9,1,MARKUP,2,C,152.53221399999998,152.11024764757565,153.58712988106083,0.42196635242433445,0.0975047048487135,0,1,1,0,0,1,False,-1,
6712,2025-10-30 10:00:00,10,1,MARKUP,1,C,152.679284,152.09902602139243,154.1299289465189,0.5802579786075626,0.11994795721514437,0,1,0,0,0,1,False,-1,
6724,2025-10-30 11:00:00,11,1,MARKUP,2,C,152.69303599999998,152.10661472578263,154.15908918554334,0.5864212742173436,0.10477054843472755,0,1,1,0,0,1,False,-1,
6748,2025-10-30 13:00:00,13,1,MARKUP,2,C,153.157906,152.66432717102657,154.39185307243355,0.4935788289734262,0.08334565794686062,0,1,1,0,0,1,False,-1,
6760,2025-10-30 14:00:00,14,1,MARKUP,2,C,153.338392,152.9038654822143,154.42470829446427,0.43452651778571294,0.062269035571436496,0,1,1,0,0,1,False,-1,
6772,2025-10-30 15:00:00,15,1,MARKUP,2,C,153.62189,153.24669193140036,154.5598851714991,0.37519806859964433,0.06661613719926157,0,1,1,0,0,1,False,-1,
6784,2025-10-30 16:00:00,16,1,MARKUP,2,C,153.845138,153.48030354564844,154.75722413587886,0.36483445435155204,0.07339290870309464,0,1,1,0,0,1,False,-1,
6796,2025-10-30 17:00:00,17,1,MARKUP,0,C,153.938386,153.5808236529037,154.83229186774082,0.3575623470963194,0.08635269419258529,0,0,0,0,0,1,False,-1,
6808,2025-10-30 18:00:00,18,1,MARKUP,2,C,154.050862,153.7659354859929,154.76317828501772,0.2849265140070827,0.08012902801420106,0,1,1,0,0,1,True,6817,-0.4592833364632209
6985,2025-10-31 08:45:00,8,-1,MARKDOWN,4,A,153.890076,154.06421094030003,153.45473864924992,0.17413494030003562,0.05642188060008271,1,1,1,0,1,1,True,6987,-1.0
6997,2025-10-31 09:45:00,9,1,MARKUP,3,B,153.908316,153.705984310676,154.41414522331004,0.20233168932401213,0.0700313786480219,0,1,1,0,1,1,False,-1,
7009,2025-10-31 10:45:00,10,1,MARKUP,1,C,154.037414,153.77876648743202,154.68403278142,0.2586475125679897,0.0764670251359536,0,1,0,0,0,1,False,-1,
7021,2025-10-31 11:45:00,11,1,MARKUP,1,C,154.05494199999998,153.79761540143738,154.69825849640648,0.25732659856259943,0.07076919712521763,0,1,0,0,0,1,False,-1,
7088,2025-10-31 17:20:00,17,-1,MARKDOWN,1,C,154.128076,154.31310971855913,153.66549170360213,0.18503371855913997,0.07821943711828569,0,1,0,0,0,1,True,7110,0.7321485002920619
7100,2025-10-31 18:20:00,18,-1,MARKDOWN,2,C,154.115098,154.28673292658485,153.68601068353786,0.1716349265848578,0.06746585316969655,0,1,1,0,0,1,True,7110,0.7124643334113968
7115,2025-10-31 19:35:00,19,-1,MARKDOWN,2,C,154.115098,154.28835993486186,153.6819431628453,0.1732619348618698,0.07071986972373664,0,0,1,1,0,1,True,7119,-0.010977598752533374
7267,2025-11-03 08:15:00,8,1,MARKUP,2,C,154.076096,153.97383093015176,154.33175867462063,0.10226506984824368,0.030338139696493363,0,1,1,0,0,1,False,-1,
7279,2025-11-03 09:15:00,9,1,MARKUP,2,C,154.092522,153.97046600357152,154.39766199107123,0.12205599642848597,0.03706799285700256,0,1,1,0,0,1,True,7295,1.0726002219778175
7291,2025-11-03 10:15:00,10,1,MARKUP,0,C,154.10169,153.96542117200858,154.44236206997851,0.13626882799141526,0.047157655982833654,0,0,0,0,0,1,True,7295,0.9792386608975221
7347,2025-11-03 14:55:00,14,1,MARKUP,3,B,154.143728,154.09179629172536,154.27355727068664,0.0519317082746511,0.024407416549333757,0,1,1,0,1,1,True,7370,0.5
7359,2025-11-03 15:55:00,15,1,MARKUP,1,C,154.16722,154.0714809372278,154.40656765693046,0.09573906277219635,0.03103812554440373,0,1,0,0,0,1,True,7370,-1.0
7381,2025-11-03 17:45:00,17,-1,MARKDOWN,3,B,154.13847,154.3297136854553,153.66036078636182,0.1912436854552766,0.06542737091055612,1,0,1,1,0,1,True,7382,-0.3478807671041176
7393,2025-11-03 18:45:00,18,-1,MARKDOWN,2,C,154.13847,154.32238137077653,153.67869157305873,0.18391137077651365,0.05076274155303944,0,0,1,0,1,1,True,7395,-1.0
7552,2025-11-04 08:00:00,8,-1,MARKDOWN,1,C,154.182546,154.51934773860046,153.34054165349886,0.3368017386004567,0.06469547720094411,0,1,0,0,0,1,False,-1,
7564,2025-11-04 09:00:00,9,-1,MARKDOWN,2,C,154.026098,154.39137216733465,153.11291258166335,0.3652741673346611,0.07274433466934647,0,1,1,0,0,1,False,-1,
7576,2025-11-04 10:00:00,10,-1,MARKDOWN,2,C,153.844176,154.20149477664515,152.95087905838716,0.357318776645144,0.07898955329029908,0,1,1,0,0,1,False,-1,
7588,2025-11-04 11:00:00,11,-1,MARKDOWN,0,C,153.80586,154.14011607862557,152.97021980343607,0.3342560786255717,0.08023215725113321,0,0,0,0,0,1,False,-1,
7614,2025-11-04 13:10:00,13,-1,MARKDOWN,2,C,153.588302,153.7884078336649,153.08803741583773,0.20010583366490664,0.06481566732978243,0,1,1,0,0,1,True,7624,0.9213049970966899
7626,2025-11-04 14:10:00,14,-1,MARKDOWN,0,C,153.588302,153.78699044420233,153.09158088949417,0.19868844420233245,0.06198088840468807,0,0,0,0,0,1,True,7630,0.924310472658251
7638,2025-11-04 15:10:00,15,-1,MARKDOWN,1,C,153.588302,153.7857755173447,153.09461820663827,0.1974735173446902,0.0595510346893922,0,1,0,0,0,1,True,7660,0.8444037779578856
7650,2025-11-04 16:10:00,16,-1,MARKDOWN,1,C,153.588302,153.78700435272668,153.0915461181833,0.19870235272668424,0.06200870545335061,0,1,0,0,0,1,True,7660,0.8422738809423771
7662,2025-11-04 17:10:00,17,-1,MARKDOWN,2,C,153.506726,153.6605552857292,153.12215278567695,0.15382928572921628,0.07311057145842735,0,0,1,0,1,1,True,7663,0.6769664683229222
7674,2025-11-04 18:10:00,18,-1,MARKDOWN,3,B,153.506726,153.65478026892913,153.13659032767714,0.14805426892914397,0.06156053785825889,0,1,1,0,1,1,True,7680,-1.0
7843,2025-11-05 08:15:00,8,1,MARKUP,2,C,153.2073,152.92979731055314,153.90105672361716,0.2775026894468624,0.05840537889370964,0,1,1,0,0,1,False,-1,
7855,2025-11-05 09:15:00,9,1,MARKUP,2,C,153.34748,153.0674574061605,154.04753648459868,0.28002259383947603,0.07108518767901532,0,1,1,0,0,1,False,-1,
7867,2025-11-05 10:15:00,10,1,MARKUP,1,C,153.476642,153.27838491743265,153.97228470641838,0.19825708256735197,0.06723016513471124,0,1,0,0,0,1,True,7874,1.0848142470660505
7884,2025-11-05 11:40:00,11,1,MARKUP,2,C,153.536588,153.37992974885103,153.92823362787243,0.15665825114896847,0.05814050229792735,0,1,1,0,0,1,False,-1,
7900,2025-11-05 13:00:00,13,1,MARKUP,2,C,153.581586,153.39359864422994,154.05155438942512,0.18798735577004777,0.05280271154009713,0,1,1,0,0,1,True,7911,1.4041873381179528
7912,2025-11-05 14:00:00,14,1,MARKUP,2,C,153.581586,153.39836367003358,154.03964182491603,0.1832223299664122,0.043272659932815545,1,0,1,0,0,1,True,7913,1.4277023539909768
7924,2025-11-05 15:00:00,15,1,MARKUP,1,C,153.581586,153.39950255113243,154.03679462216888,0.18208344886755867,0.04099489773512497,0,1,0,0,0,1,False,-1,
7936,2025-11-05 16:00:00,16,1,MARKUP,3,B,153.697572,153.46151252454237,154.2877206886441,0.23605947545763684,0.05497495091526701,0,1,1,0,1,1,False,-1,
7948,2025-11-05 17:00:00,17,1,MARKUP,2,C,153.85049999999998,153.5261404629568,154.66139884260798,0.3243595370431933,0.0757190740864076,0,1,1,0,0,1,False,-1,
7960,2025-11-05 18:00:00,18,1,MARKUP,2,C,153.856612,153.5288510261886,154.67601443452855,0.3277609738114222,0.07029794762282504,0,1,1,0,0,1,False,-1,
7972,2025-11-05 19:00:00,19,1,MARKUP,0,C,153.866544,153.53376612831136,154.6984886792216,0.3327778716886485,0.06046774337728004,0,0,0,0,0,1,False,-1,
8128,2025-11-06 08:00:00,8,-1,MARKDOWN,1,C,153.88661,153.96296250518333,153.69572873704163,0.07635250518333692,0.04192501036662011,0,1,0,0,0,1,True,8131,-1.0
8145,2025-11-06 09:25:00,9,-1,MARKDOWN,2,C,153.944342,154.04934240377935,153.68184099055165,0.10500040377934283,0.04268480755871934,0,1,1,0,0,1,False,-1,
8157,2025-11-06 10:25:00,10,-1,MARKDOWN,2,C,153.890098,154.0556209879796,153.47629053005096,0.16552298797961384,0.05524197595921867,0,1,1,0,0,1,False,-1,
8169,2025-11-06 11:25:00,11,-1,MARKDOWN,2,C,153.838146,154.05668262325574,153.29180444186062,0.2185366232557442,0.05736524651150965,0,1,1,0,0,1,False,-1,
8188,2025-11-06 13:00:00,13,-1,MARKDOWN,1,C,153.82455000000002,154.02543590984612,153.32233522538473,0.20088590984610732,0.03887181969223021,0,0,1,0,0,1,False,-1,
8200,2025-11-06 14:00:00,14,-1,MARKDOWN,1,C,153.805392,153.99692342277515,153.32656344306216,0.19153142277514235,0.04384684555034409,0,1,0,0,0,1,False,-1,
8212,2025-11-06 15:00:00,15,-1,MARKDOWN,3,B,153.696006,153.82069701174697,153.3842784706326,0.12469101174696107,0.045394023493912604,0,1,1,1,0,1,False,-1,
8224,2025-11-06 16:00:00,16,-1,MARKDOWN,1,C,153.633896,153.80537617723456,153.20519555691357,0.17148017723457087,0.05875235446909636,0,1,0,0,0,1,False,-1,
8236,2025-11-06 17:00:00,17,-1,MARKDOWN,2,C,153.58309,153.81042320072373,153.01475699819065,0.2273332007237343,0.06884640144743737,0,1,1,0,0,1,False,-1,
8248,2025-11-06 18:00:00,18,-1,MARKDOWN,1,C,153.47269,153.78147652231172,152.7007236942207,0.30878652231172055,0.07895304462345341,0,1,0,0,0,1,False,-1,
8260,2025-11-06 19:00:00,19,-1,MARKDOWN,2,C,153.445332,153.77805058001445,152.6135355499639,0.33271858001444343,0.07410116002885192,0,1,1,0,0,1,False,-1,
8272,2025-11-06 20:00:00,20,-1,MARKDOWN,1,C,153.329254,153.67190437630848,152.47262805922878,0.34265037630848383,0.07180875261697646,0,0,1,0,0,1,False,-1,
8416,2025-11-07 08:00:00,8,1,MARKUP,2,C,153.146888,152.93654346595474,153.6727493351131,0.2103445340452481,0.05091306809050781,0,1,1,0,0,1,False,-1,
8428,2025-11-07 09:00:00,9,1,MARKUP,1,C,153.182796,152.93648590432213,153.79857123919467,0.24631009567787032,0.05102819135572929,0,1,0,0,0,1,False,-1,
8440,2025-11-07 10:00:00,10,1,MARKUP,2,C,153.21554999999998,152.9866947429865,153.7876881425337,0.22885525701349252,0.05661051402697874,0,1,1,0,0,1,False,-1,
8452,2025-11-07 11:00:00,11,1,MARKUP,1,C,153.219876,152.99208119293704,153.78936301765742,0.2277948070629634,0.0598376141258826,0,1,0,0,0,1,False,-1,
8487,2025-11-07 13:55:00,13,-1,MARKDOWN,2,C,153.338304,153.56637373002795,152.7681296749301,0.22806973002795417,0.052747460055939784,0,1,0,0,1,1,True,8510,0.82324815226564
8499,2025-11-07 14:55:00,14,-1,MARKDOWN,1,C,153.32718,153.54752991380175,152.7763052154956,0.22034991380175484,0.05105982760352165,0,1,0,0,0,1,True,8509,0.809331270628884
8519,2025-11-07 16:35:00,16,-1,MARKDOWN,3,B,153.31158399999998,153.5370844595143,152.7478328512142,0.22550045951430775,0.0781689190285722,0,1,1,1,0,1,True,8520,0.767685125561457
8531,2025-11-07 17:35:00,17,-1,MARKDOWN,3,B,153.234334,153.42095258745383,152.7677875313654,0.18661858745383597,0.09590517490765996,0,1,1,1,0,1,False,-1,
8543,2025-11-07 18:35:00,18,-1,MARKDOWN,3,B,153.110734,153.21181987166048,152.85801932084883,0.101085871660473,0.07763974332097195,0,1,1,0,1,1,True,8550,-1.0
8560,2025-11-07 20:00:00,20,-1,MARKDOWN,2,C,153.300134,153.50529744089138,152.78722539777158,0.2051634408913685,0.05659488178275695,0,1,1,0,0,1,True,8576,-1.0
8706,2025-11-10 08:10:00,8,1,MARKUP,2,C,153.89239800000001,153.75946706557872,154.22472533605327,0.1329309344212959,0.04506586884257433,0,1,1,0,0,1,False,-1,
8718,2025-11-10 09:10:00,9,1,MARKUP,2,C,153.91673400000002,153.76010415502546,154.3083086124364,0.15662984497456023,0.0557916899490965,0,1,1,0,0,1,False,-1,
8730,2025-11-10 10:10:00,10,1,MARKUP,0,C,153.92743000000002,153.76048171742343,154.34480070644148,0.166948282576584,0.055036565153163186,0,0,0,0,0,1,False,-1,
8742,2025-11-10 11:10:00,11,1,MARKUP,1,C,153.957608,153.76083722009145,154.44953494977136,0.1967707799085474,0.05432555981712571,0,1,0,0,0,1,False,-1,
8764,2025-11-10 13:00:00,13,1,MARKUP,2,C,154.030734,153.87926304247742,154.40941139380644,0.15147095752257655,0.045473915045144135,0,1,1,0,0,1,False,-1,
8776,2025-11-10 14:00:00,14,1,MARKUP,2,C,154.06421799999998,153.930099997664,154.39951300583994,0.13411800233598115,0.039800004671948414,0,1,1,0,0,1,True,8780,-1.0
8810,2025-11-10 16:50:00,16,1,MARKUP,3,B,154.133434,154.0367938887361,154.37503427815972,0.09664011126389482,0.05041222252781881,1,1,1,0,0,1,True,8811,-1.0
8831,2025-11-10 18:35:00,18,-1,MARKDOWN,1,C,154.082434,154.2319145083584,153.70873272910404,0.1494805083583799,0.059829016716777074,0,1,0,0,0,1,False,-1,
8843,2025-11-10 19:35:00,19,-1,MARKDOWN,2,C,154.06080400000002,154.19288857019964,153.73059257450097,0.13208457019962339,0.05177714039928673,0,1,1,0,0,1,False,-1,
