i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
27256,2026-02-10 18:00:00,18,-1,MARKDOWN,5,A,154.834466,155.36784163781272,153.50102690546817,0.5333756378127248,0.12168327562543654,0,1,0,1,1,1,False,-1,
27268,2026-02-10 19:00:00,19,-1,MARKDOWN,5,A,154.829118,155.35624808038023,153.51129279904941,0.5271300803802319,0.09849616076046164,0,0,1,1,1,1,False,-1,
27424,2026-02-11 08:00:00,8,-1,MARKDOWN,6,A+,153.613656,154.11134087030104,152.36944382424738,0.49768487030104325,0.0846817406020963,0,1,1,1,1,1,False,-1,
27436,2026-02-11 09:00:00,9,-1,MARKDOWN,4,B,153.513172,154.00608774769822,152.28088263075443,0.4929157476982198,0.10417549539643176,0,0,0,1,1,1,False,-1,
27448,2026-02-11 10:00:00,10,-1,MARKDOWN,5,A,153.37783000000002,153.78448130244277,152.36120174389313,0.4066513024427536,0.09896260488552708,0,0,1,1,1,1,True,27464,-1.0
27510,2026-02-11 15:10:00,15,1,MARKUP,5,A,153.319392,153.07641035762504,153.9268461059374,0.24298164237495712,0.061179284749906956,0,1,0,1,1,1,True,27515,-1.0
27522,2026-02-11 16:10:00,16,1,MARKUP,4,B,153.49497200000002,152.68494844274247,155.52003089314388,0.8100235572575514,0.2861031145150565,1,0,0,0,1,1,True,27530,-1.0
27551,2026-02-11 18:35:00,18,-1,MARKDOWN,6,A+,153.907028,154.64907503515445,152.05191041211384,0.7420470351544566,0.15015007030891003,0,1,1,1,1,1,False,-1,
27563,2026-02-11 19:35:00,19,-1,MARKDOWN,6,A+,153.80159600000002,154.6460422056445,151.6904804858888,0.8444462056444877,0.14408441128901384,0,1,1,1,1,1,False,-1,
27575,2026-02-11 20:35:00,20,-1,MARKDOWN,6,A+,153.425234,154.02071164704742,151.9365398823814,0.5954776470474314,0.11142329409485721,0,1,1,1,1,1,False,-1,
27718,2026-02-12 08:30:00,8,1,MARKUP,6,A+,152.739478,152.20561608373802,154.07413279065491,0.5338619162619693,0.1287678325239601,0,1,1,1,1,1,False,-1,
27730,2026-02-12 09:30:00,9,1,MARKUP,4,B,152.759342,152.20317370188206,154.14976274529485,0.5561682981179388,0.13365259623587364,0,0,0,1,1,1,False,-1,
27756,2026-02-12 11:40:00,11,-1,MARKDOWN,6,A+,153.223244,153.60588682047197,152.26663694882006,0.38264282047197185,0.10977364094394743,0,1,1,1,1,1,True,27780,-1.0
27772,2026-02-12 13:00:00,13,1,MARKUP,7,A+,153.08749999999998,152.75737349471038,153.912816263224,0.3301265052895985,0.08725301057923524,1,1,1,1,1,1,True,27776,-1.0
27784,2026-02-12 14:00:00,14,1,MARKUP,6,A+,153.004606,152.7654402289019,153.60252042774525,0.23916577109810078,0.071119542196203,0,1,1,1,1,1,False,-1,
27796,2026-02-12 15:00:00,15,1,MARKUP,5,A,153.166956,152.759191459586,154.18636735103502,0.4077645404140071,0.08361708082798562,0,1,0,1,1,1,True,27809,-1.0
27808,2026-02-12 16:00:00,16,1,MARKUP,4,B,153.166956,152.75405760774822,154.19920198062943,0.41289839225177616,0.0938847845035163,0,0,0,1,1,1,True,27809,-1.0
27829,2026-02-12 17:45:00,17,-1,MARKDOWN,6,A+,153.356372,153.81809614177752,152.20206164555617,0.4617241417775233,0.1181922835550628,0,1,1,1,1,1,False,-1,
27841,2026-02-12 18:45:00,18,-1,MARKDOWN,5,A,153.226874,153.8316942421346,151.71482339466354,0.6048202421345934,0.14538848426922937,0,1,0,1,1,1,False,-1,
27853,2026-02-12 19:45:00,19,-1,MARKDOWN,2,C,153.226874,153.81950718267743,151.74529104330645,0.5926331826774174,0.12101436535485992,0,0,0,0,0,1,False,-1,
28000,2026-02-13 08:00:00,8,1,MARKUP,6,A+,153.056482,152.80755047203837,153.67881081990402,0.24893152796161644,0.07689905592326779,0,1,1,1,1,1,False,-1,
28012,2026-02-13 09:00:00,9,1,MARKUP,6,A+,153.090098,152.80461875459636,153.80379611350912,0.2854792454036499,0.08276249080729076,0,1,1,1,1,1,False,-1,
28024,2026-02-13 10:00:00,10,1,MARKUP,5,A,153.136702,152.79769446233718,153.9842208441571,0.3390075376628374,0.09661107532563566,0,1,1,0,1,1,False,-1,
28036,2026-02-13 11:00:00,11,1,MARKUP,5,A,153.154274,152.8049292348994,154.02763591275146,0.34934476510059653,0.0821415302012479,0,1,0,1,1,1,False,-1,
28094,2026-02-13 15:50:00,15,-1,MARKDOWN,6,A+,153.380118,153.7208653910355,152.52824952241133,0.34074739103547813,0.1077307820709551,0,1,1,1,1,1,False,-1,
28106,2026-02-13 16:50:00,16,-1,MARKDOWN,5,A,153.28449,153.64885549867554,152.37357625331117,0.36436549867553936,0.1137109973510667,0,1,0,1,1,1,False,-1,
28118,2026-02-13 17:50:00,17,-1,MARKDOWN,5,A,153.217128,153.5390400439434,152.41234789014152,0.32191204394339934,0.11208008788682236,0,1,0,1,1,1,True,28120,1.1684185387798895
28130,2026-02-13 18:50:00,18,-1,MARKDOWN,6,A+,153.147936,153.44857339492836,152.39634251267904,0.3006373949283727,0.10314678985672969,0,1,1,1,1,1,False,-1,
28142,2026-02-13 19:50:00,19,-1,MARKDOWN,6,A+,153.054174,153.38179498350553,152.23512154123614,0.3276209835055397,0.08758996701108342,0,1,1,1,1,1,False,-1,
28154,2026-02-13 20:50:00,20,-1,MARKDOWN,4,B,152.986194,153.25952646169443,152.30286284576397,0.27333246169442305,0.0630529233888525,0,0,0,1,1,1,False,-1,
28288,2026-02-16 08:00:00,8,1,MARKUP,6,A+,153.073106,152.94515419448453,153.39298551378866,0.12795180551546537,0.03969161103095919,0,1,1,1,1,1,False,-1,
28300,2026-02-16 09:00:00,9,1,MARKUP,5,A,153.077432,152.94941607103445,153.39747182241382,0.1280159289655387,0.045167857931111464,0,1,1,0,1,1,False,-1,
28312,2026-02-16 10:00:00,10,1,MARKUP,5,A,153.14567599999998,152.95759851561934,153.61586971095159,0.1880774843806421,0.056802968761319114,0,1,0,1,1,1,False,-1,
28324,2026-02-16 11:00:00,11,1,MARKUP,5,A,153.16745,152.95539085055964,153.6975978736009,0.21205914944036408,0.06121829888072928,0,1,0,1,1,1,False,-1,
28348,2026-02-16 13:00:00,13,1,MARKUP,5,A,153.291302,153.05185470871538,153.88992022821157,0.23944729128461972,0.05029058256922534,0,1,0,1,1,1,False,-1,
28408,2026-02-16 18:00:00,18,1,MARKUP,6,A+,153.365634,153.23364419977074,153.69560850057314,0.1319898002292632,0.04471160045855192,0,1,1,1,1,1,False,-1,
28420,2026-02-16 19:00:00,19,1,MARKUP,5,A,153.377476,153.23260500790795,153.73965348023012,0.14487099209205212,0.0467899841840851,0,1,0,1,1,1,False,-1,
28432,2026-02-16 20:00:00,20,1,MARKUP,5,A,153.377476,153.2387839754167,153.72420606145823,0.13869202458329255,0.0344320491665827,0,0,1,1,1,1,False,-1,
28576,2026-02-17 08:00:00,8,-1,MARKDOWN,6,A+,153.19463,153.43607954491745,152.59100613770636,0.24144954491745807,0.07415908983487973,0,1,1,1,1,1,False,-1,
28588,2026-02-17 09:00:00,9,-1,MARKDOWN,4,B,153.102852,153.29430592462427,152.6242171884394,0.19145392462425548,0.06661184924853386,0,1,0,0,1,1,True,28599,-1.0
28604,2026-02-17 10:20:00,10,-1,MARKDOWN,6,A+,153.07310999999999,153.26357515059038,152.596947123524,0.19046515059039848,0.0791503011807925,0,1,1,1,1,1,False,-1,
28616,2026-02-17 11:20:00,11,-1,MARKDOWN,5,A,152.99840400000002,153.21867264847376,152.4477323788157,0.22026864847373417,0.07534529694750931,0,1,0,1,1,1,True,28628,-1.0
28664,2026-02-17 15:20:00,15,1,MARKUP,6,A+,152.88827,152.67248538384192,153.42773154039523,0.2157846161580892,0.061029232316146736,0,1,1,1,1,1,False,-1,
28676,2026-02-17 16:20:00,16,1,MARKUP,5,A,153.06101999999998,152.78989509255229,153.73883226861923,0.27112490744769957,0.07620981489542229,0,1,0,1,1,1,False,-1,
28688,2026-02-17 17:20:00,17,1,MARKUP,5,A,153.23882600000002,152.91370398304107,154.0516310423974,0.32512201695894305,0.08259203391785434,0,1,1,1,0,1,False,-1,
28700,2026-02-17 18:20:00,18,1,MARKUP,4,B,153.324394,152.91223007450313,154.35480381374222,0.4121639254968841,0.08553985099375591,0,1,0,1,0,1,False,-1,
28712,2026-02-17 19:20:00,19,1,MARKUP,2,C,153.367036,152.9901406870537,154.3092742823658,0.37689531294631706,0.06771862589258512,0,0,0,0,0,1,True,28725,0.7189370381970944
28879,2026-02-18 09:15:00,9,1,MARKUP,6,A+,153.51218400000002,153.36611026799423,153.8773683300145,0.14607373200578877,0.05377946401152202,0,1,1,1,1,1,False,-1,
28891,2026-02-18 10:15:00,10,1,MARKUP,5,A,153.514476,153.36340170143302,153.89216174641746,0.15107429856698218,0.059196597133962234,0,1,0,1,1,1,False,-1,
28903,2026-02-18 11:15:00,11,1,MARKUP,5,A,153.545036,153.3610354735295,154.00503731617624,0.18400052647049847,0.06392905294098228,0,1,1,0,1,1,False,-1,
28924,2026-02-18 13:00:00,13,1,MARKUP,6,A+,153.57063,153.37225752401227,154.06656118996932,0.19837247598772478,0.041484951975455014,0,1,1,1,1,1,True,28943,2.5
28936,2026-02-18 14:00:00,14,1,MARKUP,5,A,153.613272,153.4416315217849,154.04237319553772,0.17164047821509598,0.04073695643015287,0,0,1,1,1,1,True,28942,2.5
28955,2026-02-18 15:35:00,15,1,MARKUP,6,A+,153.67714999999998,153.52395382876975,154.06014042807556,0.15319617123023477,0.05809234246047322,0,1,1,1,1,1,False,-1,
28967,2026-02-18 16:35:00,16,1,MARKUP,5,A,153.87349799999998,153.51134008889997,154.77889277775,0.36215791110001305,0.08331982220006612,0,1,0,1,1,1,False,-1,
28979,2026-02-18 17:35:00,17,1,MARKUP,5,A,153.89298,153.51338598687386,154.84196503281532,0.3795940131261375,0.07922802625227696,0,1,0,1,1,1,False,-1,
28991,2026-02-18 18:35:00,18,1,MARKUP,6,A+,153.89298,153.51915683922783,154.82753790193038,0.3738231607721616,0.06768632154430321,0,1,1,1,1,1,False,-1,
29003,2026-02-18 19:35:00,19,1,MARKUP,6,A+,153.971348,153.55430114504196,155.01396513739513,0.41704685495804483,0.05939770991608046,0,1,1,1,1,1,False,-1,
29015,2026-02-18 20:35:00,20,1,MARKUP,6,A+,154.117852,153.6750400932066,155.2248817669835,0.4428119067933949,0.05591981358679376,0,1,1,1,1,1,False,-1,
29152,2026-02-19 08:00:00,8,1,MARKUP,5,A,154.914086,154.62666015679935,155.63265060800163,0.28742584320065134,0.06067968640130126,0,1,1,0,1,1,True,29176,-1.0
29166,2026-02-19 09:10:00,9,1,MARKUP,5,A,154.982234,154.72378637189644,155.62835307025892,0.2584476281035677,0.06842725620712396,0,1,1,0,1,1,True,29175,-1.0
29198,2026-02-19 11:50:00,11,-1,MARKDOWN,6,A+,155.101666,155.37970366025442,154.40657184936393,0.27803766025442656,0.06940732050884921,0,1,1,1,1,1,False,-1,
29212,2026-02-19 13:00:00,13,-1,MARKDOWN,5,A,155.07951,155.37457996189485,154.34183509526287,0.29506996189485335,0.059159923789684016,0,1,0,1,1,1,False,-1,
29224,2026-02-19 14:00:00,14,-1,MARKDOWN,6,A+,154.9457,155.22367621785256,154.25075945536855,0.27797621785256865,0.05935243570512236,0,1,1,1,1,1,True,29242,-1.0
29253,2026-02-19 16:25:00,16,1,MARKUP,6,A+,154.825152,154.50134310116306,155.63467424709236,0.3238088988369441,0.08531379767391407,0,1,1,1,1,1,False,-1,
29265,2026-02-19 17:25:00,17,1,MARKUP,5,A,154.82668,154.49546608051384,155.65471479871545,0.3312139194861743,0.09706783897236361,0,1,0,1,1,1,False,-1,
29440,2026-02-20 08:00:00,8,1,MARKUP,6,A+,155.124092,154.94003219497162,155.5842415125709,0.18405980502836883,0.05793561005672791,0,1,1,1,1,1,True,29452,2.5
29462,2026-02-20 09:50:00,9,1,MARKUP,6,A+,155.11149600000002,154.90916074766818,155.6173341308296,0.20233525233183514,0.07767850466365597,0,1,1,1,1,1,False,-1,
29474,2026-02-20 10:50:00,10,1,MARKUP,5,A,155.197064,154.90176111233578,155.93532121916058,0.29530288766423496,0.09247777532843947,0,1,0,1,1,1,False,-1,
29486,2026-02-20 11:50:00,11,1,MARKUP,5,A,155.21349,154.90937042964018,155.97378892589958,0.3041195703598305,0.07725914071966031,0,1,0,1,1,1,True,29499,-1.0
29530,2026-02-20 15:30:00,15,1,MARKUP,6,A+,155.252424,154.9764074072996,155.94246548175096,0.2760165927003868,0.06918518540080947,1,1,1,0,1,1,True,29548,-1.0
29542,2026-02-20 16:30:00,16,1,MARKUP,6,A+,155.212314,154.9761587496818,155.80270212579552,0.2361552503182054,0.0696825006364145,0,1,1,1,1,1,True,29548,-1.0
29554,2026-02-20 17:30:00,17,-1,MARKDOWN,6,A+,155.258758,155.61176585905193,154.3762383523702,0.3530078590519281,0.1475317181038257,0,1,1,1,1,1,False,-1,
29566,2026-02-20 18:30:00,18,-1,MARKDOWN,5,A,155.223996,155.6038056338246,154.27447191543848,0.37980963382460686,0.13161126764917896,0,1,0,1,1,1,False,-1,
29578,2026-02-20 19:30:00,19,-1,MARKDOWN,2,C,155.223996,155.58646833306173,154.31781516734566,0.36247233306173143,0.09693666612341668,0,0,0,0,0,1,False,-1,
29590,2026-02-20 20:30:00,20,-1,MARKDOWN,5,A,155.223996,155.57995539602425,154.3340975099394,0.35595939602424664,0.08391079204847554,0,1,0,1,1,1,False,-1,
29731,2026-02-23 08:15:00,8,-1,MARKDOWN,5,A,154.333942,154.52210316759087,153.86353908102285,0.188161167590863,0.05620633518172176,0,1,1,1,0,1,True,29735,-1.0
29760,2026-02-23 10:40:00,10,1,MARKUP,6,A+,154.408888,154.188924494781,154.95879676304747,0.219963505218999,0.07015101043797725,0,1,1,1,1,1,False,-1,
29772,2026-02-23 11:40:00,11,1,MARKUP,5,A,154.44765,154.19761165927721,155.07274585180699,0.25003834072279574,0.060776681445580044,0,1,1,1,0,1,False,-1,
29788,2026-02-23 13:00:00,13,1,MARKUP,4,B,154.48203,154.20142118859175,155.18355202852064,0.280608811408257,0.05315762281648875,0,1,0,0,1,1,False,-1,
29800,2026-02-23 14:00:00,14,1,MARKUP,6,A+,154.656696,154.43058828977183,155.22196527557045,0.22610771022817744,0.048823420456343206,0,1,1,1,1,1,True,29818,-1.0
29812,2026-02-23 15:00:00,15,1,MARKUP,4,B,154.74094399999998,154.52252237746967,155.28699805632579,0.2184216225303146,0.06095524506064155,0,0,0,1,1,1,True,29815,-1.0
29840,2026-02-23 17:20:00,17,-1,MARKDOWN,5,A,154.78142,155.0800208013674,154.0349179965815,0.2986008013673995,0.07004160273480167,0,1,0,1,1,1,False,-1,
29852,2026-02-23 18:20:00,18,-1,MARKDOWN,6,A+,154.78142,155.08214034612504,154.02961913468738,0.30072034612504694,0.07428069225010184,0,1,1,1,1,1,False,-1,
29864,2026-02-23 19:20:00,19,-1,MARKDOWN,5,A,154.730232,155.07413443806595,153.87047590483513,0.3439024380659532,0.058268876131927695,0,1,0,1,1,1,False,-1,
30016,2026-02-24 08:00:00,8,1,MARKUP,3,C,155.036608,154.84402631316843,155.51806221707892,0.1925816868315735,0.04594737366310423,0,0,0,1,0,1,True,30023,2.5
30029,2026-02-24 09:05:00,9,1,MARKUP,4,B,155.135164,154.82305248330638,155.91544279173405,0.31211151669361925,0.08789503338723234,0,1,1,0,0,1,False,-1,
30041,2026-02-24 10:05:00,10,1,MARKUP,5,A,155.402028,154.8634856651507,156.74838383712324,0.5385423348492964,0.11902866969858147,0,1,0,1,1,1,False,-1,
30053,2026-02-24 11:05:00,11,1,MARKUP,5,A,155.456588,154.8957685360867,156.85863665978326,0.5608194639133046,0.10246292782658434,0,1,0,1,1,1,False,-1,
30076,2026-02-24 13:00:00,13,1,MARKUP,5,A,155.456588,154.90802848253668,156.82798679365834,0.5485595174633318,0.07794303492666962,0,1,1,0,1,1,False,-1,
30089,2026-02-24 14:05:00,14,1,MARKUP,5,A,155.739632,155.3719015675688,156.65895808107797,0.36773043243118764,0.0661968648623949,0,1,1,1,0,1,False,-1,
30103,2026-02-24 15:15:00,15,1,MARKUP,6,A+,155.909582,155.64526182575418,156.57038243561456,0.26432017424582455,0.06947634849168409,1,1,1,1,0,1,False,-1,
30115,2026-02-24 16:15:00,16,1,MARKUP,6,A+,155.86909,155.64571789847224,156.4275202538194,0.2233721015277581,0.0685642030555327,0,1,1,1,1,1,True,30130,-1.0
30127,2026-02-24 17:15:00,17,1,MARKUP,5,A,155.86909,155.64453307003097,156.43048232492256,0.224556929969026,0.07093385993807849,0,0,1,1,1,1,True,30130,-1.0
30304,2026-02-25 08:00:00,8,-1,MARKDOWN,6,A+,155.77874599999998,156.08014806909702,155.0252408272574,0.30140206909703693,0.07029613819408786,0,1,1,1,1,1,True,30313,-1.0
30329,2026-02-25 10:05:00,10,1,MARKUP,6,A+,155.7051,155.45784168822107,156.3232457794473,0.24725831177892132,0.07431662355787569,0,1,1,1,1,1,False,-1,
30341,2026-02-25 11:05:00,11,1,MARKUP,6,A+,155.87867599999998,155.4911180663581,156.84757083410472,0.3875579336418866,0.07376386728381308,0,1,1,1,1,1,False,-1,
30364,2026-02-25 13:00:00,13,1,MARKUP,5,A,156.01084799999998,155.49040260525172,157.31196148687064,0.5204453947482648,0.07519478949656885,0,1,0,1,1,1,False,-1,
30376,2026-02-25 14:00:00,14,1,MARKUP,5,A,156.134312,155.67863479526463,157.2735050118384,0.4556772047353661,0.05873040947073689,0,1,0,1,1,1,False,-1,
30388,2026-02-25 15:00:00,15,1,MARKUP,4,B,156.28634,155.92593582946387,157.18735042634032,0.3604041705361283,0.05612834107225265,0,0,0,1,1,1,False,-1,
30401,2026-02-25 16:05:00,16,1,MARKUP,6,A+,156.512528,156.2890527781229,157.07121605469274,0.223475221877095,0.061894443754173946,0,1,1,1,1,1,True,30408,-1.0
30448,2026-02-25 20:00:00,20,-1,MARKDOWN,5,A,156.56236,156.78840740614092,155.99724148464776,0.22604740614090701,0.05481481228185324,0,0,1,1,1,1,False,-1,
30600,2026-02-26 08:40:00,8,-1,MARKDOWN,5,A,155.946346,156.1374589599135,155.4685636002163,0.19111295991348243,0.07891791982696106,1,0,1,0,1,1,True,30601,-1.0
30669,2026-02-26 14:25:00,14,-1,MARKDOWN,6,A+,156.078444,156.1980413255562,155.77945068610944,0.11959732555621372,0.042082651112396494,0,1,1,1,1,1,True,30673,-1.0
30684,2026-02-26 15:40:00,15,1,MARKUP,6,A+,156.00762400000002,155.8928950799148,156.29444630021305,0.11472892008521285,0.05220984017040876,0,1,1,1,1,1,True,30696,-1.0
30702,2026-02-26 17:10:00,17,-1,MARKDOWN,6,A+,156.09132400000001,156.29310945033941,155.5868603741515,0.20178545033940054,0.08421890067884683,0,1,1,1,1,1,True,30705,-1.0
30714,2026-02-26 18:10:00,18,1,MARKUP,5,A,155.992676,155.7913541686047,156.49598057848823,0.20132183139529047,0.08329166279061113,0,1,1,1,0,1,False,-1,
30726,2026-02-26 19:10:00,19,1,MARKUP,6,A+,156.002226,155.79895659519315,156.51039951201716,0.20326940480686062,0.06808680961368863,0,1,1,1,1,1,False,-1,
30738,2026-02-26 20:10:00,20,1,MARKUP,5,A,156.051886,155.80441817811214,156.6705555547196,0.24746782188785232,0.057163643775731715,0,1,0,1,1,1,False,-1,
30882,2026-02-27 08:10:00,8,-1,MARKDOWN,4,B,155.816718,156.01638184406673,155.3175583898332,0.19966384406671978,0.05476368813344188,1,0,0,1,0,1,True,30883,-1.0
30902,2026-02-27 09:50:00,9,1,MARKUP,5,A,155.76147,155.5061957013298,156.3996557466755,0.25527429867020146,0.06360859734043328,0,1,0,1,1,1,False,-1,
30914,2026-02-27 10:50:00,10,1,MARKUP,6,A+,155.772548,155.50552478651613,156.44010603370967,0.26702321348386704,0.0649504269677361,0,1,1,1,1,1,False,-1,
30926,2026-02-27 11:50:00,11,1,MARKUP,4,B,155.821176,155.53686428584663,156.53195528538345,0.2843117141533753,0.058271428306744116,0,0,0,1,1,1,False,-1,
30958,2026-02-27 14:30:00,14,-1,MARKDOWN,5,A,156.082346,156.2548619469868,155.65105613253297,0.17251594698680606,0.041723893973583524,0,1,0,1,1,1,True,30970,-0.06755317524868724
30971,2026-02-27 15:35:00,15,1,MARKUP,6,A+,155.988654,155.80570541689974,156.44602545775064,0.18294858310025575,0.06258916620050269,0,1,1,1,1,1,True,30983,0.9475121209603236
30985,2026-02-27 16:45:00,16,1,MARKUP,5,A,155.98597999999998,155.80103028930034,156.4483542767491,0.18494971069964095,0.07193942139927972,0,1,1,0,1,1,True,30995,2.5
30997,2026-02-27 17:45:00,17,1,MARKUP,6,A+,155.98597999999998,155.79580687214454,156.4614128196386,0.19017312785544505,0.08238625571089787,0,1,1,1,1,1,True,31002,2.5
31009,2026-02-27 18:45:00,18,1,MARKUP,5,A,155.98597999999998,155.80124183168326,156.4478254207918,0.18473816831672707,0.07151633663347974,0,0,1,1,1,1,True,31018,2.5
31026,2026-02-27 20:10:00,20,1,MARKUP,6,A+,156.03603800000002,155.89143383305543,156.3975484173615,0.144604166944589,0.05313233388917702,0,1,1,1,1,1,True,31027,-1.0
31168,2026-03-02 08:00:00,8,1,MARKUP,6,A+,156.455286,156.12381847421884,157.2839548144529,0.33146752578116434,0.07236305156234409,0,1,1,1,1,1,False,-1,
31180,2026-03-02 09:00:00,9,1,MARKUP,5,A,156.49195799999998,156.12021639618354,157.4213120095411,0.37174160381644583,0.07956720763290474,0,1,1,0,1,1,False,-1,
31192,2026-03-02 10:00:00,10,1,MARKUP,4,B,156.498452,156.1172460119579,157.45146697010523,0.3812059880420975,0.0855079760842376,0,1,1,0,0,1,False,-1,
31204,2026-03-02 11:00:00,11,1,MARKUP,3,C,156.665754,156.2573872518545,157.68667087036368,0.40836674814548246,0.09322549629100843,0,0,0,1,0,1,False,-1,
31240,2026-03-02 14:00:00,14,1,MARKUP,5,A,156.96981,156.76546836735403,157.48066408161492,0.2043416326459635,0.06106326529191041,0,1,1,1,0,1,False,-1,
31252,2026-03-02 15:00:00,15,1,MARKUP,5,A,157.045446,156.76209450872727,157.75382472818183,0.2833514912727253,0.06781098254544844,0,1,1,1,0,1,False,-1,
31264,2026-03-02 16:00:00,16,1,MARKUP,5,A,157.10541999999998,156.75866937851256,157.97229655371854,0.3467506214874163,0.07466124297487654,0,1,0,1,1,1,False,-1,
31276,2026-03-02 17:00:00,17,1,MARKUP,6,A+,157.113824,156.75599234543424,158.0084031364144,0.35783165456575716,0.08001530913151729,0,1,1,1,1,1,False,-1,
31288,2026-03-02 18:00:00,18,1,MARKUP,4,B,157.20074400000001,156.82484797895629,158.14048405260934,0.37589602104372943,0.0703040420874795,0,1,0,1,0,1,False,-1,
31301,2026-03-02 19:05:00,19,1,MARKUP,3,C,157.338558,157.04484596317687,158.07283809205785,0.2937120368231376,0.0763080736462423,0,0,0,0,1,1,True,31304,0.13769268851700894
31456,2026-03-03 08:00:00,8,1,MARKUP,6,A+,157.337822,157.14985853011365,157.80773067471586,0.18796346988634127,0.05428293977269549,0,1,1,1,1,1,True,31460,2.5
31468,2026-03-03 09:00:00,9,-1,MARKDOWN,6,A+,157.369816,157.51983343832762,156.99477240418088,0.15001743832763736,0.061666876655210444,0,1,1,1,1,1,True,31472,-1.0
31480,2026-03-03 10:00:00,10,1,MARKUP,4,B,157.297688,157.1090037274832,157.76939868129193,0.188684272516781,0.0839925450336015,0,1,1,0,0,1,False,-1,
31492,2026-03-03 11:00:00,11,1,MARKUP,4,B,157.316406,157.10701129780833,157.83989275547918,0.20939470219167333,0.08797740438337293,0,1,0,0,1,1,False,-1,
31516,2026-03-03 13:00:00,13,1,MARKUP,6,A+,157.425276,157.11346407179673,158.20480582050817,0.3118119282032694,0.07507185640658329,0,1,1,1,1,1,False,-1,
31528,2026-03-03 14:00:00,14,1,MARKUP,5,A,157.46424000000002,157.11407115606443,158.339662109839,0.35016884393559167,0.07385768787115513,0,0,1,1,1,1,False,-1,
31542,2026-03-03 15:10:00,15,1,MARKUP,6,A+,157.605762,157.33962405851076,158.2711068537231,0.26613794148923375,0.0807518829784711,0,1,1,1,1,1,True,31564,0.12113267210083532
31554,2026-03-03 16:10:00,16,1,MARKUP,6,A+,157.679922,157.4612034116907,158.22671847077328,0.218718588309315,0.07759317661860414,0,1,1,1,1,1,True,31564,-1.0
31566,2026-03-03 17:10:00,17,1,MARKUP,6,A+,157.679922,157.4533957642108,158.24623758947303,0.22652623578920839,0.09320847157841886,1,0,1,1,1,1,True,31585,-1.0
31578,2026-03-03 18:10:00,18,1,MARKUP,5,A,157.679922,157.44966458818112,158.2555655295472,0.23025741181888293,0.10067082363775627,0,1,0,1,1,1,True,31585,-1.0
31590,2026-03-03 19:10:00,19,1,MARKUP,4,B,157.67381,157.45602800388315,158.21826499029214,0.21778199611685523,0.08794399223372751,0,1,1,0,0,1,True,31606,-1.0
31757,2026-03-04 09:05:00,9,-1,MARKDOWN,6,A+,157.47378600000002,157.6912770687308,156.93005832817303,0.21749106873079427,0.07055413746158803,0,1,1,1,1,1,True,31767,2.5
31769,2026-03-04 10:05:00,10,-1,MARKDOWN,6,A+,157.47378600000002,157.69611870403034,156.9179542399242,0.2223327040303218,0.08023740806066561,0,1,1,1,1,1,True,31774,2.5
31782,2026-03-04 11:10:00,11,-1,MARKDOWN,6,A+,157.47378600000002,157.695889748752,156.91852662812008,0.22210374875197658,0.0797794975039689,0,1,1,1,1,1,False,-1,
31804,2026-03-04 13:00:00,13,-1,MARKDOWN,5,A,157.3504,157.70114178401838,156.4735455399541,0.35074178401836775,0.0902835680367468,1,0,0,1,1,1,False,-1,
31816,2026-03-04 14:00:00,14,-1,MARKDOWN,5,A,157.277476,157.58131752680748,156.5178721829813,0.30384152680747434,0.08663505361496582,0,0,1,1,1,1,True,31827,0.6137278270002814
31829,2026-03-04 15:05:00,15,-1,MARKDOWN,6,A+,157.277476,157.5795571211747,156.52227319706327,0.30208112117469454,0.08311424234937312,0,1,1,1,1,1,True,31839,0.782822836066129
31864,2026-03-04 18:00:00,18,-1,MARKDOWN,6,A+,157.27175,157.45483588986994,156.81403527532512,0.18308588986994323,0.07967177973989388,0,1,1,1,1,1,False,-1,
31876,2026-03-04 19:00:00,19,-1,MARKDOWN,6,A+,157.21254,157.4509086950223,156.61661826244423,0.2383686950223023,0.07181739004461006,0,1,1,1,1,1,False,-1,
31888,2026-03-04 20:00:00,20,-1,MARKDOWN,5,A,157.21254,157.44569324994262,156.6296568751434,0.23315324994263165,0.061386499885269556,0,1,0,1,1,1,False,-1,
32032,2026-03-05 08:00:00,8,1,MARKUP,6,A+,156.75096,156.41797611741566,157.5834197064608,0.33298388258432965,0.07004776516865668,0,1,1,1,1,1,False,-1,
32044,2026-03-05 09:00:00,9,1,MARKUP,5,A,156.92437,156.6823054871045,157.52953128223882,0.24206451289552433,0.07538902579104059,0,0,1,1,1,1,False,-1,
32056,2026-03-05 10:00:00,10,1,MARKUP,6,A+,157.062698,156.85917358244455,157.57150904388865,0.2035244175554567,0.07165283511090276,0,1,1,1,1,1,True,32069,2.5
32068,2026-03-05 11:00:00,11,1,MARKUP,4,B,157.120766,156.9261266477849,157.60736438053772,0.19463935221509132,0.07374670443017835,0,1,0,1,0,1,True,32069,-1.0
32092,2026-03-05 13:00:00,13,1,MARKUP,5,A,157.08245,156.86850074460494,157.61732313848762,0.2139492553950504,0.06499851079012045,0,1,0,1,1,1,False,-1,
