i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
45837,2026-05-07 14:30:00,14,1,MARKUP,6,A+,50020.125499999995,49930.84605902047,50243.32410244881,89.27944097952422,25.56788195905493,0,1,1,1,1,1,True,45840,-1.0
45849,2026-05-07 15:30:00,15,1,MARKUP,6,A+,50003.890499999994,49931.0119027021,50186.08699324473,72.87859729789488,25.236194595800768,0,1,1,1,1,1,True,45862,-1.0
45863,2026-05-07 16:40:00,16,1,MARKUP,6,A+,50027.765499999994,49922.13481909391,50291.84220226521,105.63068090608431,42.990361812172345,1,0,1,1,1,1,True,45864,-1.0
45875,2026-05-07 17:40:00,17,-1,MARKDOWN,6,A+,50004.6624,50190.983861272995,49538.85874681752,186.32146127299347,54.20772254599265,0,1,1,1,1,1,False,-1,
45887,2026-05-07 18:40:00,18,-1,MARKDOWN,6,A+,50004.6624,50187.48891927494,49547.596101812655,182.82651927493862,47.217838549881726,0,1,1,1,1,1,False,-1,
45899,2026-05-07 19:40:00,19,-1,MARKDOWN,6,A+,49983.8434,50185.33650818301,49480.11062954246,201.49310818301456,42.91301636602568,0,1,1,1,1,1,False,-1,
45911,2026-05-07 20:40:00,20,-1,MARKDOWN,6,A+,49928.4534,50189.45234067561,49275.95604831097,260.998940675614,51.14468135122593,0,1,1,1,1,1,False,-1,
46052,2026-05-08 09:25:00,9,1,MARKUP,6,A+,49662.4582,49613.97726125649,49783.66054685877,48.48093874350889,16.665477487006996,0,1,1,1,1,1,True,46062,2.5
46064,2026-05-08 10:25:00,10,1,MARKUP,4,B,49662.4582,49612.98826143443,49786.133046413925,49.469938565569464,18.643477131133622,0,0,1,0,1,1,False,-1,
46076,2026-05-08 11:25:00,11,1,MARKUP,5,A,49675.7452,49633.419677979306,49781.55900505173,42.325522020692006,20.7806440413789,0,1,1,0,1,1,False,-1,
46095,2026-05-08 13:00:00,13,1,MARKUP,6,A+,49707.199,49643.49984293315,49866.44689266712,63.699157066846965,20.820314133704866,0,1,1,1,1,1,False,-1,
46107,2026-05-08 14:00:00,14,1,MARKUP,4,B,49707.199,49644.90644382526,49862.93039043685,62.29255617473973,18.00711234948987,0,1,1,0,0,1,False,-1,
46119,2026-05-08 15:00:00,15,1,MARKUP,6,A+,49707.199,49645.746094481954,49860.83126379512,61.452905518046464,16.32781103609518,0,1,1,1,1,1,True,46138,-1.0
46131,2026-05-08 16:00:00,16,1,MARKUP,5,A,49748.439000000006,49653.630603605765,49985.459990985604,94.80839639424084,29.558792788483153,1,0,0,1,1,1,True,46132,-1.0
46157,2026-05-08 18:10:00,18,-1,MARKDOWN,6,A+,49776.3744,49901.89851967896,49462.56410080261,125.5241196789575,47.977039357903244,0,1,1,1,1,1,False,-1,
46169,2026-05-08 19:10:00,19,-1,MARKDOWN,6,A+,49767.7794,49898.15248505859,49441.84668735352,130.37308505859255,40.484970117172885,0,1,1,1,1,1,False,-1,
46181,2026-05-08 20:10:00,20,-1,MARKDOWN,5,A,49762.8134,49895.31662611211,49431.55533471973,132.50322611210868,34.81325222420345,0,1,1,0,1,1,False,-1,
46338,2026-05-11 10:15:00,10,1,MARKUP,5,A,49519.3347,49469.487069846626,49643.95377538343,49.84763015337376,15.00586030674701,0,1,1,0,1,1,False,-1,
46350,2026-05-11 11:15:00,11,1,MARKUP,6,A+,49557.9157,49498.06497864995,49707.54250337512,59.85072135004884,19.35004270009739,0,1,1,1,1,1,False,-1,
46371,2026-05-11 13:00:00,13,1,MARKUP,5,A,49567.2052,49511.62034651998,49706.16733370004,55.584853480017046,16.739306960039922,0,1,0,1,1,1,True,46385,-1.0
46410,2026-05-11 16:15:00,16,1,MARKUP,5,A,49574.064999999995,49518.449944092776,49713.10263976804,55.61505590721936,25.280111814438936,0,1,1,1,0,1,True,46413,-1.0
46422,2026-05-11 17:15:00,17,1,MARKUP,6,A+,49591.5205,49470.90361146078,49893.06272134805,120.61688853921805,55.77277707844604,0,1,1,1,1,1,False,-1,
46434,2026-05-11 18:15:00,18,1,MARKUP,6,A+,49594.29,49473.361430757504,49896.61142310624,120.92856924249645,50.85713848499582,0,1,1,1,1,1,False,-1,
46446,2026-05-11 19:15:00,19,1,MARKUP,4,B,49594.29,49478.97972422279,49882.565689443036,115.31027577721397,39.62055155442907,0,0,1,1,0,1,False,-1,
46459,2026-05-11 20:20:00,20,1,MARKUP,5,A,49594.29,49480.7604326849,49878.113918287745,113.52956731509767,36.05913463019088,0,1,1,0,1,1,False,-1,
46591,2026-05-12 08:20:00,8,1,MARKUP,5,A,49688.651000000005,49644.1527410256,49799.89664743601,44.49825897440314,12.214517948804648,0,1,1,0,1,1,True,46603,-1.0
46605,2026-05-12 09:30:00,9,-1,MARKDOWN,6,A+,49712.369,49758.101518760624,49598.03770309844,45.73251876062568,14.683037521250235,0,1,1,1,1,1,True,46619,-1.0
46617,2026-05-12 10:30:00,10,-1,MARKDOWN,5,A,49676.0882,49745.70615735617,49502.04330660956,69.61795735617488,20.8923147123405,1,0,0,1,1,1,True,46618,-1.0
46629,2026-05-12 11:30:00,11,-1,MARKDOWN,5,A,49680.785,49753.72997930437,49498.42255173909,72.94497930436773,21.739958608747582,1,0,1,1,0,1,True,46630,-1.0
46680,2026-05-12 15:45:00,15,1,MARKUP,6,A+,49683.3775,49633.880973177154,49807.118817057126,49.496526822847954,25.45805364569113,0,1,1,1,1,1,True,46687,-1.0
46692,2026-05-12 16:45:00,16,-1,MARKDOWN,6,A+,49603.3254,49796.15390422283,49121.25413944293,192.82850422283082,53.087808445659384,0,1,1,1,1,1,False,-1,
46704,2026-05-12 17:45:00,17,-1,MARKDOWN,5,A,49603.3254,49798.473920354074,49115.454099114824,195.1485203540724,57.727840708143155,0,1,0,1,1,1,True,46726,-1.0
46716,2026-05-12 18:45:00,18,-1,MARKDOWN,5,A,49603.3254,49795.657217918866,49122.49585520284,192.33181791886454,52.09443583773745,1,0,0,1,1,1,True,46726,-1.0
46741,2026-05-12 20:50:00,20,1,MARKUP,5,A,49500.5946,49313.0914047314,49969.35258817149,187.50319526859676,42.437190537189366,0,1,0,1,1,1,False,-1,
46863,2026-05-13 08:00:00,8,1,MARKUP,6,A+,49783.612,49753.32959109557,49859.318022261075,30.282408904429758,10.140817808859829,0,1,1,1,1,1,True,46884,-1.0
46875,2026-05-13 09:00:00,9,1,MARKUP,5,A,49790.2635,49757.173494470306,49872.98851382424,33.09000552969519,9.453011059393317,0,1,0,1,1,1,True,46878,-1.0
46887,2026-05-13 10:00:00,10,1,MARKUP,5,A,49790.2635,49756.15312480823,49875.53943797942,34.11037519176898,11.493750383533662,1,0,1,0,1,1,True,46888,-1.0
46923,2026-05-13 13:00:00,13,-1,MARKDOWN,4,B,49768.8607,49844.72122330435,49579.209391739125,75.86052330434904,17.142446608694915,0,1,0,1,0,1,False,-1,
46935,2026-05-13 14:00:00,14,-1,MARKDOWN,5,A,49755.9255,49836.151956681686,49555.35935829578,80.22645668168843,19.30391336337881,0,1,0,1,1,1,False,-1,
46947,2026-05-13 15:00:00,15,-1,MARKDOWN,3,C,49755.9255,49835.605740145525,49556.724899636174,79.68024014552793,18.21148029104402,0,0,0,0,1,1,False,-1,
46959,2026-05-13 16:00:00,16,-1,MARKDOWN,4,B,49695.4525,49810.08278474536,49408.87678813659,114.63028474536259,29.66556949072904,0,0,0,1,1,1,True,46977,-1.0
46971,2026-05-13 17:00:00,17,-1,MARKDOWN,4,B,49638.660899999995,49764.19956742587,49324.8142314353,125.53866742587707,52.39913485174483,0,0,0,1,1,1,True,46972,-1.0
46983,2026-05-13 18:00:00,18,-1,MARKDOWN,6,A+,49634.0259,49756.76844201305,49327.16954496737,122.74254201305303,52.53688402611248,0,1,1,1,1,1,True,46999,-1.0
46995,2026-05-13 19:00:00,19,-1,MARKDOWN,6,A+,49622.0985,49732.597084719346,49345.852038201636,110.49858471934567,42.79416943869091,0,1,1,1,1,1,True,46999,-1.0
47139,2026-05-14 08:00:00,8,1,MARKUP,3,C,49841.824,49815.38392779015,49907.92418052463,26.44007220985077,9.332144419707728,0,0,0,0,1,1,False,-1,
47151,2026-05-14 09:00:00,9,1,MARKUP,5,A,49853.666000000005,49813.340723703644,49954.47919074091,40.325276296360244,13.418552592717639,0,1,0,1,1,1,True,47174,2.5
47163,2026-05-14 10:00:00,10,1,MARKUP,5,A,49868.7152,49823.935699365735,49980.66395158566,44.77950063426397,14.228601268541167,0,1,0,1,1,1,True,47174,2.5
47175,2026-05-14 11:00:00,11,1,MARKUP,4,B,49876.2042,49831.99136804326,49986.736279891855,44.212831956741866,21.117263913484944,0,1,0,1,0,1,False,-1,
47199,2026-05-14 13:00:00,13,1,MARKUP,5,A,49902.944200000005,49832.20950507175,50079.780937320655,70.73469492825825,20.680989856514046,0,1,0,1,1,1,False,-1,
47211,2026-05-14 14:00:00,14,1,MARKUP,6,A+,49944.0375,49833.07216826977,50221.45082932557,110.96533173022908,26.1556634604651,0,1,1,1,1,1,False,-1,
47223,2026-05-14 15:00:00,15,1,MARKUP,5,A,49963.424,49832.60735425612,50290.465614359695,130.81664574387833,27.085291487760234,0,1,0,1,1,1,True,47242,0.8595695093738907
47235,2026-05-14 16:00:00,16,1,MARKUP,6,A+,50003.050500000005,49873.33170542106,50327.347486447376,129.7187945789483,28.136589157895216,0,1,1,1,1,1,True,47242,0.5613642975666031
47259,2026-05-14 18:00:00,18,1,MARKUP,6,A+,50021.3846,49875.026234874196,50387.2805128145,146.35836512580136,55.647530251600784,0,1,1,1,1,1,True,47282,-0.8814979580367773
47271,2026-05-14 19:00:00,19,1,MARKUP,6,A+,50027.191,49877.16446411689,50402.25733970777,150.02653588310932,51.37107176622063,0,1,1,1,1,1,True,47282,-0.8986476905994805
47283,2026-05-14 20:00:00,20,1,MARKUP,4,B,50031.966,49876.833664709724,50419.796838225695,155.1323352902764,52.03267058055101,0,0,1,0,1,1,True,47287,-0.6774603102786212
47416,2026-05-15 08:05:00,8,-1,MARKDOWN,5,A,49984.986000000004,50055.58440651999,49808.489983700034,70.5984065199882,17.428813039986963,0,1,1,0,1,1,False,-1,
47428,2026-05-15 09:05:00,9,-1,MARKDOWN,5,A,49943.39,50007.95906596476,49781.967335088106,64.56906596475892,22.178131929510972,0,1,0,1,1,1,False,-1,
47440,2026-05-15 10:05:00,10,-1,MARKDOWN,6,A+,49943.2372,50008.970553041334,49778.90381739668,65.7333530413307,24.201106082658157,0,1,1,1,1,1,False,-1,
47452,2026-05-15 11:05:00,11,-1,MARKDOWN,6,A+,49917.7387,50009.50757154895,49688.31652112763,91.76887154894939,25.275143097893164,0,1,1,1,1,1,False,-1,
47475,2026-05-15 13:00:00,13,-1,MARKDOWN,5,A,49852.5382,49977.78439550796,49539.422711230116,125.24619550795614,32.82879101591624,0,1,0,1,1,1,True,47484,2.5
47494,2026-05-15 14:35:00,14,-1,MARKDOWN,6,A+,49832.206,49947.3754842432,49544.28228939199,115.16948424320435,37.810968486403596,0,1,1,1,1,1,False,-1,
47506,2026-05-15 15:35:00,15,-1,MARKDOWN,6,A+,49796.966,49938.38949782711,49443.40725543222,141.42349782711244,36.838995654225755,0,1,1,1,1,1,False,-1,
47518,2026-05-15 16:35:00,16,-1,MARKDOWN,6,A+,49795.724500000004,49942.16864112794,49429.61414718017,146.4441411279331,44.397282255878196,0,1,1,1,1,1,False,-1,
47530,2026-05-15 17:35:00,17,-1,MARKDOWN,5,A,49778.7064,49947.641802335085,49356.36789416229,168.93540233508247,55.34360467017493,1,0,0,1,1,1,False,-1,
47542,2026-05-15 18:35:00,18,-1,MARKDOWN,6,A+,49778.7064,49945.053711065484,49362.838122336296,166.34731106548134,50.167422130971666,0,1,1,1,1,1,False,-1,
47554,2026-05-15 19:35:00,19,-1,MARKDOWN,4,B,49685.0974,49810.80984088491,49370.81629778772,125.71244088491221,45.67968176981942,0,0,0,1,1,1,True,47560,2.5
47566,2026-05-15 20:35:00,20,-1,MARKDOWN,4,B,49680.1534,49799.492378168135,49381.80595457967,119.3389781681326,39.044756336274226,1,0,1,0,0,1,True,47572,2.5
47691,2026-05-18 08:00:00,8,-1,MARKDOWN,4,B,49269.829,49385.924084756785,48979.59128810803,116.0950847567874,21.70816951356906,0,0,0,1,1,1,False,-1,
47764,2026-05-18 14:05:00,14,-1,MARKDOWN,6,A+,49243.195999999996,49316.81161333516,49059.15696666209,73.61561333516147,27.283226670313372,0,1,1,1,1,1,True,47766,-1.0
47776,2026-05-18 15:05:00,15,1,MARKUP,6,A+,49268.6935,49122.50536816346,49634.16382959136,146.1881318365413,40.8292636730744,0,1,1,1,1,1,False,-1,
47788,2026-05-18 16:05:00,16,1,MARKUP,5,A,49336.1165,49119.34213851707,49878.052403707305,216.77436148292327,47.15572296584933,0,1,0,1,1,1,False,-1,
47800,2026-05-18 17:05:00,17,1,MARKUP,5,A,49391.4874,49109.15406699474,50097.32073251314,282.33333300525555,67.53186601050966,0,1,0,1,1,1,False,-1,
47812,2026-05-18 18:05:00,18,1,MARKUP,3,C,49391.4874,49104.01771412129,50110.161614696764,287.4696858787065,77.80457175740617,0,0,0,1,0,1,False,-1,
47838,2026-05-18 20:15:00,20,1,MARKUP,4,B,49531.9279,49341.786641427345,50007.28104643164,190.14125857265753,56.766717145306345,0,1,1,0,0,1,True,47848,0.7302050120118433
47973,2026-05-19 08:30:00,8,-1,MARKDOWN,5,A,49666.380999999994,49752.349051923535,49451.46087019114,85.96805192354077,27.158103847080483,0,1,0,1,1,1,True,47986,-1.0
47985,2026-05-19 09:30:00,9,-1,MARKDOWN,3,C,49657.883499999996,49738.58243084696,49456.13617288259,80.69893084696378,27.124861693920273,1,0,0,0,0,1,True,47986,-1.0
47997,2026-05-19 10:30:00,10,1,MARKUP,5,A,49619.9782,49535.24646113539,49831.80754716151,84.73173886460427,28.04707772920779,0,1,0,1,1,1,True,48021,-1.0
48009,2026-05-19 11:30:00,11,1,MARKUP,4,B,49638.1232,49533.994435204186,49898.44511198954,104.1287647958161,30.551129591625696,0,0,0,1,1,1,True,48018,-1.0
48028,2026-05-19 13:05:00,13,-1,MARKDOWN,5,A,49689.9035,49799.708586122535,49415.39078469366,109.8050861225347,35.67717224507117,0,1,0,1,1,1,False,-1,
48041,2026-05-19 14:10:00,14,-1,MARKDOWN,5,A,49689.9035,49800.84560876853,49412.54822807867,110.94210876853322,37.951217537065396,0,0,1,1,1,1,False,-1,
48053,2026-05-19 15:10:00,15,-1,MARKDOWN,5,A,49686.179000000004,49798.49080564468,49405.39948588831,112.3118056446765,33.24161128935235,0,1,0,1,1,1,False,-1,
48065,2026-05-19 16:10:00,16,-1,MARKDOWN,6,A+,49643.1495,49732.2988602309,49420.27609942276,89.14936023089831,34.85772046179525,0,1,1,1,1,1,False,-1,
48077,2026-05-19 17:10:00,17,-1,MARKDOWN,6,A+,49524.3625,49723.381882234295,49026.81404441428,199.0193822342917,80.02376446857964,1,0,1,1,1,1,True,48078,0.38399526288366065
48089,2026-05-19 18:10:00,18,-1,MARKDOWN,5,A,49519.109500000006,49707.947554581966,49047.01436354511,188.83805458196002,66.15510916393143,1,0,1,1,0,1,True,48090,1.118257124960749
48101,2026-05-19 19:10:00,19,-1,MARKDOWN,5,A,49503.9685,49680.22557565122,49063.32581087197,176.2570756512141,59.711151302421186,0,1,1,1,0,1,True,48103,0.9022531402636766
48243,2026-05-20 08:00:00,8,-1,MARKDOWN,4,B,49352.230500000005,49432.52704412913,49151.4891396772,80.2965441291235,25.174088258253263,1,0,0,0,1,1,True,48247,-1.0
48275,2026-05-20 10:40:00,10,1,MARKUP,5,A,49319.0327,49231.21352020005,49538.58064949988,87.81917979995342,22.95295959990607,0,1,0,1,1,1,False,-1,
48287,2026-05-20 11:40:00,11,1,MARKUP,6,A+,49349.9182,49271.97880042145,49544.766698946376,77.93939957855036,25.922399157098052,0,1,1,1,1,1,False,-1,
48303,2026-05-20 13:00:00,13,1,MARKUP,6,A+,49381.4827,49303.18838042677,49577.21849893307,78.29431957322959,23.003239146466637,0,1,1,1,1,1,False,-1,
48315,2026-05-20 14:00:00,14,1,MARKUP,6,A+,49431.1815,49341.68114811532,49654.932379711696,89.50035188467882,23.717703769363155,0,1,1,1,1,1,False,-1,
48327,2026-05-20 15:00:00,15,1,MARKUP,6,A+,49431.1815,49340.57010290798,49657.709992730044,90.61139709201962,25.939794184043485,0,1,1,1,1,1,True,48345,-1.0
48339,2026-05-20 16:00:00,16,1,MARKUP,5,A,49467.2805,49339.576000573266,49786.54174856684,127.7044994267344,27.927998853475017,0,1,0,1,1,1,True,48345,-1.0
48354,2026-05-20 17:15:00,17,1,MARKUP,5,A,49403.9046,49210.49413645972,49887.43075885071,193.41046354028367,80.99172708055889,0,1,1,0,1,1,False,-1,
48366,2026-05-20 18:15:00,18,1,MARKUP,6,A+,49522.6875,49207.995565554105,50309.41733611474,314.69193444589473,85.9888688917895,0,1,1,1,1,1,False,-1,
48378,2026-05-20 19:15:00,19,1,MARKUP,6,A+,49522.6875,49219.83332591374,50279.82293521564,302.85417408625653,62.313348172512825,0,1,1,1,1,1,False,-1,
48390,2026-05-20 20:15:00,20,1,MARKUP,6,A+,49522.6875,49223.149076261165,50271.53355934709,299.53842373883526,55.68184747767113,0,1,1,1,1,1,False,-1,
48519,2026-05-21 08:00:00,8,1,MARKUP,6,A+,49925.8225,49863.17127039299,50082.45057401754,62.6512296070141,11.657459214027728,0,1,1,1,1,1,True,48528,2.5
48531,2026-05-21 09:00:00,9,1,MARKUP,5,A,49955.031,49900.17653535494,50092.167161612655,54.85446464506094,17.646929290116223,0,1,1,0,1,1,True,48534,-1.0
48555,2026-05-21 11:00:00,11,1,MARKUP,6,A+,49949.5308,49886.71926904772,50106.55962738071,62.81153095228365,26.761461904558814,0,1,1,1,1,1,False,-1,
48579,2026-05-21 13:00:00,13,1,MARKUP,6,A+,50001.807499999995,49884.43053219292,50295.24991951768,117.37696780707483,31.338935614161848,0,1,1,1,1,1,True,48585,-1.0
48607,2026-05-21 15:20:00,15,-1,MARKDOWN,5,A,50084.957,50253.18232831249,49664.39367921878,168.22532831248827,41.164656624976864,0,1,1,0,1,1,False,-1,
48619,2026-05-21 16:20:00,16,-1,MARKDOWN,6,A+,50084.957,50254.94843023454,49659.97842441367,169.99143023453507,44.69686046908007,0,1,1,1,1,1,True,48633,-1.0
48635,2026-05-21 17:40:00,17,-1,MARKDOWN,4,B,50039.193400000004,50266.08264991174,49471.970275220665,226.88924991173553,66.96529982348049,0,0,1,1,0,1,False,-1,
48658,2026-05-21 19:35:00,19,-1,MARKDOWN,6,A+,49961.912500000006,50132.271349165945,49536.01537708516,170.35884916593932,49.44269833187822,0,1,1,1,1,1,True,48660,-1.0
48670,2026-05-21 20:35:00,20,1,MARKUP,6,A+,49917.9685,49695.97639686133,50472.94875784668,221.99210313866934,60.647206277333446,0,1,1,1,1,1,False,-1,
48795,2026-05-22 08:00:00,8,1,MARKUP,6,A+,50437.66299999999,50383.798576844565,50572.32405788856,53.864423155428085,11.082846310855984,0,1,1,1,1,1,True,48806,2.5
48814,2026-05-22 09:35:00,9,1,MARKUP,5,A,50452.185999999994,50403.45671260095,50574.00921849761,48.72928739904455,18.76657479808821,0,1,1,0,1,1,True,48819,-1.0
48833,2026-05-22 11:10:00,11,1,MARKUP,5,A,50451.0118,50399.544811826425,50579.67927043394,51.46698817357537,22.790376347155537,0,1,0,1,1,1,True,48837,-1.0
48855,2026-05-22 13:00:00,13,1,MARKUP,5,A,50451.229,50384.9260481016,50616.98637974599,66.30295189839671,26.027903796794686,0,1,1,0,1,1,True,48860,2.5
48874,2026-05-22 14:35:00,14,1,MARKUP,6,A+,50445.512500000004,50376.8662098616,50617.12822534602,68.6462901384075,23.647580276814253,0,1,1,1,1,1,False,-1,
48886,2026-05-22 15:35:00,15,1,MARKUP,6,A+,50509.1155,50366.9807537513,50864.45236562176,142.13474624870287,43.4184924974067,0,1,1,1,1,1,False,-1,
48898,2026-05-22 16:35:00,16,1,MARKUP,5,A,50549.607500000006,50362.124399057415,51018.31525235648,187.48310094259068,53.13120188518202,1,0,0,1,1,1,False,-1,
48910,2026-05-22 17:35:00,17,1,MARKUP,4,B,50549.607500000006,50359.816054708215,51024.08611322948,189.7914452917903,57.747890583574915,0,0,1,0,1,1,False,-1,
48922,2026-05-22 18:35:00,18,1,MARKUP,5,A,50549.607500000006,50364.17225176959,51013.19562057605,185.43524823041662,49.035496460830274,0,1,0,1,1,1,False,-1,
48934,2026-05-22 19:35:00,19,1,MARKUP,5,A,50596.112,50444.61336684418,50974.858582889545,151.49863315581752,38.653266311637964,0,1,0,1,1,1,False,-1,
48946,2026-05-22 20:35:00,20,1,MARKUP,5,A,50669.6555,50526.05183811992,51028.6646547002,143.60366188007902,50.1763237601481,0,1,0,1,1,1,True,48963,2.321490243601124
49071,2026-05-25 08:00:00,8,1,MARKUP,3,C,50933.111,50871.76989491405,51086.46376271488,61.3411050859504,11.520210171899313,0,1,0,0,0,1,False,-1,
49083,2026-05-25 09:00:00,9,1,MARKUP,4,B,50947.9785,50877.944263489495,51123.064091276254,70.03423651050252,12.671473021007507,0,0,0,1,1,1,False,-1,
49095,2026-05-25 10:00:00,10,1,MARKUP,4,B,50982.741,50933.94952979784,51104.7196755054,48.79147020215896,13.160940404316,0,0,0,1,1,1,True,49098,2.5
49108,2026-05-25 11:05:00,11,1,MARKUP,5,A,50996.4615,50938.34459890026,51141.75375274935,58.11690109974006,22.070802199474016,0,1,0,1,1,1,False,-1,
49131,2026-05-25 13:00:00,13,1,MARKUP,5,A,50999.7085,50941.83268289871,51144.39804275322,57.8758171012887,15.094634202576112,0,1,0,1,1,1,False,-1,
49143,2026-05-25 14:00:00,14,1,MARKUP,4,B,51002.7645,50942.3364820563,51153.834544859244,60.42801794369734,14.087035887397768,0,0,0,1,1,1,False,-1,
49155,2026-05-25 15:00:00,15,1,MARKUP,4,B,51008.8765,50941.91557045573,51176.27882386067,66.9609295442715,14.928859088542543,0,1,0,1,0,1,False,-1,
49167,2026-05-25 16:00:00,16,1,MARKUP,4,B,51057.6155,50993.39903738449,51218.15665653876,64.21646261550632,17.4619252310063,1,0,0,1,0,1,True,49176,-1.0
49180,2026-05-25 17:05:00,17,1,MARKUP,3,C,51073.528999999995,51016.895025711965,51215.113935720074,56.633974288030004,21.96994857605935,1,0,0,0,0,1,True,49190,-1.0
49193,2026-05-25 18:10:00,18,1,MARKUP,5,A,51079.3435,51007.091980414836,51259.97229896292,72.25151958516653,30.476039170328157,0,1,1,0,1,1,True,49196,-1.0
49214,2026-05-25 19:55:00,19,1,MARKUP,6,A+,51079.3435,51009.59920902329,51253.70422744178,69.74429097671236,25.461581953428677,0,1,1,1,1,1,True,49215,-1.0
49299,2026-05-26 08:00:00,8,-1,MARKDOWN,4,B,50939.748,50970.772030868786,50862.18792282803,31.024030868786213,11.624061737567024,0,0,1,0,1,1,True,49300,-1.0
49323,2026-05-26 10:00:00,10,-1,MARKDOWN,6,A+,50954.860799999995,50997.06311623394,50849.35500941513,42.202316233946476,19.006232467889213,0,1,1,1,1,1,False,-1,
49335,2026-05-26 11:00:00,11,-1,MARKDOWN,5,A,50945.157999999996,50999.628596970346,50808.98150757412,54.470596970350016,24.137193940690334,0,1,0,1,1,1,False,-1,
49359,2026-05-26 13:00:00,13,-1,MARKDOWN,6,A+,50925.867,50998.15020516344,50745.1589870914,72.28320516343956,21.180410326878494,0,1,1,1,1,1,True,49375,2.5
49371,2026-05-26 14:00:00,14,-1,MARKDOWN,4,B,50925.1985,50999.63468303171,50739.10804242072,74.43618303171388,24.149366063429927,0,0,0,1,1,1,True,49375,2.5
49394,2026-05-26 15:55:00,15,-1,MARKDOWN,6,A+,50892.4445,50945.59260711749,50759.574232206265,53.148107117493055,22.06521423499287,0,1,1,1,1,1,False,-1,
49406,2026-05-26 16:55:00,16,-1,MARKDOWN,6,A+,50824.047399999996,50960.658967888325,50482.51848027918,136.61156788832886,52.19793577665283,0,1,1,1,1,1,False,-1,
49418,2026-05-26 17:55:00,17,-1,MARKDOWN,5,A,50771.4269,50961.56699556815,50296.07666107961,190.1400955681529,54.013991136310786,0,1,0,1,1,1,False,-1,
49430,2026-05-26 18:55:00,18,-1,MARKDOWN,4,B,50756.8154,50955.24142453031,50260.75033867423,198.4260245303085,41.36284906062622,0,1,0,0,1,1,False,-1,
49442,2026-05-26 19:55:00,19,-1,MARKDOWN,6,A+,50723.1979,50925.784426940445,50216.731582648885,202.58652694044576,33.44885388089537,0,1,1,1,1,1,False,-1,
49454,2026-05-26 20:55:00,20,-1,MARKDOWN,6,A+,50681.0344,50872.354443258475,50202.734291853805,191.3200432584781,30.588886516957814,0,1,1,1,1,1,False,-1,
49575,2026-05-27 08:00:00,8,1,MARKUP,5,A,50550.388,50529.10593926687,50603.59315183283,21.282060733130493,8.948121466264958,0,1,0,1,1,1,False,-1,
49587,2026-05-27 09:00:00,9,1,MARKUP,5,A,50563.949,50528.07075839643,50653.64460400892,35.87824160356831,11.018483207132618,0,1,0,1,1,1,False,-1,
49599,2026-05-27 10:00:00,10,1,MARKUP,6,A+,50569.0712,50527.698698990665,50672.50245252333,41.372501009333064,12.76260201867096,0,1,1,1,1,1,False,-1,
49611,2026-05-27 11:00:00,11,1,MARKUP,5,A,50582.4412,50526.85122659555,50721.41613351113,55.589973404450575,14.457546808906615,0,1,1,0,1,1,False,-1,
49635,2026-05-27 13:00:00,13,1,MARKUP,5,A,50640.8722,50558.37704932135,50847.11007669661,82.49515067864559,14.405901357301328,0,1,0,1,1,1,True,49653,-1.0
49647,2026-05-27 14:00:00,14,1,MARKUP,3,C,50652.367,50577.16144265153,50840.38089337117,75.20555734846857,14.037114696936587,0,0,0,0,1,1,True,49652,-1.0
49670,2026-05-27 15:55:00,15,-1,MARKDOWN,5,A,50652.282,50780.35662211061,50332.095444723476,128.0746221106092,35.353244221215206,0,1,0,1,1,1,True,49677,-1.0
49685,2026-05-27 17:10:00,17,1,MARKUP,6,A+,50601.0579,50443.57988366968,50994.752940825805,157.47801633032213,60.20023266065165,0,1,1,1,1,1,False,-1,
49697,2026-05-27 18:10:00,18,1,MARKUP,5,A,50621.9724,50445.431566374435,51063.32448406391,176.54083362556412,56.49686725112652,0,1,0,1,1,1,True,49704,0.5447328984747416
49709,2026-05-27 19:10:00,19,1,MARKUP,5,A,50621.9724,50449.96804566032,51051.9832858492,172.00435433968232,47.42390867936501,1,0,1,0,1,1,False,-1,
49851,2026-05-28 08:00:00,8,-1,MARKDOWN,6,A+,50688.104999999996,50771.134587662156,50480.53103084459,83.02958766216034,18.989175324319948,0,1,1,1,1,1,True,49874,2.5
49892,2026-05-28 11:25:00,11,-1,MARKDOWN,6,A+,50653.8678,50717.29031395114,50495.31151512215,63.42251395113999,22.100627902280667,0,1,1,1,1,1,True,49899,2.5
49919,2026-05-28 13:40:00,13,-1,MARKDOWN,6,A+,50672.9105,50714.41879010872,50569.13977472819,41.508290108722576,16.357580217452607,0,1,1,1,1,1,False,-1,
49931,2026-05-28 14:40:00,14,-1,MARKDOWN,4,B,50646.5525,50716.43712672469,50471.84093318827,69.88462672469177,20.394253449389634,0,0,0,1,1,1,True,49947,2.5
49943,2026-05-28 15:40:00,15,-1,MARKDOWN,4,B,50638.704,50707.37887569182,50467.01681077044,68.67487569182413,24.27775138364537,1,0,0,0,1,1,True,49944,2.5
49955,2026-05-28 16:40:00,16,-1,MARKDOWN,5,A,50551.828499999996,50693.56427747094,50197.489056322636,141.73577747094532,44.148554941885024,1,0,0,1,1,1,True,49956,-1.0
