i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
27621,2026-02-03 13:55:00,13,1,MARKUP,3,B,4902.18722,4866.549224884039,4991.282207789902,35.63799511596062,11.141550231921014,0,1,1,0,1,1,True,27626,0.8753565739977583
27634,2026-02-03 15:00:00,15,1,MARKUP,3,B,4918.49624,4892.641774868188,4983.132402829531,25.854465131812503,11.736450263624484,1,1,1,0,0,1,True,27636,0.7019939582679507
27646,2026-02-03 16:00:00,16,1,MARKUP,1,C,4909.70906,4877.65751529511,4989.837921762226,32.05154470489015,13.044969409779801,0,1,0,0,0,1,True,27649,0.5447266598370414
27658,2026-02-03 17:00:00,17,1,MARKUP,1,C,4909.70906,4876.286608888775,4993.265187778063,33.4224511112252,15.786782222450453,0,0,0,0,1,1,True,27663,1.75
27670,2026-02-03 18:00:00,18,1,MARKUP,2,C,4909.70906,4877.092098010344,4991.251464974141,32.616961989656374,14.175803979312235,0,1,1,0,0,1,True,27691,0.6011398215356475
27682,2026-02-03 19:00:00,19,1,MARKUP,3,B,4931.21974,4884.829813870942,5047.194555322642,46.38992612905713,15.180372258115346,0,1,1,0,1,1,True,27684,-1.0
27694,2026-02-03 20:00:00,20,1,MARKUP,1,C,4932.17764,4885.014653365188,5050.08510658703,47.162986634812114,17.91069326962478,1,0,0,0,0,1,True,27695,-1.0
27826,2026-02-04 08:00:00,8,1,MARKUP,1,C,5041.1272,5006.85862525655,5126.798636858624,34.26857474344979,7.722749486900154,0,1,0,0,0,1,False,-1,
27838,2026-02-04 09:00:00,9,1,MARKUP,1,C,5056.5030400000005,5030.896922825016,5120.518332937461,25.60611717498432,9.406154349967643,0,0,0,0,1,1,False,-1,
27850,2026-02-04 10:00:00,10,1,MARKUP,1,C,5059.24072,5034.159787890538,5121.943050273655,25.080932109462083,9.700424218925773,0,1,0,0,0,1,True,27866,-1.0
27862,2026-02-04 11:00:00,11,1,MARKUP,2,C,5066.82358,5046.620502354318,5117.331274114205,20.203077645682242,9.318995291363635,0,1,1,0,0,1,True,27865,-1.0
27912,2026-02-04 15:10:00,15,-1,MARKDOWN,2,C,5059.3607600000005,5092.61117008238,4976.23473479405,33.25041008237986,10.102340164759113,0,1,1,0,0,1,True,27920,1.75
27926,2026-02-04 16:20:00,16,-1,MARKDOWN,2,C,5045.99342,5072.113335279694,4980.693631800764,26.119915279694396,12.366670559387783,0,1,1,0,0,1,False,-1,
27938,2026-02-04 17:20:00,17,-1,MARKDOWN,3,B,5020.69386,5074.02800778985,4887.358490525377,53.33414778984934,21.27601557969872,0,1,1,0,1,1,False,-1,
27950,2026-02-04 18:20:00,18,-1,MARKDOWN,2,C,4996.28406,5075.918462203866,4797.198054490336,79.63440220386565,25.05692440773024,0,1,1,0,0,1,False,-1,
27962,2026-02-04 19:20:00,19,-1,MARKDOWN,2,C,4981.8521,5075.529036870214,4747.659757824464,93.67693687021438,24.278073740428994,0,1,1,0,0,1,False,-1,
27974,2026-02-04 20:20:00,20,-1,MARKDOWN,1,C,4981.8521,5073.532179278153,4752.6519018046165,91.68007927815324,20.284358556305158,0,0,1,0,0,1,False,-1,
28149,2026-02-05 11:55:00,11,-1,MARKDOWN,3,B,4857.21212,4883.871830704742,4790.562843238145,26.659710704741883,15.623661409483008,1,1,1,0,0,1,True,28150,-1.0
28162,2026-02-05 13:00:00,13,-1,MARKDOWN,1,C,4906.92384,4950.289074725639,4798.510753185905,43.3652347256384,13.478149451277272,0,1,0,0,0,1,False,-1,
28174,2026-02-05 14:00:00,14,-1,MARKDOWN,2,C,4906.92384,4949.5422174333235,4800.377896416692,42.618377433323076,11.98443486664565,0,1,1,0,0,1,False,-1,
28186,2026-02-05 15:00:00,15,-1,MARKDOWN,2,C,4892.75164,4952.83457759289,4742.544296017776,60.08293759288972,18.569155185779678,0,1,1,0,0,1,False,-1,
28198,2026-02-05 16:00:00,16,-1,MARKDOWN,3,B,4859.17994,4904.488623630757,4745.908230923109,45.308683630756605,20.07724726151355,0,1,1,0,1,1,True,28206,0.6530778122009963
28210,2026-02-05 17:00:00,17,-1,MARKDOWN,3,B,4859.17994,4906.097126964328,4741.88697258918,46.91718696432781,23.294253928656275,0,1,1,0,1,1,True,28229,-1.0
28222,2026-02-05 18:00:00,18,-1,MARKDOWN,1,C,4858.56874,4905.28625842279,4741.7749439430245,46.71751842278991,21.672516845580358,0,1,0,0,0,1,True,28229,-1.0
28378,2026-02-06 08:00:00,8,1,MARKUP,1,C,4780.74892,4698.454141404848,4986.485866487879,82.29477859515191,13.271717190303523,0,1,0,0,0,1,False,-1,
28390,2026-02-06 09:00:00,9,1,MARKUP,0,C,4820.90038,4762.773558518532,4966.21743370367,58.12682148146814,14.572882962937777,0,0,0,0,0,1,False,-1,
28406,2026-02-06 10:20:00,10,1,MARKUP,2,C,4840.18816,4795.3292805378,4952.3353586555,44.85887946220009,11.881438924401188,0,1,1,0,0,1,True,28416,0.9752004181256604
28418,2026-02-06 11:20:00,11,1,MARKUP,2,C,4844.17426,4801.122306309193,4951.804144227017,43.05195369080684,13.195387381615518,0,1,1,0,0,1,False,-1,
28439,2026-02-06 13:05:00,13,1,MARKUP,1,C,4848.851839999999,4819.474770836453,4922.294512908866,29.377069163546366,10.530458327092774,0,1,0,0,0,1,False,-1,
28451,2026-02-06 14:05:00,14,1,MARKUP,2,C,4857.8789,4824.407358851391,4941.557752871521,33.471541148608594,10.445282297218858,0,1,1,0,0,1,False,-1,
28463,2026-02-06 15:05:00,15,1,MARKUP,3,B,4872.315659999999,4832.989954544115,4970.62992363971,39.32570545588442,11.320090911768663,0,1,1,0,1,1,False,-1,
28475,2026-02-06 16:05:00,16,1,MARKUP,1,C,4876.785059999999,4832.581127775127,4987.29489056218,44.203932224872005,12.137744449744295,0,1,0,0,0,1,False,-1,
28487,2026-02-06 17:05:00,17,1,MARKUP,2,C,4894.996,4844.272307915562,5021.8052302110955,50.72369208443797,15.11538416887561,0,1,1,0,0,1,False,-1,
28499,2026-02-06 18:05:00,18,1,MARKUP,2,C,4907.2324,4864.662921218937,5013.656096952656,42.56947878106257,13.934157562126412,0,1,0,1,0,1,False,-1,
28511,2026-02-06 19:05:00,19,1,MARKUP,2,C,4907.2324,4865.533186121029,5011.480434697427,41.69921387897102,12.193627757943307,0,1,1,0,0,1,False,-1,
28523,2026-02-06 20:05:00,20,1,MARKUP,2,C,4922.849679999999,4889.896908385447,5005.23160903638,32.95277161455215,9.186183229105106,0,1,1,0,0,1,False,-1,
28654,2026-02-09 08:00:00,8,1,MARKUP,2,C,4998.29536,4965.1501804125155,5081.158308968712,33.14517958748456,7.8596391749685095,0,1,1,0,0,1,True,28670,0.8291918050595593
28666,2026-02-09 09:00:00,9,1,MARKUP,1,C,5002.72024,4971.826622546913,5079.9542836327155,30.893617453086335,8.826754906172914,0,1,0,0,0,1,True,28670,0.7815688875100801
28686,2026-02-09 10:40:00,10,1,MARKUP,3,B,5022.18724,5003.6132864354695,5068.622123911327,18.57395356453071,8.253427129061178,0,1,1,1,1,1,True,28693,-1.0
28715,2026-02-09 13:05:00,13,-1,MARKDOWN,1,C,5018.6851400000005,5045.803010011832,4950.890464970422,27.117870011831656,9.366020023664507,0,1,0,0,0,1,True,28732,-1.0
28727,2026-02-09 14:05:00,14,-1,MARKDOWN,1,C,5018.6851400000005,5045.067964547461,4952.7280786313495,26.382824547460586,7.895929094921917,1,0,0,0,0,1,True,28732,-1.0
28756,2026-02-09 16:30:00,16,1,MARKUP,2,C,5002.83464,4977.579998855567,5065.971242861082,25.254641144432753,9.6200022888653,0,1,1,0,0,1,False,-1,
28768,2026-02-09 17:30:00,17,1,MARKUP,2,C,5011.09994,4978.519368442419,5092.551368893952,32.5805715575807,9.641263115161482,0,1,1,0,0,1,False,-1,
28780,2026-02-09 18:30:00,18,1,MARKUP,1,C,5027.54394,4991.022057268916,5118.848646827709,36.52188273108368,8.355885462168473,0,1,0,0,0,1,False,-1,
28792,2026-02-09 19:30:00,19,1,MARKUP,1,C,5027.79606,4991.738298368348,5117.940464079128,36.057761631651374,6.923403263303135,0,1,0,0,0,1,False,-1,
28804,2026-02-09 20:30:00,20,1,MARKUP,1,C,5027.79606,4991.273612535088,5119.102178662278,36.52244746491124,7.852774929822531,0,0,1,0,0,1,False,-1,
28938,2026-02-10 08:40:00,8,-1,MARKDOWN,2,C,5039.19382,5059.703347636143,4987.920000909644,20.509527636142593,6.646695272286144,0,0,1,0,1,1,True,28955,-1.0
28967,2026-02-10 11:05:00,11,1,MARKUP,2,C,5031.20434,5007.558158349598,5090.319794126006,23.646181650402468,7.663683300805406,0,1,1,0,0,1,False,-1,
28990,2026-02-10 13:00:00,13,1,MARKUP,0,C,5035.6663,5015.5608141705725,5085.930014573569,20.10548582942738,6.098371658853911,0,0,0,0,0,1,True,29010,1.174760220531538
29002,2026-02-10 14:00:00,14,1,MARKUP,1,C,5036.24104,5016.767634020823,5084.924554947943,19.473405979177187,5.544731958354478,0,1,0,0,0,1,True,29010,1.1819049562442903
29020,2026-02-10 15:30:00,15,1,MARKUP,2,C,5047.47628,5033.542141733285,5082.311625666788,13.934138266715308,8.35571653343229,0,1,1,0,0,1,True,29021,1.0498289097976743
29032,2026-02-10 16:30:00,16,1,MARKUP,2,C,5042.21564,5015.526354701439,5108.938853246404,26.689285298561117,8.287290597122217,0,1,1,0,0,1,True,29035,-1.0
29047,2026-02-10 17:45:00,17,-1,MARKDOWN,1,C,5048.32864,5084.800491418424,4957.149011453939,36.471851418424194,12.220982836848073,0,1,0,0,0,1,False,-1,
29059,2026-02-10 18:45:00,18,-1,MARKDOWN,2,C,5048.32864,5083.941554406806,4959.296353982983,35.61291440680634,10.50310881361275,0,1,1,0,0,1,False,-1,
29071,2026-02-10 19:45:00,19,-1,MARKDOWN,1,C,5048.32864,5082.72830642177,4962.329473945574,34.399666421770235,8.076612843540229,0,0,1,0,0,1,False,-1,
29083,2026-02-10 20:45:00,20,-1,MARKDOWN,2,C,5048.32864,5082.290676758595,4963.423548103512,33.96203675859488,7.201353517189963,0,1,1,0,0,1,False,-1,
29206,2026-02-11 08:00:00,8,1,MARKUP,1,C,5044.595139999999,5030.226176621522,5080.517548446192,14.36896337847702,4.847646756954968,0,0,1,0,0,1,False,-1,
29218,2026-02-11 09:00:00,9,1,MARKUP,2,C,5045.2139799999995,5029.907646879815,5083.479812800461,15.306333120184718,5.484706240368994,0,1,1,0,0,1,False,-1,
29230,2026-02-11 10:00:00,10,1,MARKUP,2,C,5053.5656,5040.813765180401,5085.4451870489975,12.751834819599026,5.792469639199094,0,1,1,0,0,1,True,29231,1.75
29250,2026-02-11 11:40:00,11,1,MARKUP,3,B,5053.5656,5041.265427765177,5084.316030587057,12.30017223482264,4.8891444696460695,0,1,1,0,1,1,False,-1,
29266,2026-02-11 13:00:00,13,1,MARKUP,1,C,5066.9283,5042.111973060381,5128.969117349045,24.816326939618193,7.116053879237027,0,1,0,0,0,1,True,29286,-1.0
29278,2026-02-11 14:00:00,14,1,MARKUP,1,C,5073.68588,5041.852885963628,5153.268365090929,31.83299403637193,7.63422807274401,0,1,0,0,0,1,True,29286,-1.0
29290,2026-02-11 15:00:00,15,1,MARKUP,2,C,5073.68588,5040.579992396045,5156.450599009888,33.105887603955125,10.180015207910992,1,0,1,0,0,1,True,29292,-1.0
29322,2026-02-11 17:40:00,17,-1,MARKDOWN,3,B,5080.74124,5125.820533913796,4968.043005215512,45.07929391379548,13.621067827591762,0,1,1,0,1,1,True,29339,0.2946195214458724
29344,2026-02-11 19:30:00,19,1,MARKUP,1,C,5046.4868,5014.396407961958,5126.712780095104,32.0903920380415,8.867184076083406,0,1,0,0,0,1,False,-1,
29356,2026-02-11 20:30:00,20,1,MARKUP,1,C,5059.67936,5031.156765938008,5130.985845154981,28.522594061992095,8.546468123983955,0,0,1,0,0,1,False,-1,
29487,2026-02-12 08:25:00,8,-1,MARKDOWN,3,B,5065.63278,5077.684279095268,5035.50403226183,12.0514990952679,5.988558190536278,0,1,1,1,0,1,True,29496,0.5
29501,2026-02-12 09:35:00,9,-1,MARKDOWN,2,C,5066.47328,5081.015990760951,5030.116503097623,14.542710760951195,5.4319815219022765,0,1,1,0,0,1,True,29506,0.7773080749703247
29513,2026-02-12 10:35:00,10,-1,MARKDOWN,3,B,5066.47328,5080.91918266957,5030.3585233260765,14.445902669569477,5.238365339138276,0,1,1,0,1,1,True,29516,0.7791664334320058
29525,2026-02-12 11:35:00,11,1,MARKUP,2,C,5064.06746,5052.817793785946,5092.191625535135,11.249666214053832,4.904412428108019,0,1,0,0,1,1,True,29532,-1.0
29555,2026-02-12 14:05:00,14,-1,MARKDOWN,3,B,5065.518,5075.621624277373,5040.258939306568,10.103624277372546,4.1632485547458025,0,1,1,0,1,1,True,29560,0.8518708760708253
29567,2026-02-12 15:05:00,15,-1,MARKDOWN,0,C,5068.59274,5083.235415339223,5031.986051651942,14.642675339223388,4.890830678447424,0,0,0,0,0,1,True,29569,-1.0
29579,2026-02-12 16:05:00,16,1,MARKUP,2,C,5062.19562,5045.6718138686065,5103.505135328485,16.52380613139394,6.37637226278688,0,1,0,0,1,1,True,29580,-1.0
29591,2026-02-12 17:05:00,17,-1,MARKDOWN,2,C,5066.8512200000005,5088.357352444975,5013.085888887565,21.506132444974355,9.174704889949234,0,1,0,0,1,1,True,29593,2.5
29603,2026-02-12 18:05:00,18,-1,MARKDOWN,3,B,5066.8512200000005,5087.9304202253115,5014.153219436723,21.07920022531107,8.320840450622237,0,1,1,0,1,1,False,-1,
29615,2026-02-12 19:05:00,19,-1,MARKDOWN,1,C,5005.269,5095.185110556726,4780.478723608187,89.91611055672547,22.830221113449905,0,1,0,0,0,1,False,-1,
29627,2026-02-12 20:05:00,20,-1,MARKDOWN,2,C,5005.269,5092.834009852322,4786.356475369195,87.56500985232196,18.12801970464343,0,1,1,0,0,1,False,-1,
29767,2026-02-13 08:45:00,8,-1,MARKDOWN,2,C,4977.23432,5001.304571593214,4917.058691016964,24.07025159321438,8.229143186429138,0,1,0,1,0,1,True,29777,1.016991392750569
29783,2026-02-13 10:05:00,10,1,MARKUP,2,C,4982.81532,4969.286169372543,5016.638196568642,13.529150627457057,9.287661254915959,0,1,1,0,0,1,True,29784,-1.0
29803,2026-02-13 11:45:00,11,1,MARKUP,1,C,4961.98338,4941.012512130325,5014.410549674185,20.970867869674294,7.874975739348153,0,0,1,0,0,1,True,29815,-1.0
29819,2026-02-13 13:05:00,13,-1,MARKDOWN,3,B,4970.99008,4993.613385299964,4914.43181675009,22.62330529996416,8.146770599927653,0,1,1,0,1,1,True,29834,-1.0
29831,2026-02-13 14:05:00,14,-1,MARKDOWN,1,C,4968.23204,4993.716603569501,4904.520631076248,25.484563569501006,8.353207139001935,0,1,0,0,0,1,True,29833,-1.0
29850,2026-02-13 15:40:00,15,1,MARKUP,1,C,4958.903240000001,4928.9520804986905,5033.781138753276,29.95115950131003,9.6158390026185,0,1,0,0,0,1,False,-1,
29862,2026-02-13 16:40:00,16,1,MARKUP,1,C,4963.0976,4927.601821946053,5051.837045134867,35.495778053947106,12.316356107894388,0,1,0,0,0,1,False,-1,
29874,2026-02-13 17:40:00,17,1,MARKUP,1,C,4966.91378,4927.963906120531,5064.288464698673,38.94987387946912,11.592187758939245,0,1,0,0,0,1,False,-1,
29886,2026-02-13 18:40:00,18,1,MARKUP,2,C,4975.5035,4933.623450257576,5080.203624356059,41.88004974242358,11.753099484848423,0,1,0,0,1,1,False,-1,
29898,2026-02-13 19:40:00,19,1,MARKUP,1,C,4986.7881800000005,4953.112646847893,5070.977012880268,33.675533152107164,9.294706304213411,0,1,0,0,0,1,False,-1,
29910,2026-02-13 20:40:00,20,1,MARKUP,2,C,4991.16362,4961.107258579182,5066.304523552047,30.056361420818575,7.465482841636389,0,1,1,0,0,1,False,-1,
30034,2026-02-16 08:00:00,8,-1,MARKDOWN,1,C,5005.72386,5033.632624463574,4935.951948841066,27.90876446357379,4.805248927149054,0,0,1,0,0,1,True,30054,0.9481362840810785
30075,2026-02-16 11:25:00,11,1,MARKUP,1,C,4984.2285,4962.288742026668,5039.077894933331,21.939757973332235,4.342515946664505,0,1,0,0,0,1,False,-1,
30094,2026-02-16 13:00:00,13,1,MARKUP,0,C,4997.26534,4982.776688577742,5033.486968555645,14.488651422258044,4.246622844514959,0,0,0,0,0,1,True,30109,-1.0
30119,2026-02-16 15:05:00,15,-1,MARKDOWN,0,C,5007.97212,5019.175610920882,4979.963392697797,11.20349092088145,3.811221841762608,0,0,0,0,0,1,False,-1,
30131,2026-02-16 16:05:00,16,-1,MARKDOWN,1,C,5006.715340000001,5019.3725299570115,4975.072365107473,12.657189957010814,4.205059914021894,0,1,0,0,0,1,False,-1,
30143,2026-02-16 17:05:00,17,-1,MARKDOWN,2,C,4995.7552399999995,5015.16569602863,4947.229099928423,19.410456028630506,5.831392057260926,0,1,1,0,0,1,False,-1,
30155,2026-02-16 18:05:00,18,-1,MARKDOWN,2,C,4993.20908,5010.54809801224,4949.861534969398,17.339018012240558,4.8361960244793964,0,1,1,0,0,1,True,30166,1.75
30280,2026-02-17 08:00:00,8,-1,MARKDOWN,2,C,4927.0836,4976.711316678745,4803.014308303138,49.627716678744946,11.242633357490247,0,1,0,1,0,1,False,-1,
30292,2026-02-17 09:00:00,9,-1,MARKDOWN,1,C,4927.0836,4975.616645492543,4805.750986268642,48.53304549254335,9.053290985085695,0,0,1,0,0,1,True,30306,0.9222220223205562
30367,2026-02-17 15:15:00,15,-1,MARKDOWN,3,B,4927.27004,4942.470592787653,4889.268658030869,15.200552787652668,6.121185575306167,0,1,1,0,1,1,False,-1,
30379,2026-02-17 16:15:00,16,-1,MARKDOWN,2,C,4905.36342,4950.958357364138,4791.376076589655,45.59493736413788,13.11671472827567,1,0,0,1,0,1,True,30382,0.8126290615159584
30391,2026-02-17 17:15:00,17,-1,MARKDOWN,2,C,4905.36342,4952.393405019052,4787.788457452369,47.02998501905222,15.986810038105041,0,1,0,1,1,1,False,-1,
30403,2026-02-17 18:15:00,18,-1,MARKDOWN,1,C,4905.36342,4951.033384285301,4791.188509286747,45.66996428530092,13.266768570601862,0,0,1,0,0,1,False,-1,
30415,2026-02-17 19:15:00,19,-1,MARKDOWN,1,C,4905.19656,4949.770491744315,4793.761730639213,44.573931744314905,11.280983488630138,0,1,0,0,0,1,True,30435,0.7884439323306167
30556,2026-02-18 08:00:00,8,1,MARKUP,1,C,4904.04946,4879.514680041215,4965.386409896963,24.534779958785293,3.970639917570657,0,1,0,0,0,1,False,-1,
30568,2026-02-18 09:00:00,9,1,MARKUP,1,C,4912.46662,4893.084051819104,4960.92304045224,19.38256818089576,4.071896361790577,0,1,0,0,0,1,False,-1,
30637,2026-02-18 14:45:00,14,1,MARKUP,2,C,4930.48948,4926.945109215696,4939.350406960761,3.544370784304192,4.6897815686080815,0,1,1,0,0,1,True,30638,2.5
30649,2026-02-18 15:45:00,15,1,MARKUP,1,C,4930.36646,4903.184556419448,4998.32121895138,27.18190358055199,6.590887161102839,0,1,0,0,0,1,False,-1,
30661,2026-02-18 16:45:00,16,1,MARKUP,1,C,4938.10578,4902.435066711285,5027.282563221787,35.67071328871498,8.089866577428875,0,1,0,0,0,1,False,-1,
30673,2026-02-18 17:45:00,17,1,MARKUP,1,C,4945.631179999999,4902.765756600897,5052.794738497756,42.86542339910284,7.428486798205138,0,1,0,0,0,1,False,-1,
30685,2026-02-18 18:45:00,18,1,MARKUP,2,C,4948.31952,4906.5125662597275,5052.836904350681,41.80695374027255,6.174867480545798,0,1,1,0,0,1,False,-1,
30697,2026-02-18 19:45:00,19,1,MARKUP,1,C,4960.85256,4927.458418036523,5044.337914908694,33.39414196347752,4.843163926954359,0,0,1,0,0,1,False,-1,
30832,2026-02-19 08:00:00,8,1,MARKUP,2,C,4975.9906,4959.722672595697,5016.660418510757,16.26792740430301,3.274654808605532,0,1,1,0,0,1,False,-1,
30844,2026-02-19 09:00:00,9,1,MARKUP,2,C,4986.6026,4964.071687392833,5042.929881517917,22.53091260716701,3.5766252143336072,0,1,1,0,0,1,False,-1,
30856,2026-02-19 10:00:00,10,1,MARKUP,1,C,4987.8018,4965.047430529545,5044.687723676139,22.754369470455458,3.5651389409108774,0,1,0,0,0,1,False,-1,
30868,2026-02-19 11:00:00,11,1,MARKUP,1,C,4994.19404,4975.015077512018,5042.1414462199555,19.178962487982062,3.809844975964201,0,1,0,0,0,1,True,30875,-1.0
30905,2026-02-19 14:05:00,14,-1,MARKDOWN,2,C,5004.96146,5024.880095817422,4955.164870456445,19.918635817422,5.480191634843569,0,1,1,0,0,1,False,-1,
30917,2026-02-19 15:05:00,15,-1,MARKDOWN,2,C,5003.93388,5024.885979086899,4951.55363228275,20.95209908689958,5.49195817379757,0,1,1,0,0,1,True,30938,0.9474449362907849
30929,2026-02-19 16:05:00,16,-1,MARKDOWN,2,C,5001.67054,5023.693517138335,4946.613097154163,22.02297713833468,6.587034276670065,0,1,1,0,0,1,True,30938,0.8743018298260635
30945,2026-02-19 17:25:00,17,1,MARKUP,2,C,4983.52442,4958.74971198018,5045.461190049549,24.774708019819627,8.820576039640097,0,1,1,0,0,1,False,-1,
30957,2026-02-19 18:25:00,18,1,MARKUP,1,C,4985.7362,4959.238444400331,5051.980588999173,26.49775559966929,7.843111199337585,0,1,0,0,0,1,True,30974,0.878728977444057
30969,2026-02-19 19:25:00,19,1,MARKUP,0,C,4985.7362,4959.561637438165,5051.172606404588,26.174562561835046,7.196725123668752,0,0,0,0,0,1,True,30974,0.8834053714982781
30981,2026-02-19 20:25:00,20,-1,MARKDOWN,2,C,4985.0495599999995,5001.892927798765,4942.941140503084,16.84336779876594,6.625855597531317,0,1,1,0,0,1,True,30989,-1.0
31108,2026-02-20 08:00:00,8,1,MARKUP,2,C,4995.48514,4979.537844766896,5035.353378082758,15.947295233103432,4.184310466207292,0,1,1,0,0,1,False,-1,
31120,2026-02-20 09:00:00,9,1,MARKUP,1,C,5000.11116,4979.307668586579,5052.119888533554,20.803491413421398,4.644662826842353,0,1,0,0,0,1,False,-1,
31132,2026-02-20 10:00:00,10,1,MARKUP,1,C,5000.11116,4979.038143067601,5052.793702331,21.073016932399696,5.183713864799671,0,0,1,0,0,1,False,-1,
31144,2026-02-20 11:00:00,11,1,MARKUP,2,C,5007.29326,4987.54858570613,5056.6549457346755,19.744674293870048,5.162828587739747,0,1,1,0,0,1,False,-1,
31168,2026-02-20 13:00:00,13,1,MARKUP,1,C,5019.3541000000005,5002.515543561277,5061.45049109681,16.83855643872357,4.988912877447462,0,1,0,0,0,1,True,31177,1.3534867689092058
31200,2026-02-20 15:40:00,15,1,MARKUP,3,B,5030.22472,5019.71575376748,5056.4971355812995,10.508966232519924,5.768492465039746,1,1,1,0,0,1,True,31216,-1.0
31212,2026-02-20 16:40:00,16,1,MARKUP,2,C,5025.24624,5003.6116879096035,5079.332620225992,21.634552090396937,7.116624180793303,0,1,1,0,0,1,True,31216,0.5
31224,2026-02-20 17:40:00,17,1,MARKUP,3,B,5028.95164,4999.8860120072995,5101.615709981752,29.065627992700684,14.567975985400917,0,1,1,0,1,1,False,-1,
31236,2026-02-20 18:40:00,18,1,MARKUP,2,C,5020.8724,4985.293927710978,5109.818580722555,35.5784722890221,11.412144578043089,0,1,0,0,1,1,False,-1,
31248,2026-02-20 19:40:00,19,1,MARKUP,2,C,5022.49972,4986.796555712785,5111.757630718035,35.70316428721435,8.406888574428807,0,1,1,0,0,1,False,-1,
31260,2026-02-20 20:40:00,20,1,MARKUP,2,C,5023.59224,4986.8075849941915,5115.553877514521,36.78465500580842,8.384830011617254,0,1,1,0,0,1,False,-1,
31444,2026-02-23 13:00:00,13,1,MARKUP,2,C,5138.05694,5119.825885777418,5183.634575556456,18.231054222582316,5.008228445163884,0,1,1,0,0,1,False,-1,
31456,2026-02-23 14:00:00,14,1,MARKUP,1,C,5138.05694,5120.056525665821,5183.057975835449,18.000414334179368,4.54694866835766,0,0,1,0,0,1,False,-1,
31468,2026-02-23 15:00:00,15,1,MARKUP,1,C,5138.8133,5119.949583226558,5185.972591933603,18.86371677344141,4.760833546882698,0,1,0,0,0,1,False,-1,
31482,2026-02-23 16:10:00,16,1,MARKUP,2,C,5151.69242,5140.444622376335,5179.8119140591625,11.247797623665065,5.450755247330441,0,1,1,0,0,1,False,-1,
31494,2026-02-23 17:10:00,17,1,MARKUP,2,C,5163.987999999999,5137.4526095750125,5230.326476062466,26.535390424986872,7.99478084997438,0,1,1,0,0,1,False,-1,
31506,2026-02-23 18:10:00,18,1,MARKUP,2,C,5165.74902,5136.463706465593,5238.962303836019,29.285313534407578,9.972587068814358,0,1,1,0,0,1,False,-1,
31518,2026-02-23 19:10:00,19,1,MARKUP,1,C,5171.1505,5137.388824262791,5255.554689343022,33.76167573720886,8.122351474417323,0,1,0,0,0,1,False,-1,
31530,2026-02-23 20:10:00,20,1,MARKUP,2,C,5171.1505,5138.031320908903,5253.948447727742,33.11917909109707,6.837358182193749,0,1,1,0,0,1,False,-1,
31665,2026-02-24 08:25:00,8,-1,MARKDOWN,3,B,5179.93542,5194.841763269928,5142.669561825178,14.906343269928584,5.983526539855808,0,1,1,1,0,1,True,31677,0.660834798069809
31686,2026-02-24 10:10:00,10,-1,MARKDOWN,2,C,5177.00638,5193.216424973861,5136.4812675653475,16.21004497386093,6.512849947722313,0,0,1,1,1,1,True,31690,1.0338749134866383
31701,2026-02-24 11:25:00,11,-1,MARKDOWN,3,B,5174.44168,5188.785877189556,5138.58118702611,14.344197189556326,5.951754379112031,0,1,1,1,0,1,True,31708,1.013921152966427
31732,2026-02-24 14:00:00,14,-1,MARKDOWN,3,B,5175.92182,5186.053836502367,5150.591778744081,10.13201650236715,4.227673004735134,0,1,1,1,1,1,False,-1,
31744,2026-02-24 15:00:00,15,-1,MARKDOWN,2,C,5167.76736,5185.4126288283605,5123.654187929098,17.645268828360713,6.625257656720393,0,1,0,0,1,1,False,-1,
31756,2026-02-24 16:00:00,16,-1,MARKDOWN,2,C,5153.44086,5186.740882718859,5070.190803202851,33.30002271885951,10.621765437717395,0,1,1,0,0,1,True,31777,0.6938649662820163
31768,2026-02-24 17:00:00,17,-1,MARKDOWN,2,C,5147.065280000001,5187.372622170313,5046.296924574221,40.30734217031204,11.885244340624283,0,1,1,0,0,1,True,31776,-0.013762256951979144
31936,2026-02-25 08:00:00,8,1,MARKUP,1,C,5178.34658,5155.47059066361,5235.536553340977,22.875989336390376,5.8788186727793175,0,1,0,0,0,1,False,-1,
31948,2026-02-25 09:00:00,9,1,MARKUP,1,C,5183.40182,5163.901836613913,5232.151778465219,19.49998338608748,5.376326772175442,1,0,0,0,0,1,True,31953,-1.0
32000,2026-02-25 13:20:00,13,-1,MARKDOWN,1,C,5181.16364,5199.936381872448,5134.23178531888,18.772741872448023,5.472763744896161,0,1,0,0,0,1,True,32007,0.8235439958501505
32014,2026-02-25 14:30:00,14,-1,MARKDOWN,2,C,5181.16364,5199.563088810667,5135.1650179733315,18.39944881066731,4.726177621334213,1,0,1,0,0,1,True,32015,0.8301081451393209
32028,2026-02-25 15:40:00,15,1,MARKUP,2,C,5183.56452,5174.001707866829,5207.471550332928,9.562812133171064,4.716584266341733,0,1,0,1,0,1,True,32035,-1.0
32044,2026-02-25 17:00:00,17,1,MARKUP,2,C,5172.84548,5151.640304334645,5225.858419163386,21.205175665354545,7.159391330709283,0,1,1,0,0,1,True,32050,1.2827734194946148
32056,2026-02-25 18:00:00,18,1,MARKUP,1,C,5173.33826,5151.525698165593,5227.869664586019,21.81256183440746,7.388603668814035,0,1,0,0,0,1,False,-1,
