i,time,heure,sens,phase,score,grade,entry,sl,tp,risque,atr,f_fib,f_kijun,f_rsi,f_fvg,f_ob,f_rr,rempli,bar_fill,resultat_R
1033,2025-09-17 18:05:00,18,1,MARKUP,5,A,3670.0101999999997,3658.8081883597965,3698.015229100508,11.202011640203182,2.463623280407145,0,1,1,1,0,1,False,-1,
1045,2025-09-17 19:05:00,19,1,MARKUP,6,A+,3671.7014599999998,3661.1243667822155,3698.1441930444607,10.577093217784295,2.031266435568708,0,1,1,1,1,1,True,1068,-1.0
1057,2025-09-17 20:05:00,20,1,MARKUP,4,B,3676.5699,3668.3027414462535,3697.237796384366,8.267158553746413,1.6745171074923415,0,0,0,1,1,1,True,1068,-1.0
1188,2025-09-18 08:00:00,8,-1,MARKDOWN,6,A+,3662.2933000000003,3669.604447893069,3644.0154302673286,7.311147893068664,1.748895786137636,0,1,1,1,1,1,False,-1,
1200,2025-09-18 09:00:00,9,-1,MARKDOWN,6,A+,3657.57814,3667.4579670425687,3632.8785723935785,9.87982704256865,2.7759340851370844,0,1,1,1,1,1,True,1220,-1.0
1212,2025-09-18 10:00:00,10,-1,MARKDOWN,5,A,3653.7963400000003,3667.781349685142,3618.8338157871467,13.98500968514145,3.422699370283276,0,1,0,1,1,1,True,1220,-1.0
1248,2025-09-18 13:00:00,13,1,MARKUP,5,A,3648.84564,3632.7354924926963,3689.1210087682593,16.110147507303736,2.409015014607642,0,1,1,1,0,1,False,-1,
1260,2025-09-18 14:00:00,14,1,MARKUP,6,A+,3648.84564,3632.750487786616,3689.0835205334606,16.095152213384154,2.3790244267683605,0,1,1,1,1,1,False,-1,
1272,2025-09-18 15:00:00,15,1,MARKUP,3,C,3652.30026,3638.37195391645,3687.121025208875,13.92830608355007,2.3160921671009853,0,0,0,0,1,1,True,1289,-1.0
1292,2025-09-18 16:40:00,16,-1,MARKDOWN,6,A+,3656.49198,3675.3435712124124,3609.363001968968,18.851591212412586,4.7671424248242475,0,1,1,1,1,1,False,-1,
1304,2025-09-18 17:40:00,17,-1,MARKDOWN,5,A,3655.53246,3675.042169815512,3606.75818546122,19.509709815511997,5.044339631023801,0,1,0,1,1,1,False,-1,
1316,2025-09-18 18:40:00,18,-1,MARKDOWN,2,C,3655.4892,3674.3525734745745,3608.330766313564,18.863373474574473,3.8051469491495027,0,0,0,0,0,1,False,-1,
1328,2025-09-18 19:40:00,19,-1,MARKDOWN,3,C,3655.4892,3673.7342684439627,3609.876528890093,18.245068443962737,2.568536887925424,0,0,1,0,0,1,False,-1,
1464,2025-09-19 08:00:00,8,1,MARKUP,6,A+,3643.21902,3631.250684237227,3673.1398594069333,11.968335762773222,2.0786315255467422,0,1,1,1,1,1,False,-1,
1476,2025-09-19 09:00:00,9,1,MARKUP,3,C,3643.32598,3631.081306458354,3673.9376638541153,12.24467354164608,2.417387083291494,0,0,0,0,1,1,False,-1,
1506,2025-09-19 11:30:00,11,1,MARKUP,6,A+,3650.15488,3642.127390756448,3670.2236031088796,8.027489243551827,2.4252184871040843,0,1,1,1,1,1,False,-1,
1524,2025-09-19 13:00:00,13,1,MARKUP,4,B,3650.15488,3642.4158757507603,3669.5023906230995,7.73900424923977,1.8482484984799188,0,1,0,0,1,1,True,1542,1.0474591877161312
1536,2025-09-19 14:00:00,14,1,MARKUP,3,C,3649.40616,3642.5386608165086,3666.5749079587285,6.867499183491418,1.6026783669827376,0,0,0,0,1,1,True,1542,1.171445144268109
1556,2025-09-19 15:40:00,15,-1,MARKDOWN,6,A+,3654.07064,3660.3675596545327,3638.328340863668,6.296919654532758,2.295119309065292,0,1,1,1,1,1,True,1563,-1.0
1568,2025-09-19 16:40:00,16,1,MARKUP,5,A,3649.59156,3642.120813782787,3668.2684255430318,7.470746217212763,3.0383724344251797,0,1,0,1,1,1,False,-1,
1580,2025-09-19 17:40:00,17,1,MARKUP,6,A+,3652.1242199999997,3641.998653172579,3677.4381370685514,10.125566827420698,3.2826936548419776,0,1,1,1,1,1,False,-1,
1592,2025-09-19 18:40:00,18,1,MARKUP,6,A+,3655.9671399999997,3641.9559695677276,3690.99506608068,14.011170432272138,3.3680608645444825,0,1,1,1,1,1,False,-1,
1604,2025-09-19 19:40:00,19,1,MARKUP,6,A+,3655.9671399999997,3642.3335885911965,3690.051018522008,13.633551408803214,2.612822817606556,0,1,1,1,1,1,False,-1,
1616,2025-09-19 20:40:00,20,1,MARKUP,5,A,3655.9671399999997,3642.713065974823,3689.1023250629414,13.254074025176578,1.853868050353789,0,1,1,0,1,1,False,-1,
1740,2025-09-22 08:00:00,8,1,MARKUP,5,A,3690.1158,3684.7635643469716,3703.496389132571,5.352235653028401,1.6128713060569115,0,1,1,1,0,1,False,-1,
1752,2025-09-22 09:00:00,9,1,MARKUP,5,A,3691.17776,3684.609319703623,3707.5988607409427,6.568440296377048,1.9213605927539996,0,1,0,1,1,1,False,-1,
1764,2025-09-22 10:00:00,10,1,MARKUP,5,A,3698.71844,3684.024854449776,3735.452403875561,14.69358555022427,3.0902911004487206,0,1,0,1,1,1,False,-1,
1776,2025-09-22 11:00:00,11,1,MARKUP,6,A+,3700.77638,3687.4182098420265,3734.171805394933,13.35817015797329,2.9635803159467895,0,1,1,1,1,1,False,-1,
1800,2025-09-22 13:00:00,13,1,MARKUP,5,A,3705.50788,3691.213683600454,3741.243370998866,14.294196399546308,2.3526327990924396,0,1,0,1,1,1,False,-1,
1812,2025-09-22 14:00:00,14,1,MARKUP,5,A,3708.18612,3694.617956919592,3742.1065277010193,13.568163080407885,2.1840861608162006,0,1,0,1,1,1,False,-1,
1824,2025-09-22 15:00:00,15,1,MARKUP,4,B,3716.1954,3707.5675748098447,3737.7649629753887,8.627825190155363,2.204850380310645,0,0,1,0,1,1,True,1828,0.6715779431815101
1858,2025-09-22 17:50:00,17,1,MARKUP,6,A+,3718.37076,3710.2337162517388,3738.7133693706523,8.137043748261021,3.912567496522259,0,1,1,1,1,1,False,-1,
1870,2025-09-22 18:50:00,18,1,MARKUP,6,A+,3721.3389,3710.634777668545,3748.0992058286374,10.704122331454982,3.1104446629096683,0,1,1,1,1,1,False,-1,
1882,2025-09-22 19:50:00,19,1,MARKUP,5,A,3722.6377,3710.9573883357834,3751.838479160542,11.680311664216788,2.465223328433567,0,1,0,1,1,1,False,-1,
1894,2025-09-22 20:50:00,20,1,MARKUP,6,A+,3726.5688,3712.7401344518685,3761.140463870329,13.82866554813154,2.139731096262496,0,1,1,1,1,1,False,-1,
2021,2025-09-23 08:25:00,8,1,MARKUP,6,A+,3745.28466,3735.610786084018,3769.4693447899544,9.673873915981858,2.0584278319635154,0,1,1,1,1,1,False,-1,
2033,2025-09-23 09:25:00,9,1,MARKUP,5,A,3745.28466,3735.396170782035,3770.005883044912,9.888489217964889,2.4876584359295904,0,1,1,1,0,1,False,-1,
2045,2025-09-23 10:25:00,10,1,MARKUP,6,A+,3745.1013,3735.356149571661,3769.4641760708473,9.745150428339002,2.567700856678264,0,1,1,1,1,1,False,-1,
2057,2025-09-23 11:25:00,11,1,MARKUP,5,A,3748.64196,3740.5958184179676,3768.7573139550805,8.046141582032305,2.5083631640649324,0,1,0,1,1,1,False,-1,
2076,2025-09-23 13:00:00,13,1,MARKUP,5,A,3762.74908,3743.3582016313003,3811.226275921749,19.39087836869976,3.683596737398879,0,1,0,1,1,1,False,-1,
2088,2025-09-23 14:00:00,14,1,MARKUP,5,A,3765.07894,3747.4613360270814,3809.1229499322963,17.61760397291846,3.0173279458368207,0,1,1,1,0,1,False,-1,
2100,2025-09-23 15:00:00,15,1,MARKUP,3,C,3765.07894,3747.4337930408074,3809.1918073979814,17.645146959192516,3.0724139183847683,0,0,0,1,0,1,False,-1,
2112,2025-09-23 16:00:00,16,1,MARKUP,6,A+,3767.64364,3751.6286990137037,3807.68099246574,16.014940986296097,2.9826019725921924,0,1,1,1,1,1,False,-1,
2158,2025-09-23 19:50:00,19,1,MARKUP,6,A+,3774.0960999999998,3763.0500463611156,3801.71123409721,11.046053638884132,4.0999072777690015,0,1,1,1,1,1,True,2182,-1.0
2298,2025-09-24 08:30:00,8,1,MARKUP,6,A+,3759.48532,3749.62345767173,3784.1399758206735,9.86186232826958,1.9530846565393922,0,1,1,1,1,1,False,-1,
2310,2025-09-24 09:30:00,9,1,MARKUP,5,A,3760.6771599999997,3749.336020447767,3789.030008880581,11.341139552232562,2.5279591044658827,0,1,0,1,1,1,False,-1,
2322,2025-09-24 10:30:00,10,1,MARKUP,5,A,3760.68862,3749.385084331688,3788.9474591707794,11.303535668311724,2.429831336623507,0,1,1,0,1,1,False,-1,
2360,2025-09-24 13:40:00,13,-1,MARKDOWN,6,A+,3771.83392,3780.401428821527,3750.4151479461825,8.567508821527099,2.282857643054196,0,1,1,1,1,1,False,-1,
2372,2025-09-24 14:40:00,14,-1,MARKDOWN,4,B,3771.7880800000003,3780.3915891844576,3750.279307038857,8.60350918445738,2.263178368914443,0,0,0,1,1,1,True,2392,1.75
2394,2025-09-24 16:30:00,16,-1,MARKDOWN,6,A+,3767.83906,3774.428032848093,3751.3666278797664,6.588972848093363,3.11606569618659,0,1,1,1,1,1,False,-1,
2406,2025-09-24 17:30:00,17,-1,MARKDOWN,5,A,3765.43628,3775.0615682052876,3741.3730594867807,9.625288205287688,4.383136410575252,0,1,0,1,1,1,False,-1,
2418,2025-09-24 18:30:00,18,-1,MARKDOWN,6,A+,3762.55982,3774.8669067127094,3731.7921032182267,12.307086712709406,3.9938134254191167,0,1,1,1,1,1,False,-1,
2430,2025-09-24 19:30:00,19,-1,MARKDOWN,5,A,3759.42742,3774.953631151171,3720.6118921220723,15.526211151171083,4.16726230234196,0,1,0,1,1,1,False,-1,
2442,2025-09-24 20:30:00,20,-1,MARKDOWN,5,A,3757.39136,3774.515978015524,3714.57981496119,17.124618015523993,3.2919560310487914,0,1,1,0,1,1,False,-1,
2568,2025-09-25 08:00:00,8,-1,MARKDOWN,3,C,3743.1942,3752.694867749321,3719.442530626697,9.50066774932111,2.269735498642088,0,0,1,0,0,1,True,2582,-1.0
2592,2025-09-25 10:00:00,10,1,MARKUP,6,A+,3736.78048,3728.3733450580794,3757.798317354801,8.407134941920503,2.5733098838405595,0,1,1,1,1,1,False,-1,
2604,2025-09-25 11:00:00,11,1,MARKUP,6,A+,3741.2709,3730.1643383827914,3769.0373040430213,11.106561617208627,3.1513232344172732,0,1,1,1,1,1,False,-1,
2628,2025-09-25 13:00:00,13,1,MARKUP,5,A,3744.6541,3732.6857523499325,3774.5749691251694,11.968347650067699,2.8884953001355105,0,1,0,1,1,1,True,2642,-1.0
2669,2025-09-25 16:25:00,16,-1,MARKDOWN,5,A,3749.53046,3763.6792378153887,3714.158515461528,14.148777815388712,5.0184756307767415,0,1,0,1,1,1,False,-1,
2681,2025-09-25 17:25:00,17,-1,MARKDOWN,4,B,3746.27582,3764.105671247991,3701.7011918800226,17.829851247990973,5.871342495981621,0,1,0,1,0,1,False,-1,
2693,2025-09-25 18:25:00,18,-1,MARKDOWN,6,A+,3746.05334,3763.3253433051577,3702.873331737105,17.272003305157796,5.030686610315532,0,1,1,1,1,1,False,-1,
2709,2025-09-25 19:45:00,19,-1,MARKDOWN,5,A,3742.9757,3757.7647904794144,3706.0029738014637,14.789090479414426,3.86958095882884,0,0,1,1,1,1,True,2715,-1.0
2844,2025-09-26 08:00:00,8,1,MARKUP,5,A,3741.65958,3733.61607408119,3761.768344797025,8.043505918809842,1.807851837619806,0,1,0,1,1,1,True,2856,0.9405327241863546
2856,2025-09-26 09:00:00,9,1,MARKUP,4,B,3741.65958,3733.4039346151467,3762.298693462133,8.255645384853324,2.232130769707017,0,0,0,1,1,1,True,2868,0.8829211767322045
2871,2025-09-26 10:15:00,10,1,MARKUP,5,A,3741.95372,3733.031662477434,3764.2588638064144,8.922057522565865,2.976675045131417,1,0,1,1,0,1,False,-1,
2883,2025-09-26 11:15:00,11,1,MARKUP,5,A,3743.32568,3735.3506129057187,3763.263347735703,7.975067094281258,2.7787741885622745,0,1,0,1,1,1,False,-1,
2904,2025-09-26 13:00:00,13,1,MARKUP,6,A+,3745.37144,3738.1660606035316,3763.3848884911704,7.205379396468288,2.247878792936479,0,1,1,1,1,1,True,2913,0.7776118953170654
2920,2025-09-26 14:20:00,14,1,MARKUP,6,A+,3745.37144,3738.227910171005,3763.2302645724867,7.143529828994815,2.124179657990007,0,1,1,1,1,1,False,-1,
2934,2025-09-26 15:30:00,15,1,MARKUP,6,A+,3748.21992,3741.708688761013,3764.4979980974676,6.511231238986966,2.6626224779740304,0,1,1,1,1,1,False,-1,
2946,2025-09-26 16:30:00,16,1,MARKUP,6,A+,3751.91386,3741.0165757835066,3779.157070541234,10.897284216493517,4.046848432987105,0,1,1,1,1,1,False,-1,
2958,2025-09-26 17:30:00,17,1,MARKUP,5,A,3758.59886,3740.591034927827,3803.6184226804326,18.00782507217309,4.897930144346068,0,1,0,1,1,1,False,-1,
2970,2025-09-26 18:30:00,18,1,MARKUP,6,A+,3758.59886,3741.004254169988,3802.58537457503,17.594605830011915,4.071491660023992,0,1,1,1,1,1,False,-1,
2982,2025-09-26 19:30:00,19,1,MARKUP,5,A,3760.8113,3744.7755533554105,3800.9006666114733,16.03574664458938,3.6888932891786537,0,0,1,1,1,1,False,-1,
2994,2025-09-26 20:30:00,20,1,MARKUP,4,B,3762.03494,3747.1249653617965,3799.3098765955087,14.909974638203494,2.950069276407061,0,1,0,0,1,1,False,-1,
3120,2025-09-29 08:00:00,8,1,MARKUP,5,A,3783.63638,3766.2214185133407,3827.173783716648,17.414961486659195,3.437162973319071,0,1,0,1,1,1,False,-1,
3132,2025-09-29 09:00:00,9,1,MARKUP,5,A,3785.95512,3765.8987771951574,3836.0959770121067,20.056342804842643,4.082445609685448,0,1,1,1,0,1,False,-1,
3144,2025-09-29 10:00:00,10,1,MARKUP,5,A,3793.80894,3775.6400367308865,3839.2311981727835,18.168903269113343,4.119926538226553,0,1,0,1,1,1,False,-1,
3156,2025-09-29 11:00:00,11,1,MARKUP,4,B,3802.80084,3790.3377034917044,3833.9586812707385,12.46313650829552,3.8245930165915833,0,0,1,0,1,1,False,-1,
3184,2025-09-29 13:20:00,13,1,MARKUP,5,A,3808.3752,3799.7210625362177,3830.010543659456,8.654137463782263,3.0978749275641952,0,1,1,0,1,1,False,-1,
3196,2025-09-29 14:20:00,14,1,MARKUP,6,A+,3812.17812,3803.673384994202,3833.4399575144953,8.504735005798011,2.7532300115962567,0,1,1,1,1,1,True,3215,0.955568121964123
3208,2025-09-29 15:20:00,15,1,MARKUP,5,A,3815.12334,3803.316560169593,3844.6402895760184,11.806779830407322,3.4668796608145627,0,1,0,1,1,1,True,3210,0.7003855925087981
3220,2025-09-29 16:20:00,16,1,MARKUP,6,A+,3815.9391,3804.3008422538787,3845.0347443653036,11.638257746121326,4.138315492242663,0,1,1,1,1,1,False,-1,
3232,2025-09-29 17:20:00,17,1,MARKUP,5,A,3815.9391,3803.8264629180594,3846.220692704852,12.112637081940647,5.087074163880999,0,1,0,1,1,1,False,-1,
3244,2025-09-29 18:20:00,18,1,MARKUP,5,A,3818.3006,3807.117845285395,3846.2574867865123,11.182754714604926,4.564309429210084,0,1,1,0,1,1,False,-1,
3256,2025-09-29 19:20:00,19,1,MARKUP,5,A,3818.63676,3807.603377550051,3846.2202161248724,11.033382449948931,3.5932448998986612,0,1,0,1,1,1,False,-1,
3268,2025-09-29 20:20:00,20,1,MARKUP,4,B,3818.63676,3807.9738711367877,3845.2939821580303,10.662888863212174,2.852257726424915,0,1,0,1,0,1,False,-1,
3396,2025-09-30 08:00:00,8,1,MARKUP,6,A+,3846.85646,3831.2417985394463,3885.893113651384,15.614661460553634,2.556402921107024,0,1,1,1,1,1,False,-1,
3408,2025-09-30 09:00:00,9,1,MARKUP,5,A,3850.48006,3836.665470622375,3885.0165334440626,13.814589377624998,2.929058755250934,0,1,0,1,1,1,True,3425,-1.0
3439,2025-09-30 11:35:00,11,-1,MARKDOWN,6,A+,3847.2729,3874.990445233949,3777.979036915128,27.71754523394884,6.500890467898048,0,1,1,1,1,1,False,-1,
3456,2025-09-30 13:00:00,13,-1,MARKDOWN,5,A,3841.7338999999997,3874.9285095028304,3758.747376242923,33.194609502830644,6.377019005661025,0,1,0,1,1,1,False,-1,
3468,2025-09-30 14:00:00,14,-1,MARKDOWN,4,B,3841.7338999999997,3874.0640438240916,3760.90854043977,32.33014382409192,4.648087648183589,0,0,1,0,1,1,False,-1,
3514,2025-09-30 17:50:00,17,1,MARKUP,6,A+,3818.86522,3793.877362552801,3881.334863617998,24.987857447199076,5.8852748943978135,0,1,1,1,1,1,False,-1,
3526,2025-09-30 18:50:00,18,1,MARKUP,5,A,3823.6973,3801.613641369581,3878.9064465760475,22.083658630418995,5.852717260838516,0,1,0,1,1,1,False,-1,
3538,2025-09-30 19:50:00,19,1,MARKUP,4,B,3826.43504,3806.9909127644664,3875.0453580888334,19.444127235533415,3.9581744710665525,0,1,0,1,0,1,False,-1,
3550,2025-09-30 20:50:00,20,1,MARKUP,4,B,3828.14072,3810.1325615552096,3873.1611161119754,18.008158444790297,3.19487688958083,0,1,0,0,1,1,False,-1,
3672,2025-10-01 08:00:00,8,1,MARKUP,6,A+,3863.12068,3854.159121848379,3885.5245753790523,8.96155815162092,2.841756303241306,0,1,1,1,1,1,True,3680,-1.0
3698,2025-10-01 10:10:00,10,1,MARKUP,5,A,3859.98444,3851.6983954108728,3880.6995514728187,8.286044589127414,3.2632091782547716,0,1,1,1,0,1,False,-1,
3710,2025-10-01 11:10:00,11,1,MARKUP,6,A+,3866.99414,3851.3691384677113,3906.056643830721,15.62500153228848,3.9217230645775785,0,1,1,1,1,1,False,-1,
3732,2025-10-01 13:00:00,13,1,MARKUP,4,B,3869.3969199999997,3851.615467146932,3913.850552132669,17.78145285306755,3.429065706135548,0,1,0,0,1,1,False,-1,
3744,2025-10-01 14:00:00,14,1,MARKUP,3,C,3869.3969199999997,3851.955558620426,3913.000323448934,17.441361379573664,2.7488827591482035,0,0,0,0,1,1,True,3767,-0.21884300869253906
3759,2025-10-01 15:15:00,15,1,MARKUP,5,A,3878.14162,3865.937756663458,3908.6512783413546,12.203863336541872,3.0844866730844385,0,1,1,0,1,1,True,3761,-1.0
3792,2025-10-01 18:00:00,18,-1,MARKDOWN,4,B,3877.81662,3893.8342871553555,3837.7724521116115,16.01766715535541,5.608574310710721,0,0,0,1,1,1,False,-1,
3804,2025-10-01 19:00:00,19,-1,MARKDOWN,6,A+,3877.81662,3893.716941783285,3838.0658155417873,15.900321783285108,5.373883566569797,0,1,1,1,1,1,False,-1,
3823,2025-10-01 20:35:00,20,-1,MARKDOWN,4,B,3870.1657800000003,3880.1551499170664,3845.192355207335,9.989369917066142,3.0102998341328764,0,0,1,0,1,1,False,-1,
3949,2025-10-02 08:05:00,8,1,MARKUP,6,A+,3859.40456,3851.894969271016,3878.178536822459,7.509590728983767,1.9700614579675275,0,1,1,1,1,1,False,-1,
3961,2025-10-02 09:05:00,9,1,MARKUP,6,A+,3863.07172,3856.9752604598557,3878.3128688503602,6.096459540144224,1.9094790802882504,0,1,1,1,1,1,True,3971,1.0826821243854663
3973,2025-10-02 10:05:00,10,1,MARKUP,5,A,3866.55938,3860.3623726518026,3882.051898370494,6.1970073481975305,2.7752546963950873,0,1,1,0,1,1,True,3977,1.75
3987,2025-10-02 11:15:00,11,1,MARKUP,6,A+,3866.78858,3860.2091662510124,3883.2371143724686,6.579413748987463,3.081667497974719,1,0,1,1,1,1,False,-1,
4008,2025-10-02 13:00:00,13,1,MARKUP,5,A,3868.7396,3860.56621932659,3889.173051683525,8.173380673410065,2.747561346820503,0,1,1,1,0,1,False,-1,
4020,2025-10-02 14:00:00,14,1,MARKUP,5,A,3870.31726,3860.642077385337,3894.505216536657,9.675182614662845,2.5958452293266268,0,1,0,1,1,1,False,-1,
4032,2025-10-02 15:00:00,15,1,MARKUP,6,A+,3871.83762,3860.7376515682377,3899.587541079405,11.099968431762136,2.4046968635247876,0,1,1,1,1,1,True,4056,-1.0
4044,2025-10-02 16:00:00,16,1,MARKUP,6,A+,3875.17444,3863.0158823495062,3905.5708341262334,12.158557650493549,3.3682353009872528,0,1,1,1,1,1,True,4054,-1.0
4065,2025-10-02 17:45:00,17,-1,MARKDOWN,6,A+,3870.66884,3900.1270327587595,3797.0233581031007,29.45819275875965,6.674065517519343,0,1,1,1,1,1,False,-1,
4077,2025-10-02 18:45:00,18,-1,MARKDOWN,5,A,3867.21556,3900.6118454137268,3783.724846465683,33.39628541372667,7.643690827454029,0,1,0,1,1,1,False,-1,
4089,2025-10-02 19:45:00,19,-1,MARKDOWN,4,B,3867.21556,3899.8248565898857,3785.6923185252863,32.609296589885616,6.069713179771173,0,0,0,1,1,1,False,-1,
4101,2025-10-02 20:45:00,20,-1,MARKDOWN,3,C,3867.21556,3899.0892169589724,3787.5314176025695,31.873656958972333,4.598433917944935,0,0,0,0,1,1,False,-1,
4224,2025-10-03 08:00:00,8,-1,MARKDOWN,2,C,3853.23954,3863.8728995509337,3826.6561411226658,10.63335955093362,2.5257991018667005,0,0,0,0,0,1,True,4227,-1.0
4245,2025-10-03 09:45:00,9,1,MARKUP,5,A,3846.84308,3836.6201208458037,3872.400477885491,10.22295915419636,2.919758308391994,0,1,0,1,1,1,False,-1,
4257,2025-10-03 10:45:00,10,1,MARKUP,5,A,3848.42838,3836.803778132233,3877.4898846694164,11.624601867766614,2.5524437355335974,0,1,0,1,1,1,False,-1,
4269,2025-10-03 11:45:00,11,1,MARKUP,5,A,3849.4527799999996,3838.305437860047,3877.321135349882,11.147342139952798,2.209124279906343,0,1,0,1,1,1,False,-1,
4284,2025-10-03 13:00:00,13,1,MARKUP,6,A+,3852.6911,3843.5802699156116,3875.468175210971,9.110830084388454,2.139460168777416,0,1,1,1,1,1,False,-1,
4296,2025-10-03 14:00:00,14,1,MARKUP,5,A,3858.16662,3851.0766982875834,3875.8914242810415,7.089921712416526,2.4066034248336394,0,1,0,1,1,1,True,4299,1.75
4308,2025-10-03 15:00:00,15,1,MARKUP,5,A,3859.72398,3853.355818116688,3875.64438470828,6.368161883312041,2.8883637666244053,0,1,0,1,1,1,False,-1,
4320,2025-10-03 16:00:00,16,1,MARKUP,5,A,3862.8716600000002,3853.2070701509942,3887.0331346225153,9.664589849006006,3.1858596980120213,0,1,0,1,1,1,False,-1,
4332,2025-10-03 17:00:00,17,1,MARKUP,5,A,3868.4947,3852.4189215683864,3908.6841460790347,16.0757784316138,4.762156863227686,0,1,0,1,1,1,True,4334,0.9352292865708542
4344,2025-10-03 18:00:00,18,1,MARKUP,5,A,3868.4947,3852.054792960857,3909.594467597858,16.439907039143236,5.490414078286272,0,1,1,0,1,1,False,-1,
4356,2025-10-03 19:00:00,19,1,MARKUP,5,A,3868.88816,3852.519856881534,3909.8089177961647,16.368303118465974,4.560286236932023,0,1,0,1,1,1,False,-1,
4368,2025-10-03 20:00:00,20,1,MARKUP,3,C,3872.47874,3858.8660353774767,3906.5105015563086,13.612704622523324,3.487929245046771,0,0,0,1,0,1,False,-1,
4500,2025-10-06 08:00:00,8,1,MARKUP,6,A+,3915.00232,3897.3577902960965,3959.113644259759,17.644529703903572,3.384419407807779,0,1,1,1,1,1,False,-1,
4512,2025-10-06 09:00:00,9,1,MARKUP,3,C,3917.9303600000003,3899.0339908504766,3965.1712828738096,18.896369149523707,4.192018299047487,0,0,0,0,1,1,False,-1,
4524,2025-10-06 10:00:00,10,1,MARKUP,6,A+,3928.89368,3916.8926468421787,3958.8962628945537,12.001033157821439,3.954706315642051,0,1,1,1,1,1,False,-1,
4536,2025-10-06 11:00:00,11,1,MARKUP,6,A+,3930.10684,3918.276396063821,3959.6829498404477,11.830443936179108,4.087207872359108,0,1,1,1,1,1,False,-1,
4560,2025-10-06 13:00:00,13,1,MARKUP,4,B,3932.74882,3920.526504762737,3963.3046080931563,12.222315237262592,3.4269904745248856,0,0,0,1,1,1,True,4561,0.845923496339785
4572,2025-10-06 14:00:00,14,1,MARKUP,4,B,3932.74882,3920.5465934373537,3963.2543864066147,12.202226562646047,3.3868131252916625,0,1,0,0,1,1,True,4582,1.2046798227925812
4587,2025-10-06 15:15:00,15,1,MARKUP,5,A,3937.09336,3927.36268311112,3961.420052222199,9.73067688887977,3.8146337777595614,0,1,1,0,1,1,True,4588,-1.0
4604,2025-10-06 16:40:00,16,1,MARKUP,6,A+,3934.4397599999998,3923.994687176818,3960.552442057954,10.445072823181818,5.090625646364153,0,1,1,1,1,1,False,-1,
4616,2025-10-06 17:40:00,17,1,MARKUP,6,A+,3938.79838,3923.9076618499435,3976.0251753751418,14.890718150056728,5.264676300112809,0,1,1,1,1,1,False,-1,
4628,2025-10-06 18:40:00,18,1,MARKUP,5,A,3938.86332,3924.149077189644,3975.6489270258903,14.714242810356154,4.781845620712357,0,1,1,1,0,1,False,-1,
4640,2025-10-06 19:40:00,19,1,MARKUP,5,A,3943.16846,3923.992571268496,3991.1081818287603,19.175888731504074,5.094857463008255,0,0,1,1,1,1,False,-1,
4652,2025-10-06 20:40:00,20,1,MARKUP,4,B,3943.63196,3925.3572734648214,3989.318676337947,18.274686535178716,3.865453070357369,0,0,1,0,1,1,False,-1,
4776,2025-10-07 08:00:00,8,1,MARKUP,5,A,3964.06738,3954.592694187079,3987.7540945323026,9.474685812921052,2.4546116258422397,0,1,0,1,1,1,True,4778,-1.0
4802,2025-10-07 10:10:00,10,-1,MARKDOWN,5,A,3966.6281400000003,3978.8499968735996,3936.0734978160017,12.221856873599336,3.6399937471985973,0,1,1,0,1,1,False,-1,
4814,2025-10-07 11:10:00,11,-1,MARKDOWN,5,A,3963.22452,3979.086882433638,3923.5686139159056,15.862362433637827,4.113764867275231,0,1,0,1,1,1,True,4829,-1.0
4860,2025-10-07 15:00:00,15,1,MARKUP,6,A+,3952.10552,3939.1684072924922,3984.44830176877,12.937112707507822,3.4431854150148964,0,1,1,1,1,1,False,-1,
4872,2025-10-07 16:00:00,16,1,MARKUP,6,A+,3956.90726,3939.026185997679,4001.6099450058023,17.88107400232093,3.727628004641459,0,1,1,1,1,1,False,-1,
4884,2025-10-07 17:00:00,17,1,MARKUP,5,A,3964.91992,3949.8031254322673,4002.711906419331,15.11679456773254,4.593749135464951,0,1,0,1,1,1,True,4905,0.9823492471701614
4896,2025-10-07 18:00:00,18,1,MARKUP,5,A,3967.75558,3953.066709979176,4004.4777550520603,14.688870020824197,5.1665800416486185,0,1,0,1,1,1,True,4905,0.8998772179918917
4915,2025-10-07 19:35:00,19,1,MARKUP,6,A+,3972.9278799999997,3958.6844983884557,4008.5363340288595,14.24338161154401,6.0710032230878,0,1,1,1,1,1,True,4917,0.6873120547749043
4927,2025-10-07 20:35:00,20,1,MARKUP,6,A+,3972.9278799999997,3959.387255523651,4006.779441190871,13.540624476348512,4.665488952696901,0,1,1,1,1,1,False,-1,
5052,2025-10-08 08:00:00,8,1,MARKUP,6,A+,4000.83994,3983.1315325140067,4045.1109587149826,17.70840748599312,2.8169349719862358,0,1,1,1,1,1,False,-1,
5064,2025-10-08 09:00:00,9,1,MARKUP,5,A,4004.61792,3982.8255615017624,4059.098816245594,21.792358498237718,3.4288769964754833,0,1,0,1,1,1,False,-1,
5076,2025-10-08 10:00:00,10,1,MARKUP,4,B,4013.60982,3997.3014315074142,4054.380791231465,16.30838849258589,3.5771369851714927,0,1,0,0,1,1,False,-1,
5088,2025-10-08 11:00:00,11,1,MARKUP,6,A+,4020.44168,4007.138005375182,4053.700866562045,13.303674624818086,3.5039892496360032,0,1,1,1,1,1,False,-1,
